,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
0,34.0,1095.0,1.5235026782707781,0.0016651707882420624,0.002497756182363096,0.003330341576484125,0.004162926970605159,0.004995512364726192,0.00582809775884722,0.00666068315296825,0.0074932685470892905,0.008325853941210317,0.00915843933533135,0.009991024729452383,0.01082361012357341,0.01165619551769444,0.012488780911815479,0.0133213663059365,0.014153951700057536,0.014986537094178581,0.015819122488299597,0.016651707882420635,0.017484293276541673,0.0183168786706627,0.019149464064783732,0.019982049458904767,0.01767871412105163,0.0047374971073945405,0.003818463038771398,0.0035864381703717874,0.0035419157712320765,0.003527453722747463,0.003618059016378917,0.0036208802586221484,0.0035881408682366246,0.003792404705705806,0.003795846909670556,0.0040002977999481866,0.004003514436457511,0.00418434767671526,0.004176425044415569,0.004484480018937155,0.004490412255559802,0.004669344622277907,0.004664066961540353,0.004877567512740919,0.005079946637115497,0.0050857177312709145,0.005264653378583104,0.005259067722306602,0.005264990388707443,0.00547862350680234,0.005439054329755038,0.005348072071443158,0.005355493624942804,0.0053320799654018765,0.005319596523112878,0.0053368251417844036,0.00533426667402974,0.005341250663052972,0.0051292369694933716,0.005118458992503244,0.005125212807581182,0.005114862736976395,0.004930937078534652,0.00487474226704567,0.00487394957013893,0.004880651850305678,0.004607898763777438,0.004601618280877024,0.004423760810032195,0.004411647463571539,0.004412220275851751,0.004418859610989965,0.004419319570079898,0.004218049987561176,0.004229848859041524,0.004230335576694794,0.004415347326799674,0.00422589963431931,0.004221124771082752,0.004232161765920122,0.0042325903596141445,0.004227893881837222,0.0042283626829482425,0.004228820422419385,0.0042342046676798846,0.004229704246378096,0.004230131052251448,0.004235319809229921,0.0042404042830868705,0.004231355039940355,0.0042317452507969495,0.004236694342065846,0.004237019630871563,0.004228404319709076,0.0042332245979070935,0.004233575323962953,0.0042425983535951525,0.004229972455073413,0.004192559527027212,0.004197417387481294,0.0041899341332624004,0.004194716448880586,0.004195407971017548,0.004200057666511778,0.004192824873483989,0.004380322763670587,0.004389059946766215,0.004389640772935444,0.004382283032766011,0.004386838606812837,0.004387423168217253,0.004391861775562742,0.0043885616993918995,0.004572405851557473,0.004576894008289598,0.0045774157410234965,0.004574070027058422,0.004578433019659969,0.00476249569428322,0.00476692210748545,0.004767386253059471,0.004771708785321702,0.004952100542822034,0.004764935419607597,0.004960853282052426,0.0049573372460073786,0.004961608594890499,0.004954309468677093,0.005142591299932656,0.005146908608324583,0.005143380567367085,0.005147627723564202,0.005151817875104832,0.005152136040999861,0.005332953592530085,0.005333298931933712,0.0055219676907130155,0.005526256459147209,0.005526539383088371,0.005522901037899011,0.005523203395295894,0.005676293709800025,0.005676812059091929,0.005681217783287105,0.005685569441655457,0.005724780265391012,0.005760064094081192,0.005799248203564739,0.005842412736597674,0.005687614234153315,0.005687614234153315,0.005687614234153315,0.005683742185960959,0.005687614234153315,0.005687614234153315,0.005687614234153315,0.005490159066569208,0.005490159066569208,0.005493896426312572,0.005493896426312572,0.005493896426312572,0.005493896426312572,0.005296866409146021,0.005300469480251301,0.005300469480251301,0.005296866409146021,0.005300469480251301,0.005300469480251301,0.005300469480251301,0.005296866409146021,0.005296866409146021,0.005300469480251301,0.005103863560445546,0.005107332741379927,0.005103863560445546,0.005107332741379927,0.005107332741379927,0.005103863560445546,0.005107332741379927,0.005107332741379927,0.005107332741379927,0.005103863560445546,0.005107332741379927,0.005107332741379927,0.004911149869179425,0.005107332741379927,0.004914485557071528,0.004911149869179425,0.004911149869179425,0.004911149869179425,0.004914485557071528,0.004911149869179425,0.004911149869179425,0.004911149869179425,0.004911149869179425,0.004914485557071528,0.004914485557071528,0.004721927276654702,0.004721927276654702,0.004718724686009266,0.004718724686009266,0.004721927276654702,0.004914485557071528,0.004721927276654702,0.004718724686009266,0.004721927276654702,0.004721927276654702,0.004718724686009266,0.004721927276654702,0.004529657251406021,0.004529657251406021,0.004529657251406021,0.004526587363539508,0.004526587363539508,0.004526587363539508,0.004526587363539508,0.004529657251406021,0.004529657251406021,0.004526587363539508,0.004526587363539508,0.004529657251406021,0.004529657251406021,0.004334737256310069,0.004334737256310069,0.004334737256310069,0.004334737256310069,0.004334737256310069,0.004337674834542889,0.004337674834542889,0.004337674834542889,0.004334737256310069,0.004334737256310069,0.004337674834542889,0.004337674834542889,0.004334737256310069,0.004337674834542889,0.004334737256310069,0.004334737256310069,0.004337674834542889,0.004145979381216295,0.004334737256310069,0.004145979381216295,0.004145979381216295,0.004145979381216295,0.004143173720789172,0.004145979381216295,0.004143173720789172,0.003951896115366065,0.004143173720789172,0.004145979381216295,0.004145979381216295,0.004143173720789172,0.004337674834542889,0.003954570248503473,0.003951896115366065,0.003951896115366065,0.003954570248503473,0.004145979381216295,0.004143173720789172,0.003951896115366065,0.003954570248503473,0.003951896115366065,0.003954570248503473,0.003954570248503473,0.003954570248503473,0.003951896115366065,0.003951896115366065,0.003954570248503473,0.003954570248503473,0.003951896115366065,0.003954570248503473,0.003951896115366065,0.003951896115366065,0.0037634467954008296,0.003951896115366065,0.003951896115366065,0.003760903800344006,0.003760903800344006,0.003760903800344006,0.003760903800344006,0.0037634467954008296,0.003760903800344006,0.0037634467954008296,0.003760903800344006,0.003760903800344006,0.0037634467954008296,0.003760903800344006,0.003760903800344006,0.003760903800344006,0.003760903800344006,0.003760903800344006,0.003760903800344006,0.003760903800344006,0.003760903800344006,0.003760903800344006,0.003760903800344006,0.003760903800344006,0.003760903800344006,0.003760903800344006
1,34.0,1096.0,1.5235026782707797,0.0016651707882420319,0.002497756182363048,0.0033303415764840637,0.004162926970605079,0.004995512364726096,0.005828097758847112,0.0066606831529681275,0.00749326854708914,0.008325853941210158,0.00915843933533117,0.009991024729452192,0.010823610123573208,0.011656195517694224,0.012488780911815241,0.013321366305936255,0.014153951700057272,0.01498653709417828,0.01581912248829931,0.016651707882420316,0.01748429327654133,0.01831687867066234,0.01914946406478337,0.019982049458904385,0.01767871412105168,0.004737497107394573,0.0038184630387714294,0.003586438170371816,0.0035419157712321034,0.003527453722747488,0.003618059016378944,0.003620880258622173,0.0035881408682366485,0.003792404705705834,0.0037958469096705844,0.004000297799948219,0.004003514436457536,0.004184347676715287,0.0041764250444156,0.004484480018937195,0.004490412255559838,0.004669344622277945,0.004664066961540387,0.004877567512740956,0.005079946637115536,0.005085717731270952,0.005264653378583144,0.005259067722306644,0.005264990388707483,0.005478623506802381,0.0054390543297550735,0.005348072071443197,0.0053554936249428425,0.00533207996540192,0.005319596523112916,0.0053368251417844435,0.005334266674029782,0.005341250663053011,0.005129236969493407,0.005118458992503285,0.005125212807581219,0.005114862736976434,0.004930937078534687,0.00487474226704571,0.00487394957013896,0.00488065185030571,0.004607898763777475,0.00460161828087706,0.004423760810032232,0.0044116474635715755,0.004412220275851783,0.004418859610989997,0.004419319570079931,0.0042180499875612044,0.0042298488590415545,0.0042303355766948264,0.004415347326799706,0.00422589963431934,0.004221124771082781,0.004232161765920154,0.0042325903596141775,0.004227893881837254,0.004228362682948275,0.004228820422419417,0.00423420466767992,0.004229704246378126,0.004230131052251484,0.00423531980922995,0.004240404283086904,0.004231355039940386,0.004231745250796987,0.004236694342065879,0.004237019630871596,0.004228404319709107,0.004233224597907122,0.004233575323962986,0.004242598353595188,0.004229972455073448,0.00419255952702724,0.004197417387481327,0.004189934133262435,0.004194716448880619,0.004195407971017582,0.0042000576665118085,0.004192824873484021,0.004380322763670623,0.004389059946766254,0.004389640772935479,0.004382283032766044,0.0043868386068128705,0.004387423168217286,0.004391861775562775,0.00438856169939193,0.004572405851557507,0.0045768940082896335,0.0045774157410235295,0.00457407002705846,0.0045784330196600035,0.004762495694283253,0.004766922107485488,0.004767386253059506,0.004771708785321738,0.004952100542822075,0.00476493541960763,0.0049608532820524616,0.004957337246007413,0.004961608594890533,0.00495430946867713,0.005142591299932692,0.0051469086083246185,0.0051433805673671154,0.0051476277235642425,0.005151817875104871,0.0051521360409998995,0.005332953592530126,0.0053332989319337465,0.00552196769071306,0.005526256459147248,0.005526539383088416,0.0055229010378990565,0.005523203395295932,0.005676293709800068,0.005676812059091975,0.005681217783287146,0.005685569441655498,0.005724780265391052,0.005760064094081236,0.005799248203564782,0.005842412736597718,0.005687614234153357,0.005687614234153357,0.005687614234153357,0.005683742185960996,0.005687614234153357,0.005687614234153357,0.005687614234153357,0.005490159066569247,0.005490159066569247,0.005493896426312617,0.005493896426312617,0.005493896426312617,0.005493896426312617,0.005296866409146053,0.005300469480251342,0.005300469480251342,0.005296866409146053,0.005300469480251342,0.005300469480251342,0.005300469480251342,0.005296866409146053,0.005296866409146053,0.005300469480251342,0.00510386356044558,0.00510733274137996,0.00510386356044558,0.00510733274137996,0.00510733274137996,0.00510386356044558,0.00510733274137996,0.00510733274137996,0.00510733274137996,0.00510386356044558,0.00510733274137996,0.00510733274137996,0.004911149869179464,0.00510733274137996,0.0049144855570715665,0.004911149869179464,0.004911149869179464,0.004911149869179464,0.0049144855570715665,0.004911149869179464,0.004911149869179464,0.004911149869179464,0.004911149869179464,0.0049144855570715665,0.0049144855570715665,0.004721927276654739,0.004721927276654739,0.004718724686009303,0.004718724686009303,0.004721927276654739,0.0049144855570715665,0.004721927276654739,0.004718724686009303,0.004721927276654739,0.004721927276654739,0.004718724686009303,0.004721927276654739,0.00452965725140606,0.00452965725140606,0.00452965725140606,0.004526587363539539,0.004526587363539539,0.004526587363539539,0.004526587363539539,0.00452965725140606,0.00452965725140606,0.004526587363539539,0.004526587363539539,0.00452965725140606,0.00452965725140606,0.004334737256310101,0.004334737256310101,0.004334737256310101,0.004334737256310101,0.004334737256310101,0.004337674834542923,0.004337674834542923,0.004337674834542923,0.004334737256310101,0.004334737256310101,0.004337674834542923,0.004337674834542923,0.004334737256310101,0.004337674834542923,0.004334737256310101,0.004334737256310101,0.004337674834542923,0.004145979381216324,0.004334737256310101,0.004145979381216324,0.004145979381216324,0.004145979381216324,0.0041431737207892035,0.004145979381216324,0.0041431737207892035,0.003951896115366097,0.0041431737207892035,0.004145979381216324,0.004145979381216324,0.0041431737207892035,0.004337674834542923,0.0039545702485035035,0.003951896115366097,0.003951896115366097,0.0039545702485035035,0.004145979381216324,0.0041431737207892035,0.003951896115366097,0.0039545702485035035,0.003951896115366097,0.0039545702485035035,0.0039545702485035035,0.0039545702485035035,0.003951896115366097,0.003951896115366097,0.0039545702485035035,0.0039545702485035035,0.003951896115366097,0.0039545702485035035,0.003951896115366097,0.003951896115366097,0.0037634467954008547,0.003951896115366097,0.003951896115366097,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344,0.0037634467954008547,0.0037609038003440344,0.0037634467954008547,0.0037609038003440344,0.0037609038003440344,0.0037634467954008547,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344,0.0037609038003440344
2,34.0,1097.0,1.5235026782707688,0.0016651707882420483,0.0024977561823630715,0.0033303415764840967,0.0041629269706051205,0.004995512364726143,0.0058280977588471665,0.006660683152968193,0.007493268547089215,0.008325853941210241,0.009158439335331264,0.009991024729452286,0.010823610123573305,0.011656195517694333,0.012488780911815364,0.013321366305936387,0.0141539517000574,0.01498653709417843,0.015819122488299458,0.016651707882420482,0.017484293276541506,0.018316878670662527,0.019149464064783548,0.019982049458904572,0.01767871412105155,0.00473749710739452,0.003818463038771384,0.0035864381703717744,0.0035419157712320614,0.0035274537227474477,0.003618059016378902,0.003620880258622135,0.003588140868236609,0.0037924047057057903,0.0037958469096705397,0.00400029779994817,0.004003514436457493,0.004184347676715242,0.00417642504441555,0.004484480018937137,0.004490412255559781,0.004669344622277889,0.004664066961540334,0.0048775675127409,0.005079946637115476,0.005085717731270897,0.005264653378583077,0.005259067722306575,0.005264990388707422,0.005478623506802312,0.005439054329755016,0.0053480720714431315,0.0053554936249427835,0.0053320799654018565,0.005319596523112855,0.005336825141784379,0.005334266674029719,0.005341250663052953,0.005129236969493352,0.00511845899250322,0.005125212807581161,0.005114862736976373,0.004930937078534633,0.004874742267045649,0.004873949570138909,0.004880651850305658,0.004607898763777416,0.004601618280877005,0.0044237608100321756,0.00441164746357152,0.004412220275851732,0.004418859610989947,0.004419319570079878,0.00421804998756116,0.004229848859041505,0.004230335576694778,0.004415347326799655,0.004225899634319288,0.0042211247710827356,0.004232161765920106,0.004232590359614127,0.004227893881837202,0.004228362682948226,0.0042288204224193654,0.004234204667679867,0.0042297042463780785,0.00423013105225143,0.004235319809229906,0.004240404283086851,0.004231355039940337,0.00423174525079693,0.004236694342065827,0.004237019630871544,0.0042284043197090585,0.004233224597907077,0.004233575323962935,0.004242598353595137,0.004229972455073395,0.004192559527027193,0.004197417387481274,0.004189934133262386,0.004194716448880567,0.00419540797101753,0.004200057666511762,0.004192824873483971,0.004380322763670567,0.0043890599467661965,0.004389640772935426,0.00438228303276599,0.004386838606812817,0.004387423168217233,0.004391861775562723,0.004388561699391883,0.004572405851557457,0.00457689400828958,0.004577415741023474,0.004574070027058402,0.004578433019659947,0.004762495694283203,0.004766922107485433,0.004767386253059449,0.004771708785321684,0.004952100542822013,0.004764935419607577,0.004960853282052403,0.004957337246007359,0.004961608594890478,0.0049543094686770725,0.0051425912999326345,0.005146908608324559,0.005143380567367064,0.005147627723564182,0.005151817875104811,0.005152136040999843,0.005332953592530059,0.005333298931933688,0.005521967690712992,0.005526256459147185,0.005526539383088347,0.00552290103789899,0.005523203395295868,0.005676293709800002,0.005676812059091904,0.00568121778328708,0.005685569441655434,0.0057247802653909875,0.005760064094081168,0.005799248203564714,0.005842412736597652,0.00568761423415329,0.00568761423415329,0.00568761423415329,0.005683742185960938,0.00568761423415329,0.00568761423415329,0.00568761423415329,0.005490159066569186,0.005490159066569186,0.0054938964263125485,0.0054938964263125485,0.0054938964263125485,0.0054938964263125485,0.005296866409145998,0.005300469480251279,0.005300469480251279,0.005296866409145998,0.005300469480251279,0.005300469480251279,0.005300469480251279,0.005296866409145998,0.005296866409145998,0.005300469480251279,0.005103863560445527,0.005107332741379906,0.005103863560445527,0.005107332741379906,0.005107332741379906,0.005103863560445527,0.005107332741379906,0.005107332741379906,0.005107332741379906,0.005103863560445527,0.005107332741379906,0.005107332741379906,0.004911149869179401,0.005107332741379906,0.004914485557071507,0.004911149869179401,0.004911149869179401,0.004911149869179401,0.004914485557071507,0.004911149869179401,0.004911149869179401,0.004911149869179401,0.004911149869179401,0.004914485557071507,0.004914485557071507,0.004721927276654684,0.004721927276654684,0.004718724686009245,0.004718724686009245,0.004721927276654684,0.004914485557071507,0.004721927276654684,0.004718724686009245,0.004721927276654684,0.004721927276654684,0.004718724686009245,0.004721927276654684,0.004529657251406005,0.004529657251406005,0.004529657251406005,0.004526587363539491,0.004526587363539491,0.004526587363539491,0.004526587363539491,0.004529657251406005,0.004529657251406005,0.004526587363539491,0.004526587363539491,0.004529657251406005,0.004529657251406005,0.00433473725631005,0.00433473725631005,0.00433473725631005,0.00433473725631005,0.00433473725631005,0.004337674834542872,0.004337674834542872,0.004337674834542872,0.00433473725631005,0.00433473725631005,0.004337674834542872,0.004337674834542872,0.00433473725631005,0.004337674834542872,0.00433473725631005,0.00433473725631005,0.004337674834542872,0.004145979381216275,0.00433473725631005,0.004145979381216275,0.004145979381216275,0.004145979381216275,0.004143173720789157,0.004145979381216275,0.004143173720789157,0.003951896115366048,0.004143173720789157,0.004145979381216275,0.004145979381216275,0.004143173720789157,0.004337674834542872,0.003954570248503457,0.003951896115366048,0.003951896115366048,0.003954570248503457,0.004145979381216275,0.004143173720789157,0.003951896115366048,0.003954570248503457,0.003951896115366048,0.003954570248503457,0.003954570248503457,0.003954570248503457,0.003951896115366048,0.003951896115366048,0.003954570248503457,0.003954570248503457,0.003951896115366048,0.003954570248503457,0.003951896115366048,0.003951896115366048,0.0037634467954008157,0.003951896115366048,0.003951896115366048,0.00376090380034399,0.00376090380034399,0.00376090380034399,0.00376090380034399,0.0037634467954008157,0.00376090380034399,0.0037634467954008157,0.00376090380034399,0.00376090380034399,0.0037634467954008157,0.00376090380034399,0.00376090380034399,0.00376090380034399,0.00376090380034399,0.00376090380034399,0.00376090380034399,0.00376090380034399,0.00376090380034399,0.00376090380034399,0.00376090380034399,0.00376090380034399,0.00376090380034399,0.00376090380034399
3,34.0,1098.0,1.5235026782707752,0.001665170788242055,0.002497756182363082,0.00333034157648411,0.0041629269706051335,0.004995512364726164,0.005828097758847188,0.00666068315296822,0.007493268547089244,0.008325853941210267,0.009158439335331298,0.009991024729452328,0.010823610123573356,0.011656195517694376,0.012488780911815413,0.01332136630593644,0.014153951700057465,0.014986537094178487,0.015819122488299517,0.016651707882420534,0.017484293276541572,0.018316878670662597,0.019149464064783628,0.019982049458904656,0.017678714121051643,0.004737497107394554,0.003818463038771412,0.0035864381703717995,0.0035419157712320904,0.0035274537227474754,0.0036180590163789267,0.0036208802586221588,0.003588140868236636,0.003792404705705819,0.0037958469096705705,0.004000297799948204,0.004003514436457519,0.004184347676715271,0.004176425044415581,0.004484480018937176,0.00449041225555982,0.004669344622277926,0.004664066961540365,0.004877567512740937,0.005079946637115516,0.005085717731270932,0.005264653378583119,0.005259067722306624,0.00526499038870746,0.005478623506802358,0.005439054329755051,0.005348072071443174,0.005355493624942818,0.005332079965401901,0.0053195965231128935,0.005336825141784421,0.005334266674029757,0.005341250663052984,0.005129236969493388,0.005118458992503256,0.0051252128075812,0.005114862736976413,0.004930937078534667,0.004874742267045693,0.004873949570138941,0.004880651850305695,0.0046078987637774545,0.00460161828087704,0.004423760810032213,0.004411647463571557,0.004412220275851764,0.00441885961098998,0.004419319570079912,0.004218049987561188,0.004229848859041539,0.004230335576694805,0.004415347326799686,0.004225899634319325,0.004221124771082763,0.004232161765920136,0.004232590359614161,0.004227893881837239,0.00422836268294826,0.0042288204224193975,0.004234204667679902,0.004229704246378109,0.00423013105225147,0.00423531980922993,0.004240404283086886,0.00423135503994037,0.004231745250796969,0.004236694342065862,0.004237019630871574,0.00422840431970909,0.004233224597907104,0.004233575323962968,0.00424259835359517,0.004229972455073428,0.004192559527027222,0.004197417387481308,0.004189934133262417,0.0041947164488806,0.004195407971017561,0.004200057666511794,0.004192824873484003,0.004380322763670603,0.004389059946766234,0.004389640772935462,0.004382283032766024,0.004386838606812853,0.004387423168217269,0.004391861775562758,0.004388561699391905,0.0045724058515574885,0.004576894008289614,0.004577415741023511,0.004574070027058439,0.004578433019659987,0.004762495694283234,0.004766922107485467,0.004767386253059488,0.004771708785321717,0.004952100542822054,0.00476493541960761,0.00496085328205244,0.004957337246007392,0.00496160859489051,0.004954309468677108,0.005142591299932673,0.005146908608324597,0.0051433805673670955,0.0051476277235642225,0.005151817875104849,0.005152136040999877,0.005332953592530103,0.005333298931933725,0.005521967690713037,0.005526256459147223,0.00552653938308839,0.0055229010378990365,0.005523203395295909,0.005676293709800042,0.005676812059091951,0.005681217783287124,0.005685569441655474,0.00572478026539103,0.00576006409408121,0.005799248203564755,0.005842412736597696,0.005687614234153334,0.005687614234153334,0.005687614234153334,0.005683742185960967,0.005687614234153334,0.005687614234153334,0.005687614234153334,0.005490159066569223,0.005490159066569223,0.005493896426312598,0.005493896426312598,0.005493896426312598,0.005493896426312598,0.0052968664091460295,0.005300469480251323,0.005300469480251323,0.0052968664091460295,0.005300469480251323,0.005300469480251323,0.005300469480251323,0.0052968664091460295,0.0052968664091460295,0.005300469480251323,0.0051038635604455556,0.005107332741379938,0.0051038635604455556,0.005107332741379938,0.005107332741379938,0.0051038635604455556,0.005107332741379938,0.005107332741379938,0.005107332741379938,0.0051038635604455556,0.005107332741379938,0.005107332741379938,0.004911149869179443,0.005107332741379938,0.004914485557071541,0.004911149869179443,0.004911149869179443,0.004911149869179443,0.004914485557071541,0.004911149869179443,0.004911149869179443,0.004911149869179443,0.004911149869179443,0.004914485557071541,0.004914485557071541,0.004721927276654722,0.004721927276654722,0.004718724686009289,0.004718724686009289,0.004721927276654722,0.004914485557071541,0.004721927276654722,0.004718724686009289,0.004721927276654722,0.004721927276654722,0.004718724686009289,0.004721927276654722,0.004529657251406039,0.004529657251406039,0.004529657251406039,0.004526587363539522,0.004526587363539522,0.004526587363539522,0.004526587363539522,0.004529657251406039,0.004529657251406039,0.004526587363539522,0.004526587363539522,0.004529657251406039,0.004529657251406039,0.004334737256310079,0.004334737256310079,0.004334737256310079,0.004334737256310079,0.004334737256310079,0.004337674834542902,0.004337674834542902,0.004337674834542902,0.004334737256310079,0.004334737256310079,0.004337674834542902,0.004337674834542902,0.004334737256310079,0.004337674834542902,0.004334737256310079,0.004334737256310079,0.004337674834542902,0.004145979381216307,0.004334737256310079,0.004145979381216307,0.004145979381216307,0.004145979381216307,0.004143173720789184,0.004145979381216307,0.004143173720789184,0.00395189611536608,0.004143173720789184,0.004145979381216307,0.004145979381216307,0.004143173720789184,0.004337674834542902,0.003954570248503486,0.00395189611536608,0.00395189611536608,0.003954570248503486,0.004145979381216307,0.004143173720789184,0.00395189611536608,0.003954570248503486,0.00395189611536608,0.003954570248503486,0.003954570248503486,0.003954570248503486,0.00395189611536608,0.00395189611536608,0.003954570248503486,0.003954570248503486,0.00395189611536608,0.003954570248503486,0.00395189611536608,0.00395189611536608,0.003763446795400839,0.00395189611536608,0.00395189611536608,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175,0.003763446795400839,0.0037609038003440175,0.003763446795400839,0.0037609038003440175,0.0037609038003440175,0.003763446795400839,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175,0.0037609038003440175
