,0,1
158,1.4471243042671598,0.0016458196181698486
159,0.0063118030717441605,0.0063118030717441605
160,0.1597160603371784,0.6802721088435374
161,0.127891156462585,0.030468525438344354
162,0.06316812439261418,0.03924646781789639
163,0.1597160603371784,0.3096410978184377
164,0.127891156462585,0.02623157232044488
165,0.127891156462585,0.030468525438344354
166,0.1597160603371784,0.6802721088435374
167,0.1597160603371784,0.3096410978184377
168,0.127891156462585,0.02623157232044488
169,0.0014386419220256078,0.0014386419220256078
170,0.03924646781789639,0.030468525438344354
171,0.014414687808208784,0.014414687808208784
172,0.127891156462585,0.02623157232044488
173,0.1597160603371784,0.3096410978184377
174,0.1597160603371784,0.3096410978184377
175,1.4471243042671598,0.0016458196181698486
176,0.06316812439261418,0.03924646781789639
177,0.127891156462585,0.030468525438344354
178,0.6802721088435374,0.006528927360417851
179,0.127891156462585,0.030468525438344354
180,0.1597160603371784,0.3096410978184377
181,0.1597160603371784,0.3096410978184377
182,0.03924646781789639,0.030468525438344354
183,0.06316812439261418,0.03924646781789639
184,0.6802721088435374,0.0067465002529937595
185,0.3096410978184377,1.4471243042671598
186,0.127891156462585,0.02623157232044488
187,0.1597160603371784,0.3096410978184377
188,0.06316812439261418,0.035186488388458836
189,0.1597160603371784,0.3096410978184377
190,0.127891156462585,0.02623157232044488
191,0.127891156462585,0.030468525438344354
192,0.127891156462585,0.030468525438344354
193,0.1597160603371784,0.3096410978184377
194,0.1597160603371784,0.3096410978184377
195,0.1597160603371784,0.3096410978184377
196,0.3096410978184377,0.046161321671525736
197,1.1352040816326527,0.0022698664905800537
198,1.1352040816326527,0.0022698664905800537
199,0.06316812439261418,0.03924646781789639
200,0.127891156462585,0.030468525438344354
201,0.127891156462585,0.035186488388458836
202,0.046161321671525736,0.035186488388458836
203,0.127891156462585,0.030468525438344354
204,0.127891156462585,0.030468525438344354
205,0.127891156462585,0.030468525438344354
206,0.127891156462585,0.02623157232044488
207,0.030468525438344354,0.02623157232044488
208,1.4471243042671598,0.0016458196181698486
209,0.1597160603371784,0.3096410978184377
210,0.127891156462585,0.030468525438344354
211,0.035186488388458836,0.030468525438344354
212,0.06316812439261418,0.03924646781789639
213,0.127891156462585,0.030468525438344354
214,0.127891156462585,0.030468525438344354
215,0.1597160603371784,0.3096410978184377
216,0.0012318810824128443,0.0012318810824128443
217,0.012844298558584273,0.011825922421948912
218,0.030468525438344354,0.02623157232044488
219,0.015823426786221444,0.014414687808208784
220,0.127891156462585,0.02623157232044488
221,0.127891156462585,0.030468525438344354
222,0.1597160603371784,0.3096410978184377
223,1.4471243042671598,0.0016458196181698486
224,0.03924646781789639,0.035186488388458836
225,0.1597160603371784,0.3096410978184377
226,0.06316812439261418,0.035186488388458836
227,0.1597160603371784,0.3096410978184377
228,0.1597160603371784,0.3096410978184377
229,0.3096410978184377,0.06316812439261418
230,0.1597160603371784,0.3096410978184377
231,0.1597160603371784,0.3096410978184377
232,0.1597160603371784,0.3096410978184377
233,1.4471243042671598,0.0016458196181698486
234,0.127891156462585,0.030468525438344354
235,0.1597160603371784,0.3096410978184377
236,0.1597160603371784,0.3096410978184377
237,0.06316812439261418,0.03924646781789639
238,0.06316812439261418,0.035186488388458836
239,0.1597160603371784,0.3096410978184377
240,1.0115350488021293,0.0033184005309440847
241,0.06316812439261418,0.035186488388458836
242,0.006528927360417851,0.006528927360417851
243,0.1597160603371784,0.3096410978184377
244,0.06316812439261418,0.03924646781789639
245,0.1597160603371784,0.3096410978184377
246,0.127891156462585,0.030468525438344354
247,0.0012318810824128443,0.0014386419220256078
248,0.06316812439261418,0.035186488388458836
249,0.06316812439261418,0.035186488388458836
250,0.1597160603371784,0.3096410978184377
251,0.127891156462585,0.02623157232044488
252,0.046161321671525736,0.035186488388458836
253,0.1597160603371784,0.3096410978184377
254,0.127891156462585,0.030468525438344354
255,1.1352040816326527,0.0022698664905800537
256,0.03924646781789639,0.030468525438344354
257,0.127891156462585,0.02623157232044488
258,0.1597160603371784,0.3096410978184377
259,0.127891156462585,0.030468525438344354
260,0.127891156462585,0.02623157232044488
261,0.046161321671525736,0.035186488388458836
262,0.127891156462585,0.030468525438344354
263,0.03924646781789639,0.030468525438344354
264,0.127891156462585,0.030468525438344354
265,0.046161321671525736,0.035186488388458836
266,0.127891156462585,0.030468525438344354
267,0.127891156462585,0.030468525438344354
268,0.1597160603371784,0.6802721088435374
269,0.035186488388458836,0.030468525438344354
270,0.127891156462585,0.02623157232044488
271,0.127891156462585,0.030468525438344354
272,0.06316812439261418,0.03924646781789639
273,0.06316812439261418,0.03924646781789639
274,0.127891156462585,0.02623157232044488
275,0.127891156462585,0.02623157232044488
276,0.1597160603371784,0.3096410978184377
277,1.1352040816326527,0.0020614306328592042
278,0.06316812439261418,0.035186488388458836
279,0.127891156462585,0.035186488388458836
280,0.127891156462585,0.030468525438344354
281,0.1597160603371784,0.6802721088435374
282,0.127891156462585,0.02623157232044488
283,0.06316812439261418,0.03924646781789639
284,0.127891156462585,0.02623157232044488
285,0.0016458196181698486,0.0016458196181698486
286,0.035186488388458836,0.030468525438344354
287,0.06316812439261418,0.03924646781789639
288,0.1597160603371784,0.6802721088435374
289,1.1352040816326527,0.0022698664905800537
290,0.1597160603371784,0.3096410978184377
291,0.127891156462585,0.030468525438344354
292,0.1597160603371784,0.6802721088435374
293,0.3096410978184377,0.06316812439261418
294,0.1597160603371784,0.3096410978184377
295,0.3096410978184377,1.4471243042671598
296,0.0018534154327725036,0.0018534154327725036
297,0.06316812439261418,0.03924646781789639
298,0.1597160603371784,0.3096410978184377
299,0.1597160603371784,0.3096410978184377
300,0.046161321671525736,0.035186488388458836
301,0.1597160603371784,0.3096410978184377
302,0.1597160603371784,0.3096410978184377
303,1.0115350488021293,0.0031078421216202217
304,0.06316812439261418,0.03924646781789639
305,0.0014386419220256078,0.0014386419220256078
306,0.127891156462585,0.030468525438344354
307,0.035186488388458836,0.030468525438344354
308,0.127891156462585,0.035186488388458836
309,0.0018534154327725036,0.0018534154327725036
310,0.1597160603371784,0.3096410978184377
311,0.046161321671525736,0.03924646781789639
312,0.035186488388458836,0.030468525438344354
313,0.1597160603371784,0.3096410978184377
314,0.1597160603371784,0.6802721088435374
315,0.1597160603371784,0.6802721088435374
316,0.1597160603371784,0.3096410978184377
317,0.127891156462585,0.035186488388458836
318,0.030468525438344354,0.02623157232044488
319,0.06316812439261418,0.03924646781789639
320,0.1597160603371784,0.3096410978184377
321,0.1597160603371784,0.3096410978184377
322,0.127891156462585,0.030468525438344354
323,0.1597160603371784,0.3096410978184377
324,0.1597160603371784,0.3096410978184377
325,0.127891156462585,0.030468525438344354
326,0.1597160603371784,0.3096410978184377
327,0.6802721088435374,1.1352040816326527
328,0.127891156462585,0.030468525438344354
329,0.06316812439261418,0.03924646781789639
330,0.02120940755054909,0.01827596710325921
331,0.127891156462585,0.035186488388458836
332,0.03924646781789639,0.035186488388458836
333,0.127891156462585,0.030468525438344354
334,1.1352040816326527,0.0022698664905800537
335,0.1597160603371784,0.3096410978184377
336,0.1597160603371784,0.3096410978184377
337,0.1597160603371784,0.3096410978184377
338,0.1597160603371784,0.3096410978184377
339,0.1597160603371784,0.3096410978184377
340,0.127891156462585,0.030468525438344354
341,0.127891156462585,0.030468525438344354
342,0.1597160603371784,0.3096410978184377
343,0.1597160603371784,0.3096410978184377
344,0.127891156462585,0.030468525438344354
345,0.6802721088435374,0.127891156462585
346,0.1597160603371784,0.3096410978184377
347,0.1597160603371784,0.3096410978184377
348,0.06316812439261418,0.03924646781789639
349,0.0012318810824128443,0.0012318810824128443
350,0.1597160603371784,0.3096410978184377
351,0.02623157232044488,0.02120940755054909
352,0.1597160603371784,0.3096410978184377
353,0.3096410978184377,1.4471243042671598
354,0.06316812439261418,0.03924646781789639
355,0.127891156462585,0.030468525438344354
356,0.006095126000966814,0.006095126000966814
357,0.1597160603371784,0.3096410978184377
358,0.06316812439261418,0.03924646781789639
359,0.127891156462585,0.030468525438344354
360,0.127891156462585,0.030468525438344354
361,0.0012318810824128443,0.0012318810824128443
362,0.127891156462585,0.030468525438344354
363,0.009052007899934168,0.00866755968796785
364,0.127891156462585,0.030468525438344354
365,0.03924646781789639,0.035186488388458836
366,0.127891156462585,0.035186488388458836
367,0.127891156462585,0.030468525438344354
368,0.1597160603371784,0.3096410978184377
369,0.3096410978184377,1.4471243042671598
370,0.1597160603371784,0.3096410978184377
371,0.0012318810824128443,0.0012318810824128443
372,0.127891156462585,0.02623157232044488
373,0.1597160603371784,0.3096410978184377
374,0.06316812439261418,0.03924646781789639
375,0.06316812439261418,0.03924646781789639
376,0.03924646781789639,0.035186488388458836
377,0.1597160603371784,0.3096410978184377
378,0.1597160603371784,0.3096410978184377
379,0.127891156462585,0.030468525438344354
380,0.127891156462585,0.030468525438344354
381,0.008017492711370262,0.007705599402232288
382,0.1597160603371784,0.3096410978184377
383,0.035186488388458836,0.02623157232044488
384,0.3096410978184377,0.046161321671525736
385,0.1597160603371784,0.3096410978184377
386,0.046161321671525736,0.035186488388458836
387,0.1597160603371784,0.3096410978184377
388,0.1597160603371784,0.3096410978184377
389,0.1597160603371784,0.3096410978184377
390,0.007368374045460634,0.007119126720455622
391,0.1597160603371784,0.3096410978184377
392,0.1597160603371784,0.3096410978184377
393,0.035186488388458836,0.030468525438344354
394,0.127891156462585,0.02623157232044488
395,0.127891156462585,0.030468525438344354
396,0.1597160603371784,0.3096410978184377
397,0.1597160603371784,0.6802721088435374
398,0.004804378250788545,0.004804378250788545
399,0.0014386419220256078,0.0014386419220256078
400,0.046161321671525736,0.035186488388458836
401,0.127891156462585,0.02623157232044488
402,0.127891156462585,0.030468525438344354
403,0.035186488388458836,0.02623157232044488
404,0.1597160603371784,0.3096410978184377
405,0.03924646781789639,0.030468525438344354
406,0.0067465002529937595,0.0067465002529937595
407,0.1597160603371784,0.3096410978184377
408,0.1597160603371784,0.6802721088435374
409,0.127891156462585,0.030468525438344354
410,0.06316812439261418,0.03924646781789639
411,0.0014386419220256078,0.0014386419220256078
412,0.035186488388458836,0.030468525438344354
413,0.1597160603371784,0.3096410978184377
414,0.3096410978184377,1.4471243042671598
415,0.3096410978184377,0.046161321671525736
416,0.1597160603371784,0.3096410978184377
417,0.046161321671525736,0.03924646781789639
418,0.1597160603371784,0.3096410978184377
419,0.1597160603371784,0.3096410978184377
420,1.4471243042671598,0.0016458196181698486
421,0.127891156462585,0.02623157232044488
422,0.06316812439261418,0.035186488388458836
423,0.1597160603371784,0.6802721088435374
424,0.1597160603371784,0.3096410978184377
425,0.03924646781789639,0.030468525438344354
426,0.004590793372563748,0.004377644827083029
427,0.1597160603371784,0.3096410978184377
428,1.4471243042671598,0.0016458196181698486
429,0.3096410978184377,1.0115350488021293
430,0.1597160603371784,0.6802721088435374
431,0.00566310799756696,0.00566310799756696
432,0.1597160603371784,0.3096410978184377
433,0.1597160603371784,0.3096410978184377
434,0.1597160603371784,0.6802721088435374
435,0.1597160603371784,0.3096410978184377
436,0.1597160603371784,0.3096410978184377
437,0.1597160603371784,0.3096410978184377
438,0.06316812439261418,0.03924646781789639
439,0.1597160603371784,0.6802721088435374
440,0.1597160603371784,0.3096410978184377
441,0.1597160603371784,0.3096410978184377
442,0.1597160603371784,0.3096410978184377
443,0.0020614306328592042,0.0020614306328592042
444,0.1597160603371784,0.3096410978184377
445,0.1597160603371784,0.3096410978184377
446,0.127891156462585,0.030468525438344354
447,0.1597160603371784,0.3096410978184377
448,0.1597160603371784,0.3096410978184377
449,0.007368374045460634,0.007119126720455622
450,0.1597160603371784,0.3096410978184377
451,0.3096410978184377,1.4471243042671598
452,0.3096410978184377,0.06316812439261418
453,0.06316812439261418,0.03924646781789639
454,0.06316812439261418,0.03924646781789639
455,0.127891156462585,0.030468525438344354
456,0.127891156462585,0.035186488388458836
457,0.127891156462585,0.030468525438344354
458,0.1597160603371784,0.3096410978184377
459,0.1597160603371784,0.3096410978184377
460,0.1597160603371784,0.3096410978184377
461,0.1597160603371784,0.3096410978184377
462,0.046161321671525736,0.035186488388458836
463,0.1597160603371784,0.3096410978184377
464,0.01827596710325921,0.015823426786221444
465,0.06316812439261418,0.03924646781789639
466,0.6802721088435374,0.006095126000966814
467,0.1597160603371784,0.3096410978184377
468,0.1597160603371784,0.3096410978184377
469,0.1597160603371784,0.3096410978184377
470,0.1597160603371784,0.3096410978184377
471,0.1597160603371784,0.3096410978184377
472,0.1597160603371784,0.6802721088435374
473,0.1597160603371784,0.3096410978184377
474,0.1597160603371784,0.3096410978184377
475,0.1597160603371784,0.3096410978184377
476,0.127891156462585,0.030468525438344354
477,0.1597160603371784,0.3096410978184377
478,0.127891156462585,0.02623157232044488
479,0.127891156462585,0.030468525438344354
480,0.127891156462585,0.02623157232044488
481,0.035186488388458836,0.030468525438344354
482,0.1597160603371784,0.3096410978184377
483,0.1597160603371784,0.3096410978184377
484,0.1597160603371784,0.3096410978184377
485,0.1597160603371784,0.6802721088435374
486,0.127891156462585,0.02623157232044488
487,0.127891156462585,0.02623157232044488
488,0.127891156462585,0.030468525438344354
489,0.127891156462585,0.030468525438344354
490,0.3096410978184377,1.0115350488021293
491,0.1597160603371784,0.3096410978184377
492,0.1597160603371784,0.3096410978184377
493,0.127891156462585,0.030468525438344354
494,0.002688005293302731,0.002688005293302731
495,0.1597160603371784,0.3096410978184377
496,0.06316812439261418,0.03924646781789639
497,0.1597160603371784,0.3096410978184377
498,0.02623157232044488,0.02120940755054909
499,0.1597160603371784,0.3096410978184377
500,0.1597160603371784,0.3096410978184377
501,0.03924646781789639,0.035186488388458836
502,0.1597160603371784,0.6802721088435374
503,0.1597160603371784,0.3096410978184377
504,0.127891156462585,0.030468525438344354
505,0.127891156462585,0.02623157232044488
506,0.06316812439261418,0.035186488388458836
507,0.1597160603371784,0.3096410978184377
508,0.007705599402232288,0.007368374045460634
509,0.06316812439261418,0.035186488388458836
510,0.1597160603371784,0.3096410978184377
511,0.06316812439261418,0.03924646781789639
512,0.1597160603371784,0.3096410978184377
513,0.046161321671525736,0.03924646781789639
514,0.1597160603371784,0.6802721088435374
515,0.0020614306328592042,0.0020614306328592042
516,0.1597160603371784,0.3096410978184377
517,0.1597160603371784,0.3096410978184377
518,0.6802721088435374,0.06316812439261418
519,1.1352040816326527,0.0020614306328592042
520,1.1352040816326527,0.0020614306328592042
521,0.3096410978184377,1.4471243042671598
522,0.1597160603371784,0.3096410978184377
523,0.1597160603371784,0.3096410978184377
524,0.1597160603371784,0.3096410978184377
525,0.00566310799756696,0.00566310799756696
526,0.127891156462585,0.030468525438344354
527,0.046161321671525736,0.035186488388458836
528,0.1597160603371784,0.3096410978184377
529,0.1597160603371784,0.3096410978184377
530,0.1597160603371784,0.3096410978184377
531,0.127891156462585,0.030468525438344354
532,0.1597160603371784,0.3096410978184377
533,0.1597160603371784,0.3096410978184377
534,0.0012318810824128443,0.0012318810824128443
535,0.1597160603371784,0.3096410978184377
536,0.0022698664905800537,0.0022698664905800537
537,0.1597160603371784,0.6802721088435374
538,0.1597160603371784,0.3096410978184377
539,0.1597160603371784,0.3096410978184377
540,0.1597160603371784,0.3096410978184377
541,0.1597160603371784,0.6802721088435374
542,0.1597160603371784,0.3096410978184377
543,0.06316812439261418,0.03924646781789639
544,0.02120940755054909,0.015823426786221444
545,0.015823426786221444,0.014414687808208784
546,0.1597160603371784,0.3096410978184377
547,0.1597160603371784,0.6802721088435374
548,0.1597160603371784,0.3096410978184377
549,0.1597160603371784,0.3096410978184377
550,0.1597160603371784,0.3096410978184377
551,0.02120940755054909,0.01827596710325921
552,0.1597160603371784,0.3096410978184377
553,0.1597160603371784,0.1597160603371784
554,0.1597160603371784,0.1597160603371784
555,0.1597160603371784,0.1597160603371784
556,0.1597160603371784,0.3096410978184377
557,0.1597160603371784,0.1597160603371784
558,0.1597160603371784,0.3096410978184377
559,0.1597160603371784,0.1597160603371784
560,0.1597160603371784,0.1597160603371784
561,0.1597160603371784,0.3096410978184377
562,0.1597160603371784,0.1597160603371784
563,0.1597160603371784,0.3096410978184377
564,0.1597160603371784,0.3096410978184377
565,0.1597160603371784,0.1597160603371784
566,0.1597160603371784,0.1597160603371784
567,0.1597160603371784,0.3096410978184377
568,0.1597160603371784,0.3096410978184377
569,0.1597160603371784,0.3096410978184377
570,0.1597160603371784,0.1597160603371784
571,0.1597160603371784,0.3096410978184377
572,0.1597160603371784,0.3096410978184377
573,0.1597160603371784,0.3096410978184377
574,0.1597160603371784,0.3096410978184377
575,0.1597160603371784,0.1597160603371784
576,0.1597160603371784,0.3096410978184377
577,0.1597160603371784,0.3096410978184377
578,0.1597160603371784,0.1597160603371784
579,0.1597160603371784,0.3096410978184377
580,0.1597160603371784,0.1597160603371784
581,0.1597160603371784,0.3096410978184377
582,0.1597160603371784,0.1597160603371784
583,0.1597160603371784,0.1597160603371784
584,0.1597160603371784,0.3096410978184377
585,0.1597160603371784,0.3096410978184377
586,0.1597160603371784,0.3096410978184377
587,0.1597160603371784,0.3096410978184377
588,0.1597160603371784,0.3096410978184377
589,0.1597160603371784,0.3096410978184377
590,0.1597160603371784,0.1597160603371784
591,0.1597160603371784,0.3096410978184377
592,0.1597160603371784,0.3096410978184377
593,0.1597160603371784,0.3096410978184377
594,0.1597160603371784,0.3096410978184377
595,0.1597160603371784,0.1597160603371784
596,0.1597160603371784,0.1597160603371784
597,0.1597160603371784,0.3096410978184377
598,0.1597160603371784,0.3096410978184377
599,0.1597160603371784,0.1597160603371784
600,0.1597160603371784,0.1597160603371784
601,0.1597160603371784,0.1597160603371784
602,0.1597160603371784,0.3096410978184377
603,0.1597160603371784,0.1597160603371784
604,0.1597160603371784,0.3096410978184377
605,0.1597160603371784,0.3096410978184377
606,0.1597160603371784,0.1597160603371784
607,0.1597160603371784,0.1597160603371784
608,0.1597160603371784,0.3096410978184377
609,0.1597160603371784,0.3096410978184377
610,0.1597160603371784,0.1597160603371784
611,0.1597160603371784,0.1597160603371784
612,0.1597160603371784,0.3096410978184377
613,0.1597160603371784,0.1597160603371784
614,0.1597160603371784,0.3096410978184377
615,0.1597160603371784,0.3096410978184377
616,0.1597160603371784,0.3096410978184377
617,0.1597160603371784,0.3096410978184377
618,0.1597160603371784,0.3096410978184377
619,0.1597160603371784,0.3096410978184377
620,0.1597160603371784,0.1597160603371784
621,0.1597160603371784,0.1597160603371784
622,0.1597160603371784,0.3096410978184377
623,0.1597160603371784,0.3096410978184377
624,0.1597160603371784,0.1597160603371784
625,0.1597160603371784,0.3096410978184377
626,0.1597160603371784,0.3096410978184377
627,0.1597160603371784,0.3096410978184377
628,0.1597160603371784,0.3096410978184377
629,0.1597160603371784,0.1597160603371784
630,0.1597160603371784,0.3096410978184377
631,0.1597160603371784,0.1597160603371784
632,0.1597160603371784,0.1597160603371784
633,0.1597160603371784,0.3096410978184377
634,0.1597160603371784,0.1597160603371784
635,0.1597160603371784,0.1597160603371784
636,0.1597160603371784,0.3096410978184377
637,0.1597160603371784,0.3096410978184377
638,0.1597160603371784,0.1597160603371784
639,0.1597160603371784,0.3096410978184377
640,0.1597160603371784,0.1597160603371784
641,0.1597160603371784,0.3096410978184377
642,0.1597160603371784,0.3096410978184377
643,0.1597160603371784,0.3096410978184377
644,0.1597160603371784,0.1597160603371784
645,0.1597160603371784,0.1597160603371784
646,0.1597160603371784,0.3096410978184377
647,0.1597160603371784,0.1597160603371784
648,0.1597160603371784,0.1597160603371784
649,0.1597160603371784,0.1597160603371784
650,0.1597160603371784,0.3096410978184377
651,0.1597160603371784,0.3096410978184377
652,0.1597160603371784,0.1597160603371784
653,0.1597160603371784,0.3096410978184377
654,0.1597160603371784,0.1597160603371784
655,0.1597160603371784,0.1597160603371784
656,0.1597160603371784,0.1597160603371784
657,0.1597160603371784,0.3096410978184377
658,0.1597160603371784,0.1597160603371784
659,0.1597160603371784,0.1597160603371784
660,0.1597160603371784,0.3096410978184377
661,0.1597160603371784,0.3096410978184377
662,0.1597160603371784,0.3096410978184377
663,0.1597160603371784,0.1597160603371784
664,0.1597160603371784,0.3096410978184377
665,0.1597160603371784,0.1597160603371784
666,0.1597160603371784,0.3096410978184377
667,0.1597160603371784,0.3096410978184377
668,0.1597160603371784,0.1597160603371784
669,0.1597160603371784,0.1597160603371784
670,0.1597160603371784,0.3096410978184377
671,0.1597160603371784,0.1597160603371784
672,0.1597160603371784,0.3096410978184377
673,0.1597160603371784,0.1597160603371784
674,0.1597160603371784,0.3096410978184377
675,0.1597160603371784,0.1597160603371784
676,0.1597160603371784,0.1597160603371784
677,0.1597160603371784,0.1597160603371784
678,0.1597160603371784,0.3096410978184377
679,0.1597160603371784,0.1597160603371784
680,0.1597160603371784,0.3096410978184377
681,0.1597160603371784,0.3096410978184377
682,0.1597160603371784,0.1597160603371784
683,0.1597160603371784,0.3096410978184377
684,0.1597160603371784,0.3096410978184377
685,0.1597160603371784,0.3096410978184377
686,0.1597160603371784,0.1597160603371784
687,0.1597160603371784,0.1597160603371784
688,0.1597160603371784,0.1597160603371784
689,0.1597160603371784,0.1597160603371784
690,0.1597160603371784,0.3096410978184377
691,0.1597160603371784,0.3096410978184377
692,0.1597160603371784,0.3096410978184377
693,0.1597160603371784,0.3096410978184377
694,0.1597160603371784,0.1597160603371784
695,0.1597160603371784,0.1597160603371784
696,0.1597160603371784,0.3096410978184377
697,0.1597160603371784,0.1597160603371784
698,0.1597160603371784,0.3096410978184377
699,0.1597160603371784,0.1597160603371784
700,0.1597160603371784,0.1597160603371784
