,0,1,2,3,4,5,6,7,8,9
79,449.2749660012552,833.7258803812665,941.8260875782769,943.907714898138,946.3284007273118,950.7117788152794,953.5489887359691,955.3019301299211,0.0,0.0
80,412.44751421988343,823.8037078817073,938.2256977677508,940.4330773749306,943.002914664907,947.6581890339561,950.6708347006977,952.5322088433526,0.0,0.0
81,364.40549693625843,807.702022898225,932.0893334089084,934.5131768417903,937.3412295184711,942.4677844456172,945.784757207595,947.8340348054999,0.0,0.0
82,470.3884716969198,839.4225575833951,943.3781710194545,945.4014221113175,947.7593750105952,952.0321647974774,954.7969455392553,956.5052023206305,0.0,0.0
83,98.15808824082958,746.4299387577279,914.7349151583417,917.8063056993028,921.3379569349613,927.7119336639822,931.8386359691481,934.3901063149289,0.0,0.0
84,98.478954550262,746.5324625650211,914.7556680317601,917.8259336967898,921.3566591924938,927.7291605304284,931.8549079958984,934.4057633076343,0.0,0.0
85,99.42017032668267,747.297490819495,914.7842320432399,917.849793706385,921.378674101657,927.7499042515512,931.8746674953696,934.4247518963126,0.0,0.0
86,98.14058216272643,745.7987840987756,914.7823404036532,917.855349211269,921.3856183348742,927.7551416281093,931.8791942289804,934.4291330536968,0.0,0.0
87,0.8898372511804024,577.0426002835243,829.4554512839709,835.4074427285972,842.6891078074716,856.0949565202434,864.739172782423,870.0708281990783,0.0,0.0
88,0.8038754366272189,592.6498720062083,813.3385614945876,819.8086310810919,827.7966346054621,842.5643634605628,852.1017929018265,857.9759718115316,0.0,0.0
89,0.9602877158478637,553.3568005959338,768.7871684514952,776.614074017235,786.6021213714617,805.2003113450253,817.1753922571155,824.5509444448953,0.0,0.0
90,57.35306065371866,596.8532484078935,795.4878027827081,802.4560710683351,811.2863014425518,827.6876151584187,838.2487909394123,844.7560540577587,0.0,0.0
91,97.18274343580715,743.1742058398722,914.7937523140854,917.8817019395,921.4147234384861,927.7809021518314,931.9033833268669,934.4530275586968,0.0,0.0
92,97.21038306816372,743.3131068204502,914.802292749368,917.8890578989232,921.4214900441552,927.7870331054836,931.9090963409424,934.4584349475894,0.0,0.0
93,97.20155084075176,743.2638826019345,914.8011487725745,917.8882739201064,921.4208303951377,927.7864348011342,931.9085450104361,934.4579281175389,0.0,0.0
94,97.20629062062537,743.2987942107296,914.7955391043304,917.8826216729384,921.4153808358262,927.7815015748824,931.9039238408561,934.4534937714695,0.0,0.0
95,96.99411843290369,740.4816040024969,914.8364374680251,917.9494741373072,921.4866861496248,927.8467152661,931.9662566359335,934.5150771240271,0.0,0.0
96,97.92525302413257,740.3866261447403,914.9729512042793,918.0896783568767,921.6229369736833,927.9713039287683,932.0838528316073,934.6285352173921,0.0,0.0
97,97.26986418564756,740.5486131186783,914.9153562274615,918.0300644808439,921.5647898145008,927.9178836872512,932.0332872778237,934.579617208504,0.0,0.0
98,96.73848717600066,740.6072351566319,914.8668329473429,917.9805019386764,921.5166246250386,927.8736709207898,931.9914831654324,934.5392268393557,0.0,0.0
99,97.01157096987653,742.2148043465496,914.767290505646,917.862600730442,921.3982833586292,927.7660112756657,931.8896367610781,934.440296363191,0.0,0.0
100,96.98365405149237,742.0174435593897,914.7604088878951,917.8572736755856,921.3935699231964,927.761749008207,931.8856901279869,934.4366097424412,0.0,0.0
101,96.97761591977732,742.0037529402346,914.7620791752963,917.8590956735864,921.3953621674492,927.7633740658542,931.8872205819532,934.4380867811051,0.0,0.0
102,96.9798621177611,742.0570644862429,914.7641779064263,917.8607751276064,921.3968650727594,927.7647290515223,931.8884755025574,934.4392618456027,0.0,0.0
103,94.99033094471079,736.0665604558154,914.2483298488423,917.3806026616421,920.9438490231413,927.3525398063896,931.5016924835014,934.0698936835524,0.0,0.0
104,92.76726447567694,733.9562624303791,913.9702508038364,917.1141475466824,920.6898712055921,927.1201981857041,931.2826695606672,933.8596975491286,0.0,0.0
105,95.78441367823231,735.4795430332648,914.2106321199356,917.3443870423941,920.9097317058852,927.3220980231033,931.47315850598,934.0428899828914,0.0,0.0
106,97.1702934173828,736.685134084059,914.3856679943558,917.5131593923566,921.0708835935868,927.4695991724842,931.6123495471417,934.1765552863008,0.0,0.0
107,135.90267815424284,755.6142275382825,917.8549520388638,920.7991546212266,924.1971664440756,930.3355961737996,934.3112866169948,936.7680240567507,0.0,0.0
108,96.80554678770056,741.1674672813479,914.689795542635,917.7921679252345,921.3323571941901,927.7061692867278,931.8336363243586,934.3869864476316,0.0,0.0
109,96.41142087328569,739.7846670491056,914.6144540215143,917.7264478764554,921.2715925258001,927.6509069565925,931.7819669718602,934.3379431674333,0.0,0.0
110,96.86370694236435,740.9212505193506,914.6802228330356,917.7840858543307,921.3250082089173,927.6995767125813,931.8275169864911,934.3812415928397,0.0,0.0
111,96.81250989063511,741.2609585200074,914.7047491918088,917.8067047847243,921.3462336049005,927.7187617773543,931.8454545181052,934.3982997841117,0.0,0.0
112,97.17345618730567,744.6716702025709,914.7733407615086,917.8521961909025,921.3838544837786,927.7527589649195,931.876692069826,934.4267794368551,0.0,0.0
113,97.10349313133118,744.5972833327337,914.8224466834736,917.899563898999,921.4289500040841,927.793501508076,931.9147549302941,934.4631444260201,0.0,0.0
114,97.49673430170388,744.8891874023672,914.8238759375678,917.899738065872,921.4289084153507,927.7938079717688,931.9151965476335,934.4636294858794,0.0,0.0
115,97.51428793701722,745.6551677010023,914.7794690693257,917.8521572251683,921.3822611668054,927.7515204192736,931.8754942047617,934.4253277875758,0.0,0.0
116,78.6778780429316,738.6751354395649,914.5659345530156,917.7313976312561,921.2847190373938,927.649330607927,931.7758787387586,934.3293619537103,0.0,0.0
117,68.11865243653203,740.4438124491319,914.7405185924248,917.9221893885485,921.4693084397322,927.8074675425831,931.9198322187666,934.4645226899136,0.0,0.0
118,101.71208093634903,742.9612698029849,915.8131337522213,918.9297897371328,922.4327367861655,928.7095591533681,932.7787195226528,935.296712366104,0.0,0.0
119,93.99822511958394,740.8737162596614,915.1835963445449,918.3137521209457,921.840840743163,928.1659499195998,932.265519419779,934.8023004993265,0.0,0.0
120,376.1805166883448,814.8808293734385,936.1317519776384,938.4200458444808,941.0722615281794,945.8698107080868,948.9763923828638,950.8957325329437,0.0,0.0
121,406.1884076685496,823.2408110873492,938.7854764740141,940.9775849174349,943.5208199517259,948.1227083162155,951.1021706420936,952.9430015492969,0.0,0.0
122,368.554120449213,812.9502531382257,935.4272007507208,937.739496110217,940.4209783535846,945.2723227930464,948.4134613999839,950.3541738824057,0.0,0.0
123,433.9989615451746,830.9143826534304,941.2162015556818,943.3203442792612,945.7637945407782,950.1864624356523,953.0495184507066,954.8184520223427,0.0,0.0
124,3.841206858432749e-09,-7.3250233834551065e-06,-0.00026853196069968215,-0.0011191894323721435,0.02347834551180352,0.19768515277480753,0.6699509366659104,1.0989546690671441,0.0,0.0
125,-1.3173087134117464e-08,0.00011353380497830569,0.00413635891935547,0.05923127130861493,0.36157353621660504,1.1713369791191504,2.2562947960015047,3.3120591465210376,0.0,0.0
126,-8.8744699534261e-09,9.592023188132286e-05,0.003491669385570918,0.03061002171678326,0.2295539725283187,0.7182365028978157,1.5402179068849755,2.277650879303914,0.0,0.0
127,-1.3642445093189064e-07,0.000511673539664862,0.018626725397497726,0.14810734988256596,0.47159316737708407,1.220674213061145,2.1804356518776213,3.1073051188929974,0.0,0.0
128,82.13224521765582,630.6276689854958,833.7595605724761,839.4763967229406,846.6044964191378,859.7711338983296,868.2458651525836,873.4747322053927,0.0,0.0
129,97.80886794409487,737.2437907940129,914.4488492491437,917.5725435649942,921.1272278475792,927.5211723859275,931.6608541096217,934.2230641175049,0.0,0.0
130,99.74468322940487,736.9315844813985,914.4939884524625,917.6175031793762,921.1711533869084,927.5626706814265,931.7005567153087,934.2618773948678,0.0,0.0
131,98.43106315165963,737.8583342408833,914.5373854795637,917.6579069663171,921.208715551632,927.5956719763361,931.7310798272944,934.2904715354476,0.0,0.0
132,101.71581151485401,736.4897679373191,914.531408635974,917.6554368770097,921.2085191049495,927.5982818363121,931.7347988017881,934.2955185159825,0.0,0.0
133,97.00261111614485,742.7787576155964,914.8005733056394,917.8911753861858,921.4244979947463,927.7896585206985,931.9116167940138,934.4610461224565,0.0,0.0
134,96.87640959832116,742.1813526694907,914.7807607729436,917.876510695006,921.4117394193889,927.7781107633311,931.9009572367019,934.4511383409738,0.0,0.0
135,96.85776108589428,742.0794697253845,914.7665605919881,917.8630798445364,921.3990176483644,927.7665745756864,931.8901558438279,934.4408226796403,0.0,0.0
136,-7.100828474792005e-06,0.087897277164178,11.040904750605273,51.52336535962754,96.68677678957339,183.21500365791022,240.62520979933802,274.94232669025797,0.0,0.0
137,9.479916679984358e-06,0.0953314293538257,-0.8207167591179909,33.414028675796224,78.47560692979145,169.56562037863003,229.87223560944676,265.34734225436847,0.0,0.0
138,3.7760199767596865e-05,0.181822938060204,5.780566418767898,31.97447282916728,75.14725937494342,166.93147745837894,228.83063641689552,264.6744996952653,0.0,0.0
139,0.001508940305548136,0.9715197169562207,8.456667084998406,44.11613034653571,89.76801419696956,177.6848782483335,235.31159780449926,269.872835396039,0.0,0.0
140,-5.186831791186503e-05,0.0659882077688252,7.501900675099356,41.74836976070118,86.3103399621851,173.8705069390424,231.55392153311055,266.10288785154603,0.0,0.0
141,3.957998512036017e-05,0.09806286646877603,0.0876752278570123,30.8485879473711,74.81047636334304,167.02041388681383,227.30248027076073,262.9288483194041,0.0,0.0
142,3.804744823148047e-05,0.21580255001764861,5.083942509748672,27.507259724271865,70.45333717855674,162.72514006967742,225.04442653666842,260.9885702314419,0.0,0.0
143,96.95816050378471,741.8799635153922,914.7587501916294,917.8567727546854,921.3933933632056,927.7615962818883,931.8855872912086,934.436583998598,0.0,0.0
144,96.9692291954994,741.9086025032461,914.7556945655697,917.8533910167654,921.3900547377705,927.7585673755904,931.8827321425001,934.4338253029255,0.0,0.0
145,96.93552101131654,741.7119543460499,914.7521169295721,917.8514407048424,921.388608128396,927.7572670226696,931.8815689035836,934.4328124718083,0.0,0.0
146,96.96438488901624,741.988597596421,914.7595745834085,917.8566970176149,921.393078071381,927.7612928858589,931.8852657131916,934.4362136521822,0.0,0.0
147,96.94632919191605,741.727752357159,914.7468124526188,917.845845322796,921.3831490071274,927.7523136333294,931.8769066086629,934.4283220967272,0.0,0.0
148,617.1938429114986,884.110862500921,958.906205030709,960.3731871205093,962.0849466069471,965.1880765529784,967.1954508582004,968.4358853809728,0.0,0.0
149,777.338282298235,932.4200000334839,975.9676328374892,976.8251807342853,977.826564849982,979.642321290238,980.8167480101838,981.5425124352745,0.0,0.0
150,625.2153467332149,886.7806752702686,959.7371506944203,961.1732253241054,962.8503091757909,965.891414427968,967.8583789632104,969.073900124017,0.0,0.0
151,576.3405156250645,871.2639308972186,954.1936066799226,955.8281253309799,957.7370280409399,961.1984710997529,963.4373473589793,964.8208780174467,0.0,0.0
152,660.1285771584387,896.0778495958958,963.6473037905225,964.9538406416764,966.4681964389368,969.2075718150353,970.9811260642095,972.0770162240389,0.0,0.0
153,558.9819046768934,866.3796786739821,953.2566579477506,954.9315784849086,956.8771582413619,960.3989919210594,962.6787536464957,964.0873376243628,0.0,0.0
154,696.768065191402,907.2916813180947,967.4257579357734,968.5939664557399,969.951220996756,972.4082734272114,973.9986307803769,974.9813080724241,0.0,0.0
155,414.52336120758065,809.795864583278,932.2535250981048,934.6819659195706,937.5216091341506,942.6718654658455,946.0004410772821,948.0587358080319,0.0,0.0
156,489.29771646651966,836.6863793791534,942.556879312381,944.6199483790364,947.0237736834854,951.3784282076639,954.1930675939631,955.9341166907295,0.0,0.0
157,456.2401009928888,826.8390632874209,939.9637604176303,942.1322612320025,944.6445174898257,949.1883215641047,952.1267495121754,953.9443434437464,0.0,0.0
158,543.234027079646,854.3410735595738,948.704169229206,950.5489103133648,952.6957485718472,956.5839492229173,959.097925690735,960.6525827379038,0.0,0.0
159,-3.6681591833228617e-10,1.0536726450736184e-05,0.0003776797880003846,0.0028594973800528164,0.008921292691767542,0.025644666098638854,0.0882681978367248,0.23196817055616625,0.0,0.0
160,-9.497255663396368e-10,1.2572085541550737e-05,0.0004506259035423992,0.003438022413455947,0.010935620952891554,0.030096986401880625,0.14221244814839068,0.35096009768759273,0.0,0.0
161,-1.2656066756280744e-09,1.8796466328073637e-05,0.0006733742177563752,0.004984075106004741,0.014493056227554951,0.10037515756858036,0.3660660910896896,0.6522967378303367,0.0,0.0
162,-4.390849657038145e-08,0.00014764401610881643,0.005290633673006636,0.04023966842710452,0.12683384220206467,0.35420688602097966,0.7073722778661387,1.1050269414285072,0.0,0.0
163,-0.010433193793491469,79.13334922116734,198.27869615602685,224.47262019920123,259.8602132703951,327.64018591112887,371.7373293683348,398.6745767808051,0.0,0.0
164,-0.016142328896631298,40.98588756706059,132.06560632639983,159.79423770994495,197.5783571887804,271.2815964820485,319.826714583385,349.26531980441337,0.0,0.0
165,0.0008313818067101833,12.249746344939798,98.45297415792447,128.24208771190246,168.13870556512947,245.14643768225935,295.69329431492395,326.42702926221915,0.0,0.0
166,0.09334062793198368,48.33160009895907,120.43364975511936,147.869785136625,186.03153871337082,259.8073195041277,308.01581794771977,337.3499202105718,0.0,0.0
167,106.9877777934625,734.3165269998043,914.2975887253125,917.4262869325606,920.9910913115847,927.4025867925568,931.5498896890423,934.1196344484024,0.0,0.0
168,148.82284071206655,743.4174472244723,916.6076941712195,919.6494484958528,923.1218372980886,929.3715169071478,933.4141816894252,935.9183897491743,0.0,0.0
169,122.1676119574895,737.9946285654006,915.2667019530713,918.3610931350033,921.8869321452863,928.2298048175978,932.3337030098776,934.875559154059,0.0,0.0
170,112.37579247860896,734.7234008308262,914.5973388042327,917.7174236473574,921.2710717489085,927.6632512170397,931.7988844076639,934.3605792614228,0.0,0.0
171,7.575293962768832e-07,0.00982234440611054,2.133151617744191,9.776828239078732,16.937163135411705,30.86829425277516,42.28408168579883,51.06635247820845,0.0,0.0
172,-6.830816463137625e-05,0.08978281361794964,2.981626239794412,7.395261912653665,12.974140825491489,23.786575765647633,32.97756153545034,40.223432216986936,0.0,0.0
173,4.14586936788495e-06,0.13382013976960813,6.971145744689404,16.559911296715168,27.44620844737637,48.1998811988204,63.819356628950274,74.95185915531971,0.0,0.0
174,-0.0002522300722959735,0.2595011077922324,7.89665812586314,16.161790954249145,26.551449396554357,46.3979411734569,61.241098345788686,71.80659203424013,0.0,0.0
175,96.85831267088845,741.4612085881845,914.7633729123506,917.865397006911,921.4027430526777,927.7701025515472,931.8937191636977,934.4446349081433,0.0,0.0
176,96.89060910555612,741.5096049548946,914.7582424853515,917.8596116745538,921.3970099514468,927.7649088422937,931.8888228308131,934.439902065673,0.0,0.0
177,96.83753253229229,741.2566466298379,914.768745251674,917.8728233344411,921.4104395188223,927.7771255637052,931.9004020455096,934.4511862706221,0.0,0.0
178,96.88669543453075,741.4564705534326,914.7530980372076,917.8547564622745,921.3924152470486,927.7607421023565,931.8849193739505,934.4361756765414,0.0,0.0
179,96.95580437163348,741.6476835841695,914.7392173609666,917.8386947042018,921.3763929534457,927.7461996796292,931.871184325753,934.4228664134035,0.0,0.0
180,96.98734248974819,742.0093373217153,914.7550384742623,917.8518869409263,921.3883834816409,927.7570455730909,931.8812739324744,934.4323725806332,0.0,0.0
181,96.96805844220556,741.8134011623492,914.7481542672856,917.8464747677883,921.3835689843444,927.7526953611105,931.8772424659662,934.4286017528146,0.0,0.0
182,97.75657972789712,744.9359908715255,914.9044530415001,917.9771849451719,921.5026795815608,927.8607959102915,931.9779425325513,934.5236981317469,0.0,0.0
183,98.06662759658012,745.2642631884206,914.9909141524064,918.0584662543865,921.5796020297952,927.9306445772265,932.0433181012907,934.5861643420211,0.0,0.0
