,0,1,2,3,4,5,6,7,8,9
29,0.0153,0.009800000000000001,0.0006000000000000001,0.0005,0.0005,0.0004,0.0004,0.0004,0.0,0.0
30,0.012499999999999999,0.0083,0.0004,0.0004,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.0,0.0
31,0.25960000000000005,0.028000000000000004,0.0068000000000000005,0.006500000000000001,0.0063,0.0058000000000000005,0.0055000000000000005,0.0053,0.0,0.0
32,0.7930000000000001,0.1246,0.0403,0.0388,0.037200000000000004,0.0342,0.0323,0.031100000000000003,0.0,0.0
33,0.13019999999999998,0.0,0.00030000000000000003,0.0019,0.0078000000000000005,0.0237,0.039900000000000005,0.0566,0.0,0.0
34,4.6453999999999995,0.7184,0.5676,0.5492,0.5241,0.47670000000000007,0.4464000000000001,0.4277,0.0,0.0
35,0.029900000000000006,0.008100000000000001,0.0005,0.0005,0.0005,0.0004,0.0004,0.0004,0.0,0.0
36,0.0065,0.0046,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0,0.0
37,0.9462,0.0094,0.11599999999999999,0.20430000000000004,0.21789999999999998,0.16490000000000002,0.12410000000000002,0.10960000000000002,0.0,0.0
38,0.6414,0.009800000000000001,0.0903,0.1434,0.1582,0.10860000000000002,0.0715,0.0596,0.0,0.0
39,0.0017000000000000003,0.0014000000000000002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0023999999999999994,0.0017000000000000001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0
41,2.5721000000000007,0.4152,0.1474,0.1421,0.136,0.12490000000000001,0.11770000000000001,0.1132,0.0,0.0
42,2.4476,0.39940000000000003,0.13999999999999999,0.135,0.1291,0.1186,0.11180000000000001,0.1075,0.0,0.0
43,2.1390000000000002,0.3651,0.1328,0.1281,0.12250000000000001,0.11230000000000001,0.1057,0.1017,0.0,0.0
44,0.016900000000000002,0.0,0.0001,0.0004,0.0014000000000000002,0.003,0.005000000000000001,0.007000000000000001,0.0,0.0
45,15.644200000000001,1.6299000000000001,2.6670000000000003,2.5863,2.474,2.2377,2.072,1.9753,0.0,0.0
46,0.5945,0.0853,0.0217,0.020900000000000002,0.020000000000000004,0.0185,0.017499999999999998,0.016900000000000002,0.0,0.0
47,0.004600000000000002,0.0033000000000000004,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
48,3.6623,0.006200000000000001,0.19230000000000003,0.292,0.4521,0.7488000000000001,0.9328,1.0381,0.0,0.0
49,0.002599999999999999,0.0017000000000000001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
50,0.0023999999999999994,0.0018,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0
51,0.0139,0.0059,0.0007000000000000001,0.0007000000000000001,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0005,0.0,0.0
52,0.002,0.0,0.0,0.0,0.0001,0.0001,0.0004,0.0014000000000000002,0.0,0.0
53,1.3280999999999998,0.2194,0.0743,0.0715,0.0684,0.0629,0.0592,0.056999999999999995,0.0,0.0
54,0.029900000000000003,0.0151,0.0013,0.0012000000000000001,0.0012000000000000001,0.0011,0.001,0.001,0.0,0.0
55,0.1496,0.030600000000000002,0.0058000000000000005,0.005600000000000001,0.0054,0.005000000000000001,0.0047,0.0045,0.0,0.0
56,0.1308,0.0193,0.004900000000000001,0.0047,0.0045,0.004200000000000001,0.0039000000000000003,0.0038,0.0,0.0
57,1.1442999999999999,0.1835,0.0606,0.0583,0.05580000000000001,0.051300000000000005,0.0484,0.04650000000000001,0.0,0.0
58,1.3744999999999998,0.2319,0.0664,0.0641,0.0613,0.05620000000000001,0.0529,0.0509,0.0,0.0
59,0.6391,0.09040000000000001,0.025300000000000003,0.0244,0.023400000000000004,0.0216,0.0204,0.019700000000000002,0.0,0.0
60,1.3375000000000001,0.12940000000000002,0.0497,0.048100000000000004,0.04630000000000001,0.0432,0.0412,0.04000000000000001,0.0,0.0
61,9.3804,0.026000000000000002,0.5175,0.7583000000000001,1.1545,1.906,2.3754000000000004,2.6427,0.0,0.0
62,0.0029,0.0,0.0,0.0,0.0001,0.0004,0.0009,0.0015,0.0,0.0
63,0.013199999999999998,0.0064,0.0004,0.0004,0.0004,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.0,0.0
64,0.0005,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,13.0974,1.743,1.9776,1.9146,1.8258,1.6567,1.5482,1.4817,0.0,0.0
66,1.7762000000000002,0.2695,0.1067,0.1027,0.0983,0.0902,0.085,0.0817,0.0,0.0
67,1.3860999999999999,0.21810000000000002,0.07890000000000001,0.0762,0.0729,0.0669,0.063,0.0606,0.0,0.0
68,0.006400000000000001,0.0045,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
69,0.35930000000000006,0.0004,0.012700000000000001,0.0291,0.04630000000000001,0.07600000000000001,0.09260000000000002,0.10220000000000001,0.0,0.0
70,28.1824,3.9053,4.6463,4.4844,4.2616000000000005,3.8539000000000003,3.5937,3.4336,0.0,0.0
71,0.044,0.0,0.0,0.0001,0.0008,0.006,0.0158,0.0213,0.0,0.0
72,2.5387999999999997,0.4122,0.1486,0.1433,0.1371,0.1258,0.1186,0.11410000000000001,0.0,0.0
73,0.7384999999999999,0.12390000000000001,0.0407,0.039200000000000006,0.037500000000000006,0.034499999999999996,0.0325,0.0313,0.0,0.0
74,0.07,0.0165,0.0025000000000000005,0.0024000000000000002,0.0023,0.0021000000000000003,0.002,0.0019,0.0,0.0
75,5.7872,0.8563000000000001,0.7581000000000001,0.7339000000000001,0.6998000000000001,0.6351,0.5939,0.5685,0.0,0.0
76,0.8145000000000002,0.10420000000000001,0.031,0.0298,0.028499999999999998,0.026300000000000004,0.024900000000000002,0.024,0.0,0.0
77,0.3522000000000001,0.052300000000000006,0.012900000000000002,0.012400000000000001,0.0119,0.011000000000000001,0.0104,0.010000000000000002,0.0,0.0
78,0.9273999999999999,0.1471,0.05160000000000001,0.049800000000000004,0.0476,0.0437,0.0412,0.039700000000000006,0.0,0.0
79,0.003099999999999999,0.0022,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
80,0.0024,0.002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0004,0.0,0.0
82,0.3811,0.0761,0.0148,0.014199999999999999,0.013600000000000001,0.0125,0.0118,0.0114,0.0,0.0
83,0.5802,0.0819,0.0198,0.0189,0.0181,0.016700000000000003,0.0158,0.0152,0.0,0.0
84,0.34719999999999995,0.0499,0.0131,0.0126,0.0121,0.011200000000000002,0.0106,0.0102,0.0,0.0
85,0.03200000000000001,0.011700000000000002,0.001,0.0009,0.0009,0.0008,0.0007000000000000001,0.0007000000000000001,0.0,0.0
86,4.316800000000001,1.2088,0.4146,0.39940000000000003,0.3809,0.3466,0.3245,0.3109,0.0,0.0
87,0.4044,0.0009,0.0104,0.1155,0.1008,0.07970000000000001,0.052500000000000005,0.0446,0.0,0.0
88,3.8386,0.6362000000000001,0.21930000000000002,0.2114,0.2022,0.18560000000000001,0.17490000000000003,0.1683,0.0,0.0
89,0.0009000000000000001,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0398,0.0,0.0001,0.00030000000000000003,0.0012000000000000001,0.0074,0.014199999999999999,0.0166,0.0,0.0
91,0.0059000000000000025,0.004200000000000001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
92,0.0036,0.0022,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0,0.0
93,1.7173000000000003,0.28250000000000003,0.10640000000000001,0.1027,0.09820000000000001,0.08990000000000001,0.08460000000000001,0.0813,0.0,0.0
94,1.1647,0.18810000000000002,0.0614,0.059,0.056499999999999995,0.0519,0.049,0.0471,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0625,0.0037,0.0016,0.0015,0.0015,0.0014000000000000002,0.0013,0.0013,0.0,0.0
97,0.1218,0.0070999999999999995,0.0024000000000000002,0.0023,0.0022,0.0019,0.0017000000000000001,0.0016,0.0,0.0
98,2.9707000000000003,0.1526,0.2776,0.288,0.3427,0.5325000000000001,0.6522000000000001,0.7248000000000001,0.0,0.0
99,0.24910000000000004,0.043000000000000003,0.0106,0.0102,0.009800000000000001,0.009,0.0085,0.0082,0.0,0.0
100,0.0034999999999999996,0.0025000000000000005,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
101,0.9154,0.1532,0.0474,0.0456,0.0437,0.040100000000000004,0.0378,0.0364,0.0,0.0
102,0.0002,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0
103,3.6934,0.6151,0.21480000000000002,0.20710000000000003,0.19810000000000003,0.1819,0.1713,0.1648,0.0,0.0
104,0.0019000000000000002,0.0016,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0041,0.0029000000000000002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
106,0.6115,0.085,0.024900000000000002,0.024,0.023000000000000003,0.0212,0.020100000000000003,0.0194,0.0,0.0
107,0.003399999999999999,0.0023,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
108,0.11080000000000002,0.0177,0.0052,0.0051,0.004900000000000001,0.0045,0.004200000000000001,0.0041,0.0,0.0
109,0.006600000000000002,0.0054,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
110,0.553,0.0004,0.016200000000000003,0.0425,0.06860000000000001,0.1165,0.1452,0.1636,0.0,0.0
111,2.4335000000000004,0.7722000000000001,0.13140000000000002,0.1262,0.12070000000000002,0.1107,0.10420000000000001,0.10020000000000001,0.0,0.0
112,0.0021999999999999997,0.0017000000000000001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0
113,1.6043,0.1834,0.0811,0.0782,0.0747,0.06820000000000001,0.064,0.0614,0.0,0.0
114,0.0005,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.3367,0.0004,0.012400000000000001,0.026000000000000002,0.0422,0.06810000000000001,0.08750000000000001,0.1001,0.0,0.0
116,0.038100000000000016,0.013600000000000001,0.0007000000000000001,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0005,0.0005,0.0,0.0
117,0.31809999999999994,0.044500000000000005,0.011300000000000001,0.0108,0.0104,0.009600000000000001,0.0091,0.0088,0.0,0.0
118,6.6473,0.9136,0.9045000000000001,0.8793,0.8401000000000001,0.7636000000000001,0.7145,0.6844000000000001,0.0,0.0
119,1.7544000000000002,0.286,0.0978,0.0942,0.0902,0.0829,0.0781,0.0752,0.0,0.0
120,4.0987,0.6815000000000001,0.2377,0.2291,0.21920000000000003,0.20120000000000002,0.1896,0.1824,0.0,0.0
121,0.5188,0.0004,0.013800000000000002,0.0318,0.0571,0.101,0.1416,0.17310000000000003,0.0,0.0
122,0.6836000000000001,0.10389999999999999,0.027900000000000005,0.026800000000000004,0.0257,0.0237,0.022400000000000003,0.0216,0.0,0.0
123,0.3240000000000001,0.0487,0.013400000000000002,0.012900000000000002,0.012400000000000001,0.0114,0.0108,0.0104,0.0,0.0
124,0.036300000000000006,0.0109,0.0011,0.001,0.001,0.0009,0.0008,0.0008,0.0,0.0
125,0.11810000000000001,0.0,0.0008,0.0027,0.0089,0.0228,0.037,0.0459,0.0,0.0
126,0.004600000000000001,0.0029000000000000002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0,0.0
127,0.006200000000000001,0.0048000000000000004,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0,0.0
128,0.004300000000000001,0.0034000000000000002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
129,0.3166,0.051800000000000006,0.0172,0.0166,0.0159,0.0146,0.013700000000000002,0.013200000000000002,0.0,0.0
130,0.0022999999999999995,0.0018,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
131,0.05560000000000001,0.006600000000000001,0.0029000000000000002,0.0028000000000000004,0.0027,0.0025000000000000005,0.0024000000000000002,0.0023,0.0,0.0
132,0.04080000000000001,0.0055000000000000005,0.0019,0.0018,0.0018,0.0016,0.0015,0.0015,0.0,0.0
133,0.021500000000000002,0.013700000000000002,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0005,0.0005,0.0,0.0
134,4.1984,0.0045,0.2017,0.3352,0.5178,0.8628,1.0767,1.1997,0.0,0.0
135,0.9506999999999999,0.15780000000000002,0.0529,0.0509,0.0487,0.044800000000000006,0.0422,0.040600000000000004,0.0,0.0
136,0.5973999999999999,0.099,0.032100000000000004,0.0309,0.0296,0.027200000000000002,0.0256,0.0246,0.0,0.0
137,0.002899999999999999,0.0019,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
138,24.5313,3.4615000000000005,3.8310000000000004,3.7083,3.5355,3.2079000000000004,2.9989000000000003,2.8703000000000003,0.0,0.0
139,0.24230000000000002,0.0002,0.0059,0.015300000000000001,0.028999999999999998,0.0509,0.06530000000000001,0.0757,0.0,0.0
140,0.4397,0.0002,0.0068000000000000005,0.022400000000000003,0.054700000000000006,0.0913,0.121,0.1433,0.0,0.0
141,0.022499999999999996,0.013900000000000003,0.0007000000000000001,0.0008,0.0008,0.0007000000000000001,0.0007000000000000001,0.0006000000000000001,0.0,0.0
142,3.1798,0.11160000000000002,0.6223000000000001,0.5999,0.5545,0.4616,0.42690000000000006,0.4028,0.0,0.0
143,0.005300000000000002,0.0041,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
144,0.0021,0.0015,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0
145,0.2067,0.0,0.001,0.006,0.016,0.0383,0.0618,0.08360000000000001,0.0,0.0
146,0.0015,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0012000000000000001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0013000000000000002,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0027,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.12390000000000002,0.0122,0.0041,0.004,0.0038,0.0036,0.0034000000000000002,0.0033000000000000004,0.0,0.0
151,0.48,0.07700000000000001,0.021,0.020200000000000003,0.0194,0.0178,0.016800000000000002,0.016200000000000003,0.0,0.0
152,0.0027999999999999995,0.0022,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0
153,0.012,0.0097,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.0,0.0
154,0.0021999999999999997,0.0017000000000000001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
155,0.16739999999999997,0.0221,0.0064,0.006200000000000001,0.0059,0.0054,0.0051,0.004900000000000001,0.0,0.0
156,0.8713000000000001,0.1287,0.038000000000000006,0.0366,0.0351,0.0323,0.0305,0.0294,0.0,0.0
157,6.080300000000001,0.8313000000000001,0.8183,0.7924000000000001,0.7558,0.6862,0.6418,0.6145,0.0,0.0
158,0.0012000000000000001,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0091,0.0063,0.0004,0.0004,0.0004,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.0,0.0
160,0.7794,0.1216,0.043300000000000005,0.041800000000000004,0.04000000000000001,0.0367,0.0346,0.0333,0.0,0.0
161,0.7233,0.0006000000000000001,0.0236,0.054900000000000004,0.08850000000000001,0.1505,0.19,0.21520000000000003,0.0,0.0
162,0.4093,0.0004,0.013500000000000002,0.0286,0.0489,0.08020000000000001,0.10880000000000001,0.1289,0.0,0.0
163,20.174100000000003,2.258,3.2276000000000007,3.1244,2.9786,2.7018000000000004,2.5256000000000003,2.4170000000000003,0.0,0.0
164,1.7248,0.30390000000000006,0.0822,0.07850000000000001,0.07490000000000001,0.0691,0.06530000000000001,0.06280000000000001,0.0,0.0
165,0.0084,0.0,0.0,0.0002,0.0005,0.0011,0.0021000000000000003,0.0045,0.0,0.0
166,1.8291000000000002,0.12350000000000001,0.34380000000000005,0.3295,0.2968,0.2544,0.24340000000000003,0.23750000000000002,0.0,0.0
167,0.8296,0.0007000000000000001,0.0295,0.0629,0.10049999999999999,0.17020000000000002,0.2177,0.2481,0.0,0.0
168,0.77,0.0009,0.027600000000000003,0.0586,0.0942,0.15940000000000001,0.2013,0.22799999999999998,0.0,0.0
169,0.0019000000000000002,0.0016,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.9497000000000001,0.03900000000000001,0.17520000000000002,0.16590000000000002,0.18130000000000002,0.1513,0.12310000000000001,0.1138,0.0,0.0
171,0.8949000000000003,0.0411,0.17450000000000002,0.16200000000000003,0.1597,0.13570000000000002,0.11530000000000001,0.1065,0.0,0.0
172,2.0005,0.36190000000000005,0.1242,0.1196,0.1145,0.10540000000000001,0.0994,0.0958,0.0,0.0
173,3.6027000000000005,0.1754,0.3093,0.3413,0.43019999999999997,0.66,0.8006000000000001,0.8854,0.0,0.0
174,3.5274,1.5365000000000002,0.19410000000000002,0.1877,0.1796,0.1645,0.15480000000000002,0.1489,0.0,0.0
175,0.36000000000000004,0.0002,0.0076,0.024,0.0422,0.07500000000000001,0.0975,0.1135,0.0,0.0
176,0.0043,0.0024000000000000002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0,0.0
177,0.35200000000000004,0.0002,0.0092,0.026300000000000004,0.045000000000000005,0.0729,0.09300000000000001,0.10540000000000001,0.0,0.0
178,1.1830999999999998,0.1837,0.06630000000000001,0.064,0.061200000000000004,0.05620000000000001,0.053000000000000005,0.051000000000000004,0.0,0.0
179,7.3192,0.024300000000000002,0.39270000000000005,0.6000000000000001,0.9098000000000002,1.4909000000000001,1.8498,2.0517,0.0,0.0
180,0.5659000000000001,0.0004,0.013800000000000002,0.032100000000000004,0.0596,0.10720000000000002,0.1562,0.1966,0.0,0.0
181,0.024900000000000005,0.011300000000000001,0.001,0.001,0.001,0.0009,0.0009,0.0008,0.0,0.0
182,13.61,1.8386,2.0578,1.9925000000000002,1.9008,1.725,1.6114000000000002,1.5419,0.0,0.0
183,0.5377000000000001,0.0004,0.013800000000000002,0.031400000000000004,0.05550000000000001,0.1021,0.1482,0.18630000000000002,0.0,0.0
184,1.9228,0.12560000000000002,0.39390000000000003,0.3839,0.3435,0.2529,0.2218,0.20099999999999998,0.0,0.0
185,0.08560000000000001,0.0149,0.0036,0.0035000000000000005,0.0033000000000000004,0.0031000000000000003,0.0029000000000000002,0.0028000000000000004,0.0,0.0
186,0.8175999999999999,0.1057,0.034300000000000004,0.033100000000000004,0.0317,0.0292,0.027700000000000002,0.0267,0.0,0.0
187,0.8871000000000002,0.14370000000000002,0.0425,0.0409,0.0391,0.036,0.034,0.0327,0.0,0.0
188,0.0021999999999999997,0.0016,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0
189,1.9943,0.0028000000000000004,0.0837,0.15860000000000002,0.2473,0.4111,0.5145,0.5763,0.0,0.0
190,0.8213000000000001,0.0002,0.012900000000000002,0.0655,0.0981,0.16920000000000002,0.221,0.2544,0.0,0.0
191,0.26070000000000004,0.0001,0.006,0.0182,0.031100000000000003,0.05580000000000001,0.0696,0.07990000000000001,0.0,0.0
192,0.0021,0.0016,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
193,0.9690000000000002,0.0534,0.2195,0.21230000000000004,0.16670000000000001,0.12070000000000002,0.1045,0.0918,0.0,0.0
194,0.5896,0.09160000000000001,0.0325,0.031400000000000004,0.03,0.027600000000000003,0.026000000000000002,0.025,0.0,0.0
195,0.017300000000000003,0.011300000000000001,0.0007000000000000001,0.0006000000000000001,0.0006000000000000001,0.0005,0.0005,0.0005,0.0,0.0
196,2.5914,0.6115,0.193,0.18610000000000002,0.1775,0.16160000000000002,0.1513,0.145,0.0,0.0
197,0.35309999999999997,0.0514,0.013300000000000001,0.0128,0.0123,0.0114,0.010700000000000001,0.0104,0.0,0.0
198,1.0506,0.0013,0.032400000000000005,0.08090000000000001,0.1275,0.2178,0.2763,0.3144,0.0,0.0
199,0.0004,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.004,0.0,0.0,0.0,0.0001,0.0004,0.0013,0.0022,0.0,0.0
201,0.0015000000000000002,0.0012000000000000001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0019000000000000002,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0644,0.0212,0.0028000000000000004,0.0026,0.0025000000000000005,0.0023,0.0022,0.0021000000000000003,0.0,0.0
204,0.045,0.0174,0.002,0.0019,0.0018,0.0016,0.0015,0.0015,0.0,0.0
205,0.7717,0.1274,0.0426,0.0411,0.0393,0.0361,0.034,0.0327,0.0,0.0
206,1.1628,0.041800000000000004,0.20800000000000002,0.24070000000000003,0.24460000000000004,0.1785,0.13240000000000002,0.11670000000000001,0.0,0.0
207,1.9545,0.038900000000000004,0.3381,0.3915,0.3913,0.3104,0.2537,0.23050000000000004,0.0,0.0
208,1.9196,0.3401,0.1222,0.1179,0.1128,0.1034,0.0973,0.09360000000000002,0.0,0.0
209,1.7313000000000003,0.29660000000000003,0.11399999999999999,0.11000000000000001,0.1051,0.09620000000000001,0.09040000000000001,0.0869,0.0,0.0
210,1.3021,0.2189,0.0729,0.0702,0.06720000000000001,0.061700000000000005,0.0581,0.055900000000000005,0.0,0.0
211,0.4642,0.11270000000000001,0.0204,0.019600000000000003,0.0188,0.0172,0.016300000000000002,0.015600000000000001,0.0,0.0
212,0.6097,0.0985,0.0325,0.0313,0.0299,0.027500000000000004,0.025900000000000003,0.025,0.0,0.0
213,0.0036999999999999993,0.0024000000000000002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
214,0.0844,0.024900000000000002,0.0035000000000000005,0.0033000000000000004,0.0032,0.0029000000000000002,0.0028000000000000004,0.0026,0.0,0.0
215,2.0075000000000003,0.3275,0.1129,0.10880000000000001,0.1041,0.0956,0.0902,0.0868,0.0,0.0
216,2.2234,0.14350000000000002,0.3872,0.4034,0.39230000000000004,0.333,0.2904,0.27340000000000003,0.0,0.0
217,1.3919999999999997,0.22870000000000001,0.0771,0.0743,0.071,0.06520000000000001,0.0615,0.0592,0.0,0.0
218,1.8506,0.33390000000000003,0.1168,0.11259999999999999,0.10760000000000002,0.09870000000000001,0.09280000000000001,0.0892,0.0,0.0
219,1.0522999999999998,0.1553,0.05580000000000001,0.05380000000000001,0.051500000000000004,0.0473,0.0446,0.043000000000000003,0.0,0.0
220,0.7699000000000001,0.1226,0.0414,0.039900000000000005,0.038200000000000005,0.0351,0.033100000000000004,0.0318,0.0,0.0
221,0.002799999999999999,0.0019,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
222,0.004999999999999998,0.0035000000000000005,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0,0.0
223,0.006599999999999998,0.0044,0.00030000000000000003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0,0.0
224,0.017100000000000004,0.0033000000000000004,0.0011,0.0011,0.001,0.001,0.0009,0.0009,0.0,0.0
225,16.5974,2.1636,2.5631000000000004,2.4823000000000004,2.3674,2.1486,2.0082999999999998,1.9222000000000001,0.0,0.0
226,0.0464,0.011200000000000002,0.0016,0.0016,0.0015,0.0014000000000000002,0.0013,0.0012000000000000001,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,1.0412,0.1436,0.0495,0.0477,0.045700000000000005,0.0421,0.0398,0.0383,0.0,0.0
229,6.104100000000001,0.8149,0.8259000000000001,0.7998000000000001,0.7628,0.6925,0.6476000000000001,0.6200000000000001,0.0,0.0
230,2.0133,0.46330000000000005,0.1142,0.11060000000000002,0.1061,0.0975,0.09190000000000001,0.08850000000000001,0.0,0.0
