,0,1,2,3,4,5,6,7,8
780,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
781,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,2.059350480858337e-06
782,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
783,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,2.059350480858337e-06
784,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
785,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
786,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
787,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
788,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
789,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00031302746662574803,0.00016455594095345647,0.00016455594095345647,2.059350480858337e-06
790,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,2.059350480858337e-06
791,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,2.059350480858337e-06
792,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,2.059350480858337e-06
793,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,2.059350480858337e-06
794,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
795,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
796,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.0009320743222662201,2.059350480858337e-06
797,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.0009320743222662201,2.059350480858337e-06
798,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,2.059350480858337e-06
799,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00031302746662574803,2.059350480858337e-06
800,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
801,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.0009320743222662201,2.059350480858337e-06
802,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,2.059350480858337e-06
803,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.0009320743222662201,2.059350480858337e-06
804,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,2.059350480858337e-06
805,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,2.059350480858337e-06
806,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
807,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00021497066985141735,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
808,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
809,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,2.059350480858337e-06
810,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
811,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00021497066985141735,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
812,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,2.059350480858337e-06
813,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,2.059350480858337e-06
814,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
815,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
816,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.000507715281234445,0.00021497066985141735,0.00021497066985141735,2.059350480858337e-06
817,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
818,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
819,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,2.059350480858337e-06
820,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
821,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,0.000507715281234445,2.059350480858337e-06
822,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.000507715281234445,0.00021497066985141735,0.00021497066985141735,2.059350480858337e-06
823,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00031302746662574803,2.059350480858337e-06
824,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,2.059350480858337e-06
825,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
826,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00031302746662574803,2.059350480858337e-06
827,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,2.059350480858337e-06
828,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.0009320743222662201,2.059350480858337e-06
829,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,2.059350480858337e-06
830,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
831,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00021497066985141735,2.059350480858337e-06
832,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
833,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.0009320743222662201,2.059350480858337e-06
834,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
835,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00021497066985141735,0.00021497066985141735,2.059350480858337e-06
836,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
837,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
838,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
839,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
840,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.0009320743222662201,2.059350480858337e-06
841,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,0.00021497066985141735,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
842,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,2.059350480858337e-06
843,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
844,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,2.059350480858337e-06
845,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00031302746662574803,2.059350480858337e-06
846,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,2.059350480858337e-06
847,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
848,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
849,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
850,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
851,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,2.059350480858337e-06
852,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.000507715281234445,2.059350480858337e-06
853,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
854,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
855,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,2.059350480858337e-06
856,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00021497066985141735,2.059350480858337e-06
857,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.0009320743222662201,2.059350480858337e-06
858,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,2.059350480858337e-06
859,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00021497066985141735,0.00021497066985141735,2.059350480858337e-06
860,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
861,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
862,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
863,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.000507715281234445,2.059350480858337e-06
864,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,2.059350480858337e-06
865,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.0009320743222662201,2.059350480858337e-06
866,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
867,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00021497066985141735,2.059350480858337e-06
868,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,2.059350480858337e-06
869,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00021497066985141735,2.059350480858337e-06
870,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
871,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,2.059350480858337e-06
872,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
873,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00031302746662574803,2.059350480858337e-06
874,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
875,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,2.059350480858337e-06
876,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
877,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,2.059350480858337e-06
878,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
879,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,0.000507715281234445,2.059350480858337e-06
880,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00021497066985141735,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
881,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,2.059350480858337e-06
882,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,0.00021497066985141735,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
883,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,2.059350480858337e-06
884,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
885,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
886,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
887,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,2.059350480858337e-06
888,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
889,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
890,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
891,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
892,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
893,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
894,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,2.059350480858337e-06
895,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
896,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
897,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
898,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
899,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
900,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
901,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
902,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,2.059350480858337e-06
903,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
904,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00021497066985141735,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
905,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
906,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.00031302746662574803,2.059350480858337e-06
907,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.000507715281234445,0.00021497066985141735,0.00021497066985141735,0.00014405762304921967,2.059350480858337e-06
908,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
909,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
910,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
911,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
912,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,2.059350480858337e-06
913,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
914,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
915,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
916,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,2.059350480858337e-06
917,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
918,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
919,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00031302746662574803,2.059350480858337e-06
920,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
921,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
922,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,2.059350480858337e-06
923,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,0.00016455594095345647,2.059350480858337e-06
924,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
925,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,2.059350480858337e-06
926,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
927,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0021534130893736806,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
928,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
929,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
930,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
931,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,2.059350480858337e-06
932,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,2.059350480858337e-06
933,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,2.059350480858337e-06
934,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.000507715281234445,0.000507715281234445,0.00031302746662574803,2.059350480858337e-06
935,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0021534130893736806,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
936,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.0009320743222662201,0.00031302746662574803,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
937,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.00892128279883382,0.0009320743222662201,0.000507715281234445,0.00031302746662574803,0.00021497066985141735,2.059350480858337e-06
