,no,pt_no,region,temp_I,integ_I
767,cv_no767,"[105, 276, 296, 410]",5,61.7526,249.42800000000003
768,cv_no768,"[235, 236, 371, 382]",5,19.2219,77.6302
769,cv_no769,"[382, 388, 379, 436]",5,37.9448,153.269
770,cv_no770,"[194, 364, 389, 394]",5,3.1023,12.5306
771,cv_no771,"[154, 153, 411, 412]",5,36.875,148.9166
772,cv_no772,"[220, 217, 406, 439]",5,41.3851,167.08780000000002
773,cv_no773,"[279, 327, 324, 388]",5,56.44400000000001,227.99490000000003
774,cv_no774,"[192, 366, 195, 387]",5,2.6635000000000004,10.757000000000001
775,cv_no775,"[157, 138, 147, 428]",5,0.1886,0.9461
776,cv_no776,"[228, 163, 237, 427]",5,0.2372,1.1476000000000002
777,cv_no777,"[375, 388, 289, 433]",5,61.7188,249.2987
778,cv_no778,"[183, 411, 153, 412]",5,40.394200000000005,163.1262
779,cv_no779,"[13, 246, 167, 432]",5,0.5884,2.8128
780,cv_no780,"[129, 201, 9, 431]",5,0.5226000000000001,2.4822
781,cv_no781,"[109, 277, 314, 402]",5,74.6614,301.5818
782,cv_no782,"[316, 311, 113, 409]",5,57.1505,230.88830000000002
783,cv_no783,"[398, 426, 397, 432]",5,0.8638,3.8586
784,cv_no784,"[161, 398, 397, 432]",5,0.2383,1.1239999999999999
785,cv_no785,"[397, 426, 88, 432]",5,1.2191,5.822100000000001
786,cv_no786,"[395, 425, 86, 431]",5,1.2405,5.9701
787,cv_no787,"[290, 371, 375, 433]",5,77.3494,312.44190000000003
788,cv_no788,"[146, 137, 387, 418]",5,15.5932,62.990300000000005
789,cv_no789,"[254, 253, 61, 377]",5,18.201,73.49799999999999
790,cv_no790,"[61, 62, 254, 377]",5,17.017599999999998,68.72070000000001
791,cv_no791,"[185, 413, 369, 438]",5,43.44460000000001,175.56980000000001
792,cv_no792,"[253, 252, 188, 369]",5,31.969400000000004,129.0506
793,cv_no793,"[188, 252, 185, 369]",5,36.623000000000005,147.88
794,cv_no794,"[181, 178, 381, 417]",5,35.2328,141.641
795,cv_no795,"[217, 380, 214, 416]",5,34.7415,139.50730000000001
796,cv_no796,"[271, 388, 327, 434]",5,77.79910000000001,314.2746
797,cv_no797,"[159, 396, 395, 431]",5,0.2554,1.1634000000000002
798,cv_no798,"[396, 425, 395, 431]",5,0.8708,3.8568
799,cv_no799,"[227, 371, 375, 376]",5,20.8377,84.1644
800,cv_no800,"[123, 353, 124, 187]",5,44.726,180.6539
801,cv_no801,"[78, 449, 8, 428]",5,2.0281,9.296700000000001
802,cv_no802,"[12, 87, 450, 427]",5,1.9961,9.1485
803,cv_no803,"[235, 224, 234, 379]",5,31.487400000000004,127.13610000000001
804,cv_no804,"[224, 221, 234, 379]",5,36.0464,145.5696
805,cv_no805,"[134, 380, 216, 439]",5,42.127900000000004,170.29240000000001
806,cv_no806,"[152, 177, 151, 423]",5,34.1714,137.2647
807,cv_no807,"[180, 177, 152, 423]",5,37.504000000000005,151.30440000000002
808,cv_no808,"[193, 365, 192, 387]",5,3.7384000000000004,15.0988
809,cv_no809,"[271, 114, 115, 390]",5,58.5138,236.3827
810,cv_no810,"[17, 186, 116, 421]",5,53.230700000000006,214.99820000000003
811,cv_no811,"[212, 214, 471, 215]",5,20.419600000000003,79.8544
812,cv_no812,"[170, 169, 13, 432]",5,0.6591,3.2588
813,cv_no813,"[205, 9, 204, 431]",5,0.6404000000000001,3.0061000000000004
814,cv_no814,"[61, 191, 62, 377]",5,17.4726,70.5579
815,cv_no815,"[61, 188, 191, 377]",5,17.8304,72.0119
816,cv_no816,"[146, 364, 155, 389]",5,4.2327,17.0971
817,cv_no817,"[121, 122, 275, 419]",5,53.2783,215.1938
818,cv_no818,"[271, 289, 324, 388]",5,53.482200000000006,216.03150000000002
819,cv_no819,"[61, 253, 188, 377]",5,21.518900000000002,86.9089
820,cv_no820,"[276, 105, 104, 410]",5,58.8555,237.7262
821,cv_no821,"[235, 371, 224, 379]",5,28.281900000000004,114.24390000000001
822,cv_no822,"[244, 393, 379, 438]",5,37.2816,150.6114
823,cv_no823,"[214, 471, 211, 212]",5,20.4172,79.76570000000001
824,cv_no824,"[232, 231, 240, 475]",5,19.354100000000003,75.21480000000001
825,cv_no825,"[233, 403, 242, 406]",5,42.174400000000006,170.791
826,cv_no826,"[133, 141, 132, 443]",5,20.7143,80.97650000000002
827,cv_no827,"[175, 178, 176, 459]",5,20.2144,78.6918
828,cv_no828,"[150, 141, 142, 447]",5,21.0807,82.47040000000001
829,cv_no829,"[241, 249, 479, 240]",5,19.9191,77.59110000000001
830,cv_no830,"[241, 232, 240, 475]",5,19.723200000000002,76.77980000000001
831,cv_no831,"[175, 177, 458, 174]",5,19.1653,74.2753
832,cv_no832,"[150, 142, 151, 447]",5,20.9189,81.8447
833,cv_no833,"[133, 141, 443, 142]",5,21.0665,82.37830000000001
834,cv_no834,"[211, 213, 210, 470]",5,19.5407,76.307
835,cv_no835,"[211, 213, 470, 214]",5,20.366500000000002,79.5557
836,cv_no836,"[177, 175, 458, 178]",5,20.063900000000004,78.03260000000002
837,cv_no837,"[178, 176, 459, 179]",5,20.8272,81.20040000000002
838,cv_no838,"[241, 479, 249, 250]",5,19.344800000000003,75.29690000000001
839,cv_no839,"[229, 237, 12, 228]",5,0.4146,2.2802000000000002
840,cv_no840,"[239, 231, 474, 240]",5,6.250800000000001,23.070000000000004
841,cv_no841,"[141, 149, 446, 150]",5,6.905,25.7238
842,cv_no842,"[211, 209, 469, 208]",5,6.376200000000001,23.526600000000002
843,cv_no843,"[231, 239, 474, 230]",5,6.3767000000000005,23.520000000000003
844,cv_no844,"[208, 210, 468, 211]",5,6.7943,25.3445
845,cv_no845,"[249, 248, 478, 240]",5,6.554300000000001,24.1075
846,cv_no846,"[192, 387, 195, 407]",5,2.5151000000000003,10.156500000000001
847,cv_no847,"[274, 125, 392, 435]",5,70.568,285.0457
848,cv_no848,"[82, 405, 460, 429]",5,54.8621,223.9352
849,cv_no849,"[109, 110, 222, 402]",5,80.33250000000001,324.4937
850,cv_no850,"[252, 369, 253, 438]",5,32.2396,130.15740000000002
851,cv_no851,"[220, 221, 372, 434]",5,46.515800000000006,187.8788
852,cv_no852,"[234, 379, 221, 406]",5,39.7404,160.56220000000002
853,cv_no853,"[172, 174, 175, 456]",5,6.2388,22.925500000000003
854,cv_no854,"[246, 237, 13, 238]",5,0.6086,3.1034000000000006
855,cv_no855,"[247, 246, 13, 238]",5,0.5975,3.0230000000000006
856,cv_no856,"[8, 139, 147, 148]",5,0.5819,2.6989
857,cv_no857,"[8, 139, 138, 147]",5,0.46340000000000003,2.4564
858,cv_no858,"[168, 166, 8, 169]",5,0.652,3.1908000000000003
859,cv_no859,"[130, 138, 129, 9]",5,0.37810000000000005,1.7877
860,cv_no860,"[130, 138, 9, 139]",5,0.6888000000000001,3.0489
861,cv_no861,"[237, 229, 12, 238]",5,0.6013000000000001,2.9084000000000003
862,cv_no862,"[203, 12, 205, 202]",5,0.5289,2.8096000000000005
863,cv_no863,"[12, 205, 206, 203]",5,0.6243000000000001,2.9073
864,cv_no864,"[165, 166, 8, 168]",5,0.3557,2.0645000000000002
865,cv_no865,"[52, 197, 200, 400]",5,5.810600000000001,23.466900000000003
866,cv_no866,"[226, 386, 366, 422]",5,7.466500000000001,30.1596
867,cv_no867,"[99, 98, 294, 422]",5,24.166300000000003,97.6136
868,cv_no868,"[460, 405, 380, 429]",5,48.368,196.89120000000003
869,cv_no869,"[374, 390, 434, 439]",5,43.34010000000001,175.1124
870,cv_no870,"[221, 224, 372, 379]",5,40.1953,162.3358
871,cv_no871,"[292, 390, 115, 402]",5,72.368,292.3284
872,cv_no872,"[218, 215, 232, 416]",5,33.6079,134.98130000000003
873,cv_no873,"[251, 250, 179, 417]",5,35.9957,145.1524
874,cv_no874,"[232, 233, 218, 416]",5,36.0031,145.089
875,cv_no875,"[179, 182, 251, 417]",5,34.586200000000005,139.20170000000002
876,cv_no876,"[190, 187, 121, 419]",5,66.3738,268.08850000000007
877,cv_no877,"[125, 349, 359, 187]",5,44.726,180.6539
878,cv_no878,"[216, 380, 134, 429]",5,40.3852,163.1327
879,cv_no879,"[311, 310, 409, 436]",5,66.8206,269.9434
880,cv_no880,"[191, 200, 254, 385]",5,7.4931,30.2588
881,cv_no881,"[279, 316, 328, 388]",5,50.207300000000004,202.8031
882,cv_no882,"[305, 272, 322, 399]",5,26.5325,107.16810000000001
883,cv_no883,"[325, 308, 270, 435]",5,74.66340000000001,301.5819
884,cv_no884,"[101, 278, 322, 399]",5,27.0109,109.1002
885,cv_no885,"[209, 211, 469, 212]",5,6.7979,25.293
886,cv_no886,"[149, 141, 446, 140]",5,6.534300000000001,24.258900000000004
887,cv_no887,"[140, 132, 442, 131]",5,7.0154,26.281600000000005
888,cv_no888,"[132, 140, 442, 141]",5,6.729000000000001,25.1042
889,cv_no889,"[172, 174, 456, 171]",5,6.3376,23.2735
890,cv_no890,"[208, 210, 207, 468]",5,7.2029,27.0833
891,cv_no891,"[239, 478, 248, 240]",5,6.1363,22.657200000000003
892,cv_no892,"[175, 176, 173, 457]",5,6.2576,23.051600000000004
893,cv_no893,"[175, 173, 172, 457]",5,6.132000000000001,22.4708
894,cv_no894,"[121, 120, 348, 187]",5,44.726,180.6539
895,cv_no895,"[340, 330, 335, 223]",5,47.29390000000001,191.031
896,cv_no896,"[344, 335, 330, 223]",5,47.29390000000001,191.031
897,cv_no897,"[341, 102, 331, 223]",5,47.29390000000001,191.031
898,cv_no898,"[337, 338, 331, 223]",5,47.29390000000001,191.031
899,cv_no899,"[341, 331, 338, 223]",5,47.29390000000001,191.031
900,cv_no900,"[100, 333, 99, 223]",5,47.29390000000001,191.031
901,cv_no901,"[100, 341, 333, 223]",5,47.29390000000001,191.031
902,cv_no902,"[330, 110, 344, 223]",5,47.29390000000001,191.031
903,cv_no903,"[343, 99, 333, 223]",5,47.29390000000001,191.031
904,cv_no904,"[348, 358, 355, 187]",5,44.726,180.6539
905,cv_no905,"[360, 352, 350, 187]",5,44.726,180.6539
906,cv_no906,"[119, 358, 120, 187]",5,44.726,180.6539
907,cv_no907,"[358, 348, 120, 187]",5,44.726,180.6539
908,cv_no908,"[335, 344, 16, 223]",5,47.29390000000001,191.031
909,cv_no909,"[119, 118, 358, 187]",5,44.726,180.6539
910,cv_no910,"[350, 355, 358, 187]",5,44.726,180.6539
911,cv_no911,"[354, 355, 357, 187]",5,44.726,180.6539
912,cv_no912,"[117, 350, 118, 187]",5,44.726,180.6539
913,cv_no913,"[352, 347, 357, 187]",5,44.726,180.6539
914,cv_no914,"[352, 360, 116, 187]",5,44.726,180.6539
915,cv_no915,"[360, 117, 116, 187]",5,44.726,180.6539
916,cv_no916,"[361, 352, 17, 187]",5,44.726,180.6539
917,cv_no917,"[116, 17, 352, 187]",5,44.726,180.6539
918,cv_no918,"[350, 357, 355, 187]",5,44.726,180.6539
919,cv_no919,"[117, 360, 350, 187]",5,44.726,180.6539
920,cv_no920,"[357, 350, 352, 187]",5,44.726,180.6539
921,cv_no921,"[223, 105, 372, 410]",5,72.2163,291.6975
922,cv_no922,"[278, 386, 305, 399]",5,29.520800000000005,119.23910000000001
923,cv_no923,"[108, 223, 107, 408]",5,80.28710000000001,324.29600000000005
924,cv_no924,"[187, 383, 186, 412]",5,54.17250000000001,218.79690000000002
925,cv_no925,"[414, 419, 377, 420]",5,54.56040000000001,220.37760000000003
926,cv_no926,"[281, 401, 394, 421]",5,37.4442,151.242
927,cv_no927,"[190, 400, 119, 401]",5,27.6854,111.8234
928,cv_no928,"[125, 124, 187, 435]",5,74.4054,300.5389
929,cv_no929,"[377, 419, 400, 420]",5,19.384900000000002,78.29450000000001
930,cv_no930,"[190, 400, 377, 419]",5,16.4878,66.59469999999999
931,cv_no931,"[223, 372, 224, 410]",5,39.301,158.7441
932,cv_no932,"[370, 419, 414, 420]",5,50.8376,205.3401
933,cv_no933,"[372, 410, 296, 433]",5,71.86970000000001,290.2993
934,cv_no934,"[394, 401, 189, 421]",5,11.188200000000002,45.1916
935,cv_no935,"[347, 352, 361, 187]",5,44.726,180.6539
936,cv_no936,"[99, 343, 98, 223]",5,47.29390000000001,191.031
937,cv_no937,"[333, 335, 343, 223]",5,47.29390000000001,191.031
938,cv_no938,"[338, 340, 333, 223]",5,47.29390000000001,191.031
939,cv_no939,"[340, 335, 333, 223]",5,47.29390000000001,191.031
940,cv_no940,"[341, 338, 333, 223]",5,47.29390000000001,191.031
941,cv_no941,"[100, 101, 341, 223]",5,47.29390000000001,191.031
942,cv_no942,"[331, 103, 345, 223]",5,47.29390000000001,191.031
943,cv_no943,"[98, 343, 335, 223]",5,47.29390000000001,191.031
944,cv_no944,"[102, 341, 101, 223]",5,47.29390000000001,191.031
945,cv_no945,"[103, 331, 102, 223]",5,47.29390000000001,191.031
946,cv_no946,"[16, 98, 335, 223]",5,47.29390000000001,191.031
947,cv_no947,"[340, 338, 337, 223]",5,47.29390000000001,191.031
948,cv_no948,"[452, 454, 168, 169]",5,1.1662000000000001,4.4999
949,cv_no949,"[171, 169, 454, 172]",5,2.6336,10.2591
950,cv_no950,"[477, 238, 266, 239]",5,4.5621,19.381400000000003
951,cv_no951,"[247, 238, 477, 239]",5,2.397,9.2809
952,cv_no952,"[248, 477, 247, 90]",5,2.9982,12.382000000000001
953,cv_no953,"[248, 247, 477, 239]",5,2.7053000000000003,10.5336
954,cv_no954,"[444, 148, 445, 139]",5,1.2545000000000002,4.895300000000001
955,cv_no955,"[445, 148, 444, 79]",5,2.8963,12.409300000000002
956,cv_no956,"[445, 255, 444, 139]",5,5.2957,22.4923
957,cv_no957,"[444, 255, 445, 79]",5,5.621500000000001,23.9357
958,cv_no958,"[452, 259, 454, 169]",5,5.4238,23.2106
959,cv_no959,"[454, 259, 452, 79]",5,5.662100000000001,24.230600000000003
960,cv_no960,"[454, 171, 168, 169]",5,2.8315,11.005500000000001
961,cv_no961,"[168, 171, 454, 79]",5,3.0264,12.397100000000002
962,cv_no962,"[259, 454, 169, 172]",5,4.7817,20.475900000000003
963,cv_no963,"[168, 454, 452, 79]",5,2.779,11.8918
964,cv_no964,"[255, 440, 441, 83]",5,5.6511000000000005,24.031100000000002
965,cv_no965,"[255, 441, 440, 139]",5,5.3464,22.7056
966,cv_no966,"[131, 441, 130, 83]",5,3.1221,12.834200000000001
967,cv_no967,"[131, 130, 441, 139]",5,2.7699000000000003,10.738000000000001
968,cv_no968,"[441, 440, 130, 83]",5,2.9250000000000003,12.451500000000001
969,cv_no969,"[441, 130, 440, 139]",5,1.3825,5.4598
970,cv_no970,"[472, 266, 473, 95]",5,5.5013000000000005,23.4114
971,cv_no971,"[473, 266, 472, 238]",5,5.2296000000000005,22.191000000000003
972,cv_no972,"[473, 230, 229, 95]",5,3.0206,12.3918
973,cv_no973,"[229, 230, 473, 238]",5,2.8255,10.9992
974,cv_no974,"[472, 473, 229, 95]",5,2.7791,11.9221
975,cv_no975,"[445, 139, 148, 140]",5,2.5655,9.9726
976,cv_no976,"[362, 121, 348, 187]",5,44.726,180.6539
977,cv_no977,"[348, 355, 354, 187]",5,44.726,180.6539
978,cv_no978,"[350, 358, 118, 187]",5,44.726,180.6539
979,cv_no979,"[262, 460, 462, 93]",5,66.766,272.20160000000004
980,cv_no980,"[262, 462, 460, 405]",5,58.3627,236.7931
981,cv_no981,"[462, 403, 460, 405]",5,51.142300000000006,207.8042
982,cv_no982,"[403, 380, 460, 405]",5,48.0143,195.3593
983,cv_no983,"[230, 473, 238, 239]",5,2.6218000000000004,10.1971
984,cv_no984,"[266, 238, 473, 239]",5,4.6084000000000005,19.5673
985,cv_no985,"[255, 441, 139, 140]",5,4.7136000000000005,20.026100000000003
986,cv_no986,"[131, 139, 441, 140]",5,2.7188,10.5839
987,cv_no987,"[445, 255, 139, 140]",5,4.682200000000001,19.8898
988,cv_no988,"[411, 412, 111, 421]",5,56.369200000000006,227.7007
989,cv_no989,"[445, 148, 149, 140]",5,2.7155000000000005,10.4677
990,cv_no990,"[149, 148, 445, 79]",5,3.0724,12.640500000000001
991,cv_no991,"[207, 466, 205, 208]",5,2.9567,11.527
992,cv_no992,"[263, 205, 466, 208]",5,4.9893,21.348800000000004
993,cv_no993,"[467, 205, 263, 208]",5,4.8663,20.8455
994,cv_no994,"[206, 205, 467, 208]",5,2.7230000000000003,10.668200000000002
995,cv_no995,"[209, 467, 206, 95]",5,3.0512,12.5227
996,cv_no996,"[209, 206, 467, 208]",5,2.7376000000000005,10.5888
997,cv_no997,"[455, 259, 169, 172]",5,4.7121,20.177500000000002
998,cv_no998,"[170, 455, 169, 172]",5,2.5186,9.839200000000002
999,cv_no999,"[173, 455, 170, 172]",5,2.5602,9.8825
1000,cv_no1000,"[173, 170, 455, 90]",5,2.9238,12.1036
1001,cv_no1001,"[298, 411, 383, 412]",5,67.5521,272.858
1002,cv_no1002,"[218, 217, 215, 416]",5,33.784,135.74
1003,cv_no1003,"[214, 215, 217, 416]",5,35.1496,141.2883
1004,cv_no1004,"[178, 181, 179, 417]",5,35.6712,143.53480000000002
1005,cv_no1005,"[179, 181, 182, 417]",5,34.6046,139.25730000000001
1006,cv_no1006,"[286, 394, 281, 401]",5,22.902500000000003,92.50590000000001
1007,cv_no1007,"[143, 152, 151, 423]",5,34.3502,138.0551
1008,cv_no1008,"[143, 151, 142, 423]",5,33.9556,136.2651
1009,cv_no1009,"[190, 377, 191, 419]",5,13.3551,53.9412
1010,cv_no1010,"[126, 383, 187, 412]",5,84.60170000000001,341.7183
1011,cv_no1011,"[291, 372, 302, 433]",5,70.4676,284.6383
1012,cv_no1012,"[74, 218, 233, 368]",5,36.444700000000005,146.9716
1013,cv_no1013,"[27, 153, 183, 367]",5,38.14940000000001,153.84740000000002
1014,cv_no1014,"[271, 433, 388, 434]",5,76.38010000000001,308.54150000000004
1015,cv_no1015,"[371, 388, 375, 433]",5,29.640600000000003,119.72200000000001
1016,cv_no1016,"[28, 29, 186, 421]",5,17.8099,71.9304
1017,cv_no1017,"[29, 189, 186, 421]",5,16.6268,67.1517
1018,cv_no1018,"[190, 189, 51, 401]",5,4.861800000000001,19.637400000000003
1019,cv_no1019,"[51, 52, 190, 401]",5,4.6835,18.916600000000003
1020,cv_no1020,"[186, 412, 154, 421]",5,21.953400000000002,88.67200000000001
1021,cv_no1021,"[414, 415, 283, 437]",5,58.3494,235.693
1022,cv_no1022,"[291, 290, 282, 433]",5,60.71470000000001,245.2443
1023,cv_no1023,"[110, 16, 222, 391]",5,47.2756,190.95520000000002
1024,cv_no1024,"[305, 294, 293, 386]",5,28.636000000000003,115.66590000000002
1025,cv_no1025,"[118, 190, 119, 401]",5,27.250200000000003,110.06720000000001
1026,cv_no1026,"[289, 323, 282, 433]",5,57.1481,230.83780000000002
1027,cv_no1027,"[155, 394, 189, 421]",5,8.4305,34.0523
1028,cv_no1028,"[154, 155, 421, 430]",5,18.5658,74.9882
1029,cv_no1029,"[289, 282, 290, 433]",5,60.2299,243.286
1030,cv_no1030,"[134, 143, 142, 429]",5,33.9262,136.12820000000002
1031,cv_no1031,"[142, 133, 134, 429]",5,33.7777,135.6329
1032,cv_no1032,"[329, 308, 299, 420]",5,60.5612,244.6153
1033,cv_no1033,"[372, 433, 282, 434]",5,74.029,299.0399
1034,cv_no1034,"[155, 29, 28, 421]",5,18.875200000000003,76.2335
1035,cv_no1035,"[28, 154, 155, 421]",5,18.4296,74.43790000000001
1036,cv_no1036,"[188, 187, 370, 392]",5,45.831700000000005,185.1252
1037,cv_no1037,"[75, 234, 221, 368]",5,35.6952,143.8965
1038,cv_no1038,"[152, 26, 180, 367]",5,38.2533,154.361
1039,cv_no1039,"[154, 412, 411, 421]",5,21.958600000000004,88.6966
1040,cv_no1040,"[184, 369, 185, 413]",5,43.4487,175.58630000000002
1041,cv_no1041,"[394, 421, 155, 430]",5,7.9734,32.206700000000005
1042,cv_no1042,"[290, 376, 371, 410]",5,46.612500000000004,188.2744
1043,cv_no1043,"[170, 167, 169, 432]",5,0.6339000000000001,2.878
1044,cv_no1044,"[201, 202, 204, 431]",5,0.2089,0.9417
1045,cv_no1045,"[205, 204, 202, 431]",5,0.622,2.673
1046,cv_no1046,"[169, 167, 166, 432]",5,0.3643,1.9357000000000002
1047,cv_no1047,"[290, 375, 371, 376]",5,42.7517,172.67780000000002
1048,cv_no1048,"[296, 302, 372, 433]",5,70.2831,283.89300000000003
1049,cv_no1049,"[76, 224, 235, 371]",5,27.026400000000002,109.15440000000001
1050,cv_no1050,"[295, 410, 290, 433]",5,63.6345,257.03420000000006
1051,cv_no1051,"[145, 146, 154, 430]",5,20.366200000000003,82.27250000000001
1052,cv_no1052,"[154, 146, 155, 430]",5,18.5621,74.9722
1053,cv_no1053,"[318, 419, 329, 420]",5,59.5557,240.5516
1054,cv_no1054,"[189, 116, 186, 421]",5,42.55160000000001,171.8677
1055,cv_no1055,"[308, 420, 370, 435]",5,108.76440000000001,439.33200000000005
1056,cv_no1056,"[222, 223, 109, 402]",5,86.4719,349.2884
1057,cv_no1057,"[224, 372, 371, 410]",5,40.77440000000001,164.69590000000002
1058,cv_no1058,"[225, 137, 41, 422]",5,5.782900000000001,23.355600000000003
1059,cv_no1059,"[106, 223, 105, 372]",5,74.1255,299.4128
1060,cv_no1060,"[370, 414, 392, 435]",5,71.8165,290.08450000000005
1061,cv_no1061,"[188, 377, 370, 419]",5,33.5413,135.479
1062,cv_no1062,"[28, 186, 154, 421]",5,22.9708,92.7791
1063,cv_no1063,"[269, 283, 310, 437]",5,43.5977,176.1039
1064,cv_no1064,"[299, 301, 329, 420]",5,52.19990000000001,210.8428
1065,cv_no1065,"[184, 383, 187, 392]",5,52.5476,212.2135
1066,cv_no1066,"[188, 370, 187, 419]",5,30.1036,121.58900000000001
1067,cv_no1067,"[269, 310, 311, 437]",5,42.383,171.1976
1068,cv_no1068,"[305, 386, 293, 399]",5,29.3669,118.6174
1069,cv_no1069,"[372, 408, 373, 434]",5,73.54610000000001,297.05230000000006
1070,cv_no1070,"[123, 370, 187, 435]",5,67.3144,271.89380000000006
1071,cv_no1071,"[123, 187, 124, 435]",5,74.27250000000001,300.0015
1072,cv_no1072,"[377, 414, 370, 419]",5,36.5995,147.82930000000002
1073,cv_no1073,"[190, 191, 377, 400]",5,15.484800000000002,62.544500000000006
1074,cv_no1074,"[299, 300, 301, 420]",5,55.17380000000001,222.8547
1075,cv_no1075,"[393, 415, 414, 437]",5,37.7254,152.3839
1076,cv_no1076,"[110, 391, 222, 402]",5,69.29740000000001,279.9149
1077,cv_no1077,"[307, 419, 370, 420]",5,62.4789,252.35820000000004
1078,cv_no1078,"[370, 420, 414, 435]",5,46.2746,186.9102
1079,cv_no1079,"[393, 436, 415, 437]",5,41.7505,168.6531
1080,cv_no1080,"[125, 187, 392, 435]",5,71.227,287.70540000000005
1081,cv_no1081,"[224, 371, 227, 376]",5,21.2757,85.9325
1082,cv_no1082,"[111, 411, 298, 412]",5,55.864700000000006,225.65930000000003
1083,cv_no1083,"[375, 376, 293, 399]",5,29.570700000000002,119.43910000000001
1084,cv_no1084,"[314, 315, 391, 402]",5,74.38640000000001,300.47120000000007
1085,cv_no1085,"[143, 423, 142, 429]",5,33.8664,135.8752
1086,cv_no1086,"[105, 296, 372, 410]",5,71.89020000000001,290.3822
1087,cv_no1087,"[295, 296, 410, 433]",5,63.945899999999995,258.2931
1088,cv_no1088,"[370, 392, 187, 435]",5,76.9948,311.0004
1089,cv_no1089,"[108, 277, 402, 408]",5,85.02960000000002,343.45560000000006
1090,cv_no1090,"[390, 391, 115, 402]",5,60.8612,245.8546
1091,cv_no1091,"[220, 373, 219, 439]",5,44.8222,181.0779
1092,cv_no1092,"[115, 294, 391, 422]",5,41.8907,169.2091
1093,cv_no1093,"[277, 315, 402, 408]",5,87.2806,352.5474
1094,cv_no1094,"[187, 383, 126, 392]",5,71.3068,288.01820000000004
1095,cv_no1095,"[229, 473, 472, 238]",5,1.1560000000000001,4.4469
1096,cv_no1096,"[371, 376, 224, 410]",5,26.4493,106.8254
1097,cv_no1097,"[184, 369, 383, 392]",5,52.2222,210.9264
1098,cv_no1098,"[372, 371, 410, 433]",5,54.977599999999995,222.06380000000001
1099,cv_no1099,"[294, 288, 293, 386]",5,29.937900000000003,120.9242
1100,cv_no1100,"[388, 434, 379, 436]",5,36.596,147.8264
1101,cv_no1101,"[186, 383, 183, 412]",5,39.7565,160.5478
1102,cv_no1102,"[392, 414, 369, 415]",5,43.579100000000004,176.03930000000003
1103,cv_no1103,"[315, 292, 402, 408]",5,78.6123,317.53830000000005
1104,cv_no1104,"[310, 283, 415, 437]",5,59.220000000000006,239.21390000000002
1105,cv_no1105,"[127, 187, 186, 412]",5,90.2441,364.5135
1106,cv_no1106,"[369, 392, 370, 414]",5,38.594300000000004,155.90790000000004
1107,cv_no1107,"[29, 155, 189, 421]",5,8.739400000000002,35.2995
1108,cv_no1108,"[391, 40, 135, 136]",5,36.2594,146.4423
1109,cv_no1109,"[400, 401, 52, 197]",5,3.318,13.4009
1110,cv_no1110,"[286, 394, 400, 319]",5,31.367700000000003,126.6969
1111,cv_no1111,"[400, 394, 286, 401]",5,30.237700000000004,122.13260000000001
1112,cv_no1112,"[281, 119, 401, 118]",5,26.203699999999998,105.83970000000001
1113,cv_no1113,"[401, 119, 281, 280]",5,25.3809,102.51650000000001
1114,cv_no1114,"[194, 189, 401, 51]",5,6.191400000000001,25.007900000000003
1115,cv_no1115,"[401, 189, 194, 394]",5,8.279900000000001,33.4448
1116,cv_no1116,"[186, 128, 421, 17]",5,45.58070000000001,184.10190000000003
1117,cv_no1117,"[186, 421, 128, 412]",5,59.354,239.74009999999998
1118,cv_no1118,"[111, 421, 312, 17]",5,54.0471,218.305
1119,cv_no1119,"[111, 312, 421, 412]",5,59.40030000000001,239.92720000000003
1120,cv_no1120,"[421, 128, 312, 17]",5,36.202,146.2255
1121,cv_no1121,"[421, 312, 128, 412]",5,59.9934,242.32320000000004
1122,cv_no1122,"[400, 52, 401, 190]",5,5.7245,23.1209
1123,cv_no1123,"[391, 135, 40, 222]",5,34.412,138.97990000000001
1124,cv_no1124,"[402, 223, 373, 222]",5,51.169000000000004,206.66870000000003
1125,cv_no1125,"[402, 373, 223, 408]",5,51.7269,208.93390000000002
1126,cv_no1126,"[220, 373, 223, 222]",5,52.8727,213.55050000000003
1127,cv_no1127,"[223, 107, 372, 106]",5,72.4031,292.45590000000004
1128,cv_no1128,"[223, 372, 107, 408]",5,83.5736,337.5724
1129,cv_no1129,"[273, 372, 107, 106]",5,73.06710000000001,295.1383000000001
1130,cv_no1130,"[273, 107, 372, 408]",5,83.4572,337.10200000000003
1131,cv_no1131,"[117, 187, 189, 116]",5,42.81700000000001,172.943
1132,cv_no1132,"[189, 187, 117, 190]",5,41.5854,167.9683
1133,cv_no1133,"[117, 401, 189, 190]",5,22.8438,92.2686
1134,cv_no1134,"[99, 223, 225, 226]",5,43.4092,175.3389
1135,cv_no1135,"[281, 111, 394, 286]",5,19.5287,78.87970000000001
1136,cv_no1136,"[383, 298, 309, 411]",5,68.5102,276.7246
1137,cv_no1137,"[222, 98, 391, 16]",5,58.73150000000001,237.2269
1138,cv_no1138,"[391, 98, 222, 422]",5,44.489900000000006,179.70290000000003
1139,cv_no1139,"[432, 246, 164, 398]",5,0.19010000000000002,0.8741000000000001
1140,cv_no1140,"[432, 164, 246, 167]",5,0.0712,0.4189
1141,cv_no1141,"[431, 129, 156, 396]",5,0.2077,0.8986
1142,cv_no1142,"[431, 156, 129, 201]",5,0.0796,0.43260000000000004
1143,cv_no1143,"[433, 271, 289, 323]",5,61.783100000000005,249.55989999999997
