,0,1,2,3,4
423,40.8783,40.56100000000001,40.2575,40.0427,39.8691
424,48.115,47.6619,47.1865,46.8271,46.5401
425,48.593900000000005,48.1154,47.6287,47.2614,46.968700000000005
426,45.59610000000001,45.2458,44.9097,44.671600000000005,44.4787
427,48.28210000000001,47.907000000000004,47.548,47.29390000000001,47.08840000000001
428,2.6434,2.4412000000000003,2.2437,2.0621,1.9541000000000002
429,2.6092,2.4117,2.2166,2.0366,1.9283000000000001
430,39.6743,39.3659,39.0719,38.864000000000004,38.6961
431,43.70910000000001,43.34870000000001,43.0051,42.761500000000005,42.5651
432,38.557900000000004,38.1418,37.7774,37.537400000000005,37.3493
433,38.8937,38.47110000000001,38.1157,37.880500000000005,37.6957
434,0.26230000000000003,0.2114,0.16210000000000002,0.1281,0.1057
435,19.971100000000003,19.8158,19.6676,19.562700000000003,19.478
436,42.1058,41.723600000000005,41.358000000000004,41.1006,40.895
437,46.1375,45.7652,45.4084,45.1554,44.9512
438,49.7417,49.3541,48.9835,48.72130000000001,48.5095
439,44.098200000000006,43.6638,43.25620000000001,42.967800000000004,42.737500000000004
440,48.28210000000001,47.907000000000004,47.548,47.29390000000001,47.08840000000001
441,45.659,45.3037,44.9652,44.726,44.532900000000005
442,44.0647,43.711600000000004,43.3729,43.132600000000004,42.938700000000004
443,48.844500000000004,48.465900000000005,48.1032,47.8464,47.6388
444,79.2489,78.63220000000001,78.04160000000002,77.6233,77.2851
445,0.5846,0.5543,0.5237,0.4914,0.47340000000000004
446,0.577,0.5434,0.5099,0.4756,0.4559
447,33.5058,33.2429,32.9904,32.8114,32.6667
448,38.035199999999996,37.742200000000004,37.4635,37.2663,37.1069
449,34.78,34.656200000000005,34.528800000000004,34.440400000000004,34.365300000000005
450,36.8361,36.5813,36.3547,36.2015,36.0779
451,36.2653,36.0411,35.833,35.6923,35.5786
452,35.0062,34.8644,34.722300000000004,34.6241,34.5418
453,36.3878,36.1008,35.8265,35.6321,35.475
454,38.907000000000004,38.6358,38.3729,38.187000000000005,38.0353
455,40.461200000000005,40.1916,39.9311,39.7471,39.5962
456,4.9894,4.950500000000001,4.9134,4.8871,4.8659
457,45.659,45.3037,44.9652,44.726,44.532900000000005
458,63.149699999999996,62.659000000000006,62.1909,61.86000000000001,61.59270000000001
459,45.765100000000004,45.3484,44.9246,44.6111,44.3603
460,58.491,58.0309,57.5905,57.2785,57.0264
461,0.10120000000000001,0.09350000000000001,0.08860000000000001,0.0854,0.0847
462,36.966699999999996,36.74100000000001,36.524,36.3708,36.2451
463,60.383700000000005,59.9153,59.467,59.149800000000006,58.8934
464,69.46480000000001,68.9163,68.3922,68.0213,67.7219
465,54.66660000000001,54.2401,53.834,53.547000000000004,53.31530000000001
466,76.88640000000001,76.2848,75.7092,75.3018,74.9727
467,1.2336,0.9983000000000001,0.781,0.6399,0.5424000000000001
468,1.1267,0.8769,0.654,0.5115000000000001,0.40010000000000007
469,30.147100000000002,29.9075,29.6789,29.5169,29.386200000000002
470,43.778,43.416000000000004,43.071200000000005,42.8267,42.6296
471,0.0605,0.06630000000000001,0.0718,0.07500000000000001,0.07790000000000001
472,4.9914000000000005,4.9537,4.9176,4.8922,4.871600000000001
473,1.3428000000000002,1.3327,1.3230000000000002,1.3161,1.3106
474,60.4356,59.957899999999995,59.501599999999996,59.1785,58.91760000000001
475,34.639100000000006,34.5499,34.4699,34.4157,34.3643
476,0.1442,0.12010000000000001,0.0994,0.0857,0.07700000000000001
477,0.1648,0.1605,0.15860000000000002,0.15610000000000002,0.1564
478,0.2736,0.24620000000000003,0.2222,0.2041,0.19340000000000002
479,0.2669,0.24960000000000002,0.2351,0.22410000000000002,0.21860000000000002
480,0.1899,0.16080000000000003,0.13440000000000002,0.1168,0.10560000000000001
481,0.126,0.1285,0.132,0.13260000000000002,0.13520000000000001
482,0.10830000000000001,0.1174,0.1281,0.1341,0.1403
483,0.0539,0.0505,0.05500000000000001,0.0597,0.06520000000000001
484,0.0955,0.1028,0.1111,0.11399999999999999,0.1182
485,12.482,12.3859,12.2941,12.229300000000002,12.1768
486,8.633799999999999,8.567400000000001,8.504000000000001,8.459200000000001,8.423
487,35.1062,35.018,34.929700000000004,34.8705,34.8145
488,38.2944,37.9893,37.7344,37.562599999999996,37.424400000000006
489,47.9551,47.5643,47.1925,46.9298,46.7182
490,35.54580000000001,35.3926,35.2597,35.169200000000004,35.0924
491,5.4804,5.4382,5.3977,5.3692,5.3461
492,0.0479,0.049800000000000004,0.0524,0.05310000000000001,0.05450000000000001
493,0.066,0.06949999999999999,0.0731,0.0743,0.0763
494,5.0821000000000005,5.0437,5.007000000000001,4.981000000000001,4.960000000000001
495,37.1834,36.897600000000004,36.6233,36.4289,36.2716
496,36.3948,36.1078,35.8335,35.639100000000006,35.4821
497,19.371000000000002,19.222800000000003,19.0809,18.980500000000003,18.8993
498,18.8961,18.7514,18.6129,18.515,18.4358
499,9.5758,9.501900000000001,9.4312,9.381300000000001,9.340900000000001
500,0.10020000000000001,0.09010000000000001,0.0823,0.0766,0.0738
501,0.0961,0.0985,0.1023,0.10420000000000001,0.1069
502,0.1031,0.09250000000000001,0.0853,0.08100000000000002,0.07940000000000001
503,54.8177,54.387100000000004,53.976400000000005,53.685900000000004,53.4511
504,44.2389,43.89320000000001,43.563500000000005,43.3305,43.142500000000005
505,38.8904,38.60810000000001,38.3532,38.1779,38.0358
506,60.734500000000004,60.2548,59.79600000000001,59.471000000000004,59.208600000000004
507,55.9838,55.54990000000001,55.1342,54.8399,54.6019
508,30.842399999999998,30.6034,30.374900000000004,30.2132,30.0825
509,10.628,10.5464,10.4684,10.413200000000002,10.3687
510,28.665300000000002,28.4445,28.2332,28.083800000000004,27.963
511,37.5375,37.2453,36.9669,36.77,36.610800000000005
512,31.5389,31.287200000000002,31.0467,30.8763,30.7387
513,33.3179,33.0596,32.8125,32.6377,32.4965
514,27.1339,26.923500000000004,26.722300000000004,26.5799,26.464800000000004
515,40.7406,40.4306,40.1366,39.9287,39.760600000000004
516,39.0316,38.734,38.4515,38.251799999999996,38.0902
517,48.28210000000001,47.907000000000004,47.548,47.29390000000001,47.08840000000001
518,46.2989,45.9395,45.595400000000005,45.3518,45.1548
519,85.32990000000001,84.6654,84.0318,83.58390000000001,83.22210000000001
520,0.08600000000000001,0.0974,0.1097,0.11530000000000001,0.12130000000000002
521,0.09210000000000002,0.1037,0.1158,0.1212,0.12689999999999999
522,48.28210000000001,47.907000000000004,47.548,47.29390000000001,47.08840000000001
523,9.3392,9.2681,9.2001,9.152,9.1132
524,4.3581,4.3247,4.2927,4.2701,4.2518
525,41.47540000000001,41.12950000000001,40.8008,40.568400000000004,40.3816
526,17.4242,17.2909,17.1628,17.072100000000002,16.9986
527,6.2059,6.1576,6.1114,6.0788,6.0524000000000004
528,41.8186,41.4375,41.0822,40.8328,40.6332
529,7.0053,6.9515,6.900100000000001,6.863800000000001,6.8344
530,26.828300000000002,26.618700000000004,26.4181,26.276200000000003,26.1616
531,38.946400000000004,38.673100000000005,38.408500000000004,38.2214,38.0688
532,6.269500000000001,6.2217,6.175800000000001,6.1434,6.117100000000001
533,1.2087,1.0139,0.8317000000000001,0.6957,0.6068
534,0.9439000000000001,0.7843,0.6292,0.5154,0.44160000000000005
535,72.6465,72.0801,71.5403,71.1588,70.8507
536,6.5051000000000005,6.454900000000001,6.407,6.373100000000001,6.345600000000001
537,45.659,45.3037,44.9652,44.726,44.532900000000005
538,19.4642,19.314700000000002,19.171400000000002,19.0698,18.9876
539,59.0197,58.56130000000001,58.1237,57.8143,57.564400000000006
540,53.653999999999996,53.2367,52.838300000000004,52.556700000000006,52.32920000000001
541,36.8433,36.6026,36.37,36.2055,36.071600000000004
542,38.4066,38.1286,37.8584,37.6667,37.5116
543,71.7925,71.2285,70.6888,70.3067,69.998
544,47.3971,47.0264,46.6717,46.420700000000004,46.2179
545,0.1469,0.12130000000000002,0.09860000000000001,0.0827,0.0728
546,68.1245,67.5895,67.07820000000001,66.71660000000001,66.42450000000001
547,4.1314,4.0998,4.069500000000001,4.0482000000000005,4.0309
548,0.0505,0.0461,0.0436,0.0419,0.0415
549,0.0589,0.056799999999999996,0.05510000000000001,0.05330000000000001,0.0524
550,0.05510000000000001,0.05460000000000001,0.05500000000000001,0.05430000000000001,0.05450000000000001
551,0.055200000000000006,0.055700000000000006,0.05600000000000001,0.055200000000000006,0.054900000000000004
552,0.0,0.0,0.0,0.0,0.0
553,0.0758,0.07540000000000001,0.07700000000000001,0.07730000000000001,0.07890000000000001
554,0.06780000000000001,0.061200000000000004,0.0589,0.058499999999999996,0.0601
555,0.0947,0.082,0.0715,0.06470000000000001,0.061
556,0.055200000000000006,0.05430000000000001,0.0573,0.0591,0.062200000000000005
557,73.89410000000001,73.316,72.76520000000001,72.376,72.0617
558,72.4149,71.8516,71.3125,70.931,70.6226
559,0.06630000000000001,0.0702,0.0741,0.07550000000000001,0.0776
560,3.1052,3.0816,3.0588,3.0427,3.0296000000000003
561,3.1658000000000004,3.1411000000000002,3.1176,3.1010000000000004,3.0875000000000004
562,5.325,5.284000000000001,5.2449,5.2172,5.194800000000001
563,5.4763,5.434100000000001,5.3937,5.365100000000001,5.3420000000000005
564,5.955,5.9088,5.8646,5.833400000000001,5.8081000000000005
565,5.469,5.426400000000001,5.3859,5.357200000000001,5.3340000000000005
566,2.8957,2.873,2.8513,2.8360000000000003,2.8236000000000003
567,5.006600000000001,4.968800000000001,4.9327000000000005,4.9071,4.8864
568,0.0813,0.08650000000000001,0.09150000000000001,0.09300000000000001,0.0951
569,4.998100000000001,4.9604,4.9242,4.8986,4.878
570,0.0459,0.0514,0.0587,0.06330000000000001,0.0675
571,0.0714,0.07590000000000001,0.0814,0.0837,0.0869
572,2.2196000000000002,2.2023,2.1859,2.1742000000000004,2.1648
573,68.1508,67.6127,67.0985,66.7346,66.44080000000001
574,0.2987,0.2663,0.23550000000000001,0.21230000000000004,0.198
575,5.3128,5.2721,5.2332,5.2056000000000004,5.183400000000001
576,0.07750000000000001,0.0818,0.0859,0.08700000000000001,0.0887
577,0.0792,0.0837,0.0879,0.0888,0.09050000000000001
578,0.056499999999999995,0.05450000000000001,0.056999999999999995,0.0594,0.0626
579,0.1109,0.0988,0.0882,0.0811,0.07700000000000001
580,0.0666,0.061700000000000005,0.0659,0.0717,0.07850000000000001
581,0.0698,0.0763,0.0824,0.0844,0.0872
582,0.3093,0.28090000000000004,0.2534,0.2323,0.2189
583,0.0427,0.0492,0.0616,0.0708,0.0792
584,5.3293,5.2885,5.249300000000001,5.2216000000000005,5.1992
585,0.14650000000000002,0.1251,0.10600000000000001,0.09290000000000001,0.0853
586,5.2957,5.2551000000000005,5.216100000000001,5.188600000000001,5.1663
587,41.5446,41.228300000000004,40.924800000000005,40.709900000000005,40.535700000000006
588,39.5666,39.2549,38.9572,38.7466,38.5767
589,12.6278,12.530500000000002,12.4373,12.371400000000001,12.318100000000001
590,38.0522,37.751400000000004,37.4642,37.2611,37.0972
591,61.332300000000004,60.854600000000005,60.399699999999996,60.0779,59.818
592,27.747000000000003,27.5304,27.3236,27.1772,27.058800000000005
593,3.8159,3.7864,3.7582000000000004,3.7383000000000006,3.7222000000000004
594,76.6646,76.0645,75.4903,75.08390000000001,74.7556
595,44.6537,44.242000000000004,43.837900000000005,43.5437,43.308400000000006
596,6.1691,6.122,6.0768,6.0448,6.018800000000001
597,25.456100000000003,25.2601,25.0726,24.9401,24.832900000000002
598,1.6695000000000002,1.6568000000000003,1.6446000000000003,1.6360000000000001,1.6291000000000002
599,1.6254000000000002,1.6131000000000002,1.6013000000000002,1.593,1.5863
600,42.54900000000001,42.2156,41.8969,41.6715,41.4894
601,6.9994000000000005,6.945600000000001,6.894,6.8576,6.828100000000001
602,44.5341,44.17850000000001,43.837500000000006,43.5957,43.400400000000005
603,39.5281,39.226600000000005,38.9401,38.738,38.574000000000005
604,38.8515,38.5801,38.3171,38.1312,37.9794
605,38.308,38.006400000000006,37.7183,37.5145,37.3501
606,47.026,46.6602,46.3099,46.061800000000005,45.8611
607,18.8828,18.7361,18.5955,18.495900000000002,18.4153
608,1.5818,1.5699,1.5584,1.5503,1.5437
609,44.215,43.8712,43.542,43.308800000000005,43.120200000000004
610,0.1569,0.1337,0.11370000000000001,0.0999,0.0917
611,0.14930000000000002,0.12940000000000002,0.1131,0.10289999999999999,0.0971
612,55.130300000000005,54.349500000000006,53.517300000000006,52.909600000000005,52.43880000000001
613,32.0125,31.774,31.545299999999997,31.3836,31.2526
614,32.4164,32.172000000000004,31.937200000000004,31.771,31.6366
615,46.482,46.1037,45.7423,45.4866,45.2804
616,28.1967,27.9798,27.7724,27.625700000000002,27.507100000000005
617,20.527900000000002,20.369600000000002,20.2182,20.1111,20.024500000000003
618,26.0801,25.8779,25.684500000000003,25.547600000000003,25.437
619,0.3265,0.2791,0.23660000000000003,0.20520000000000002,0.18520000000000003
620,0.3614,0.3153,0.27330000000000004,0.24220000000000003,0.2202
621,72.6233,72.05810000000001,71.5202,71.1399,70.8328
622,2.465,2.4456,2.4271000000000003,2.4139,2.4033
623,22.7099,22.533600000000003,22.3652,22.2462,22.149900000000002
624,6.1603,6.1134,6.068300000000001,6.0364,6.0105
625,38.3269,38.0512,37.7832,37.5931,37.4392
626,35.6901,35.480000000000004,35.2749,35.1294,35.0102
627,72.2668,71.7034,71.1664,70.78680000000001,70.4804
628,43.1482,42.789500000000004,42.4406,42.191500000000005,41.9909
629,43.199400000000004,42.832600000000006,42.469300000000004,42.2105,42.002300000000005
630,17.9438,17.8044,17.6707,17.576,17.4994
631,55.0606,54.628099999999996,54.215700000000005,53.92380000000001,53.688
632,50.295100000000005,49.9054,49.5343,49.2722,49.0604
633,40.486900000000006,40.1755,39.8785,39.6686,39.4992
634,26.7572,26.5498,26.351799999999997,26.2118,26.098700000000004
635,13.2583,13.1559,13.057900000000002,12.9886,12.9326
636,6.586600000000001,6.5354,6.486400000000001,6.4518,6.4238
637,3.1853000000000002,3.1606000000000005,3.1370000000000005,3.1202000000000005,3.1067
638,1.6001000000000003,1.588,1.5764,1.5682,1.5616
639,1.3189000000000002,1.3088,1.2992000000000001,1.2925000000000002,1.287
640,54.6216,54.1972,53.79310000000001,53.50750000000001,53.276700000000005
641,45.0711,44.7242,44.3919,44.1566,43.9662
642,42.2436,41.876900000000006,41.505700000000004,41.2505,41.04390000000001
643,0.1135,0.12960000000000002,0.146,0.1534,0.16090000000000002
644,5.476700000000001,5.4345,5.394100000000001,5.365600000000001,5.3425
645,7.6371,7.579300000000001,7.524,7.4849000000000006,7.4533000000000005
646,46.5855,46.211200000000005,45.8537,45.6008,45.396800000000006
647,39.4288,39.1188,38.82320000000001,38.6143,38.445800000000006
648,43.261700000000005,42.8558,42.472100000000005,42.201600000000006,41.9854
649,39.695800000000006,39.2717,38.923100000000005,38.69030000000001,38.5052
650,80.25280000000001,79.62650000000001,79.0293,78.6072,78.2663
651,21.311000000000003,21.145400000000002,20.987000000000002,20.8748,20.784100000000002
652,19.5385,19.389,19.245800000000003,19.1446,19.062700000000003
653,19.2255,19.078200000000002,18.937,18.837200000000003,18.7565
654,32.1702,31.927300000000002,31.693900000000003,31.5287,31.395100000000003
655,41.382400000000004,40.9453,40.54900000000001,40.2823,40.071
656,40.5676,40.1435,39.7731,39.5239,39.326600000000006
657,45.6592,45.298,44.9518,44.7064,44.5082
658,0.1285,0.13440000000000002,0.14150000000000001,0.1429,0.1458
659,0.1469,0.1602,0.1734,0.1796,0.18620000000000003
660,0.10860000000000002,0.1252,0.1421,0.1499,0.15800000000000003
661,6.2376000000000005,6.1885,6.1416,6.1084000000000005,6.081600000000001
662,1.3070000000000002,1.2967000000000002,1.2868000000000002,1.2798,1.2742000000000002
663,2.5041,2.4844000000000004,2.4656000000000002,2.4523,2.4415
664,0.2722,0.24350000000000002,0.2178,0.19630000000000003,0.1834
665,0.2566,0.2358,0.2169,0.2002,0.1892
666,54.19840000000001,53.7761,53.372299999999996,53.086600000000004,52.8558
667,35.5998,35.395100000000006,35.194900000000004,35.0529,34.93620000000001
668,6.2294,6.1805,6.133700000000001,6.1006,6.0738
669,5.1708,5.1314,5.0937,5.0671,5.0455000000000005
670,3.9020000000000006,3.8720999999999997,3.8435000000000006,3.8232999999999997,3.8069000000000006
671,0.3956,0.3497,0.3049,0.2718,0.252
672,30.483100000000004,30.2469,30.0209,29.8611,29.731900000000003
673,43.2919,42.9553,42.63290000000001,42.4046,42.2199
674,40.555800000000005,40.23330000000001,39.9247,39.706500000000005,39.5305
675,48.28210000000001,47.907000000000004,47.548,47.29390000000001,47.08840000000001
676,2.2938,2.2764,2.2598,2.2481000000000004,2.2387
677,17.4665,17.331500000000002,17.2023,17.1108,17.0369
678,2.4499,2.4314,2.4137000000000004,2.4011,2.391
679,9.0043,8.9354,8.8696,8.8232,8.7856
680,57.525800000000004,57.07490000000001,56.64500000000001,56.3408,56.095000000000006
681,2.8467000000000002,2.8246,2.8035,2.7886,2.7765000000000004
682,4.7705,4.733700000000001,4.6983,4.6733,4.6530000000000005
683,2.5585000000000004,2.5385000000000004,2.5196000000000005,2.5062,2.4953000000000003
684,2.5179,2.4982,2.4795000000000003,2.4662,2.4555000000000002
685,3.0377,3.0146,2.9923,2.9766,2.9638000000000004
686,0.3748,0.32580000000000003,0.2791,0.24480000000000002,0.2238
687,11.0794,10.141800000000002,9.2322,8.4392,7.9502
688,11.057,10.1171,9.2083,8.417300000000001,7.9229
689,11.019300000000001,10.0869,9.182599999999999,8.3943,7.908
690,11.2018,10.2521,9.3329,8.5323,8.031600000000001
691,5.4472000000000005,5.4769000000000005,5.5873,5.708600000000001,5.8138000000000005
692,5.502000000000001,5.5242,5.626200000000001,5.740200000000001,5.8403
693,5.725300000000001,5.7395000000000005,5.836200000000001,5.9474,6.0491
694,6.374700000000001,6.3628,6.4154,6.494,6.5578
695,5.451700000000001,5.4553,5.5479,5.6599,5.7655
696,5.9724,5.9792000000000005,6.0625,6.163600000000001,6.2540000000000004
697,6.0506,6.071000000000001,6.1538,6.2498000000000005,6.3308
698,6.046200000000001,6.0571,6.1451,6.248,6.3383
699,48.28210000000001,47.907000000000004,47.548,47.29390000000001,47.08840000000001
700,60.001000000000005,59.535000000000004,59.091300000000004,58.77770000000001,58.52430000000001
701,19.1645,19.017300000000002,18.8763,18.7766,18.696
702,18.6493,18.5084,18.3736,18.278299999999998,18.2012
703,27.533800000000003,27.3203,27.116100000000003,26.971600000000002,26.8549
704,2.7825,2.7608,2.74,2.7253000000000003,2.7135000000000002
705,3.0949000000000004,3.0709,3.048,3.0318000000000005,3.0187000000000004
706,34.7491,34.623000000000005,34.4953,34.4072,34.3325
707,35.801,35.669900000000005,35.541500000000006,35.4542,35.377100000000006
708,33.9099,33.8175,33.7245,33.6611,33.6038
709,28.1008,27.881400000000003,27.671800000000005,27.5234,27.403500000000005
710,39.95830000000001,39.687400000000004,39.4313,39.2505,39.1036
711,42.1804,41.834900000000005,41.510600000000004,41.2815,41.097100000000005
712,85.0276,84.3571,83.717,83.26420000000002,82.8986
713,43.7755,43.4074,43.0568,42.808,42.6077
714,70.3408,69.7885,69.26010000000001,68.88600000000001,68.5838
715,48.28210000000001,47.907000000000004,47.548,47.29390000000001,47.08840000000001
716,24.1464,23.960400000000003,23.783,23.657700000000002,23.5565
717,25.3716,25.1764,24.9902,24.858500000000003,24.752200000000002
718,45.659,45.3037,44.9652,44.726,44.532900000000005
719,60.16290000000001,59.6857,59.23,58.9073,58.64690000000001
720,37.3683,37.1055,36.8536,36.6757,36.531200000000005
721,56.134600000000006,55.69930000000001,55.2828,54.9881,54.749900000000004
722,27.548700000000004,27.3352,27.131400000000003,26.9872,26.8707
723,2.8578,2.8357,2.8146000000000004,2.7996,2.7874
724,0.8596,0.8009000000000001,0.7458,0.6921,0.6609
725,0.8925000000000001,0.8419000000000001,0.7932000000000001,0.743,0.7151000000000001
726,79.474,78.85650000000001,78.2654,77.8469,77.5086
727,0.4273,0.3723,0.3168,0.2752,0.24830000000000002
728,19.588300000000004,19.4387,19.2958,19.1948,19.113300000000002
729,52.657500000000006,52.24450000000001,51.849500000000006,51.5699,51.3439
730,26.665100000000002,26.457100000000004,26.258,26.117200000000004,26.0034
731,68.5675,68.0347,67.5261,67.1665,66.876
732,1.4537000000000002,1.2839,1.1307,1.0114,0.9371
733,1.5926,1.3982,1.2294,1.0997000000000001,1.0107
734,43.27,42.93450000000001,42.6152,42.3892,42.2066
735,42.8655,42.448100000000004,42.0616,41.791000000000004,41.5752
736,35.2252,34.9519,34.6905,34.505500000000005,34.3561
737,7.744700000000001,7.6851,7.628100000000001,7.5878000000000005,7.555200000000001
738,83.28030000000001,82.6342,82.0154,81.57730000000001,81.22300000000001
739,68.5602,68.022,67.5077,67.1439,66.8501
740,44.094300000000004,43.7405,43.4013,43.1606,42.9664
741,40.2115,39.89660000000001,39.595400000000005,39.382400000000004,39.210300000000004
742,0.4281,0.37570000000000003,0.32030000000000003,0.2781,0.25
743,19.764,19.6082,19.459100000000003,19.3535,19.2682
744,61.746100000000006,61.2564,60.7886,60.45750000000001,60.190200000000004
745,7.6582,7.5999,7.5442,7.5048,7.4729
746,20.096700000000002,19.942400000000003,19.7952,19.691100000000002,19.607100000000003
747,0.2554,0.2258,0.1956,0.17220000000000002,0.15780000000000002
748,0.271,0.244,0.2169,0.19590000000000002,0.1829
749,38.0616,37.76070000000001,37.4734,37.2703,37.1063
750,75.4386,74.85040000000001,74.2899,73.89370000000001,73.5737
751,42.3203,41.820600000000006,41.3789,41.087,40.8571
752,42.4733,41.9664,41.53790000000001,41.2541,41.0309
753,17.0412,16.9089,16.7826,16.6934,16.6213
754,2.9106000000000005,2.8881,2.8666,2.8513,2.8390000000000004
755,61.06280000000001,60.58970000000001,60.136500000000005,59.815599999999996,59.556
756,0.8997,0.82,0.7384000000000001,0.6692,0.6276
757,0.9309,0.8472,0.7639,0.6940000000000001,0.6502
758,44.04,43.67080000000001,43.3202,43.072500000000005,42.873400000000004
759,42.0444,41.7217,41.4151,41.1985,41.023300000000006
760,36.729800000000004,36.4902,36.259,36.095400000000005,35.9623
761,38.7883,38.5056,38.2374,38.0486,37.895900000000005
762,32.5861,32.331900000000005,32.0888,31.9169,31.778100000000002
763,59.319700000000005,58.853,58.40610000000001,58.089400000000005,57.833600000000004
764,9.5945,9.5201,9.4491,9.3988,9.3582
765,40.160500000000006,39.8376,39.528800000000004,39.3098,39.133
766,71.1042,70.548,70.016,69.6395,69.3354
767,63.040400000000005,62.5514,62.083600000000004,61.7526,61.48500000000001
768,19.617400000000004,19.4673,19.3236,19.2219,19.1397
769,38.738400000000006,38.4371,38.148700000000005,37.9448,37.78
770,3.1670000000000003,3.1424000000000003,3.1189,3.1023,3.0888000000000004
771,37.6306,37.3424,37.068599999999996,36.875,36.7183
772,42.209900000000005,41.896100000000004,41.5967,41.3851,41.2131
773,57.6261,57.177099999999996,56.7477,56.44400000000001,56.1985
774,2.7184000000000004,2.6975000000000002,2.6776,2.6635000000000004,2.6521000000000003
775,0.29300000000000004,0.251,0.2135,0.1886,0.17450000000000002
776,0.3435,0.3027,0.2642,0.2372,0.2202
777,63.0098,62.51950000000001,62.0506,61.7188,61.4507
778,41.2207,40.9054,40.605900000000005,40.394200000000005,40.223000000000006
779,0.8282,0.7395,0.6567000000000001,0.5884,0.5455
780,0.7221000000000001,0.654,0.5835,0.5226000000000001,0.48280000000000006
781,76.2249,75.6318,75.0637,74.6614,74.336
782,58.36860000000001,57.9057,57.4635,57.1505,56.8978
783,1.0668,0.9979,0.9301,0.8638,0.8252000000000002
784,0.32780000000000004,0.294,0.26389999999999997,0.2383,0.22290000000000001
785,1.7176,1.5292000000000001,1.3562,1.2191,1.1340999999999999
786,1.7768000000000002,1.5687,1.3841,1.2405,1.1426
787,78.971,78.3553,77.76620000000001,77.3494,77.0125
788,15.9221,15.797200000000002,15.6778,15.5932,15.524799999999999
789,18.5707,18.4303,18.296000000000003,18.201,18.1242
790,17.3642,17.232400000000002,17.1065,17.017599999999998,16.9457
791,44.400000000000006,44.0358,43.689400000000006,43.44460000000001,43.2475
792,32.593900000000005,32.3572,32.1301,31.969400000000004,31.8394
793,37.363,37.0813,36.8127,36.623000000000005,36.46960000000001
794,35.6188,35.4633,35.326100000000004,35.2328,35.154
795,35.0359,34.917500000000004,34.812400000000004,34.7415,34.6779
796,79.4387,78.81620000000001,78.2206,77.79910000000001,77.4586
797,0.3287,0.30190000000000006,0.27740000000000004,0.2554,0.2405
798,1.0572,0.9955,0.9333,0.8708,0.8353
799,21.271100000000004,21.1065,20.9491,20.8377,20.747600000000002
800,45.659,45.3037,44.9652,44.726,44.532900000000005
801,2.6324000000000005,2.4222,2.214,2.0281,1.9148
802,2.5879000000000003,2.3845,2.18,1.9961,1.8852000000000002
803,32.1192,31.8796,31.649900000000002,31.487400000000004,31.355900000000005
804,36.7836,36.503800000000005,36.235800000000005,36.0464,35.893
805,43.07320000000001,42.7179,42.373400000000004,42.127900000000004,41.9301
806,34.490300000000005,34.357600000000005,34.245400000000004,34.1714,34.1068
807,38.2114,37.9181,37.6709,37.504000000000005,37.3693
808,3.8156999999999996,3.7864,3.7583,3.7384000000000004,3.7222000000000004
809,59.753099999999996,59.28300000000001,58.8328,58.5138,58.2561
810,54.337300000000006,53.91570000000001,53.5145,53.230700000000006,53.00130000000001
811,19.460300000000004,19.8128,20.1617,20.419600000000003,20.6081
812,0.9943,0.8624,0.743,0.6591,0.6075
813,0.883,0.7852000000000001,0.6975,0.6404000000000001,0.6085
814,17.8283,17.6931,17.5639,17.4726,17.3988
815,18.198400000000003,18.0583,17.9248,17.8304,17.7543
816,4.3213,4.2876,4.2555000000000005,4.2327,4.214300000000001
817,54.3872,53.9654,53.562900000000006,53.2783,53.048500000000004
818,54.60230000000001,54.1769,53.770100000000006,53.482200000000006,53.2497
819,21.963,21.7941,21.632900000000003,21.518900000000002,21.426900000000003
820,60.082899999999995,59.616800000000005,59.17100000000001,58.8555,58.600500000000004
821,28.876600000000003,28.6507,28.4347,28.281900000000004,28.1585
822,38.0729,37.7721,37.4848,37.2816,37.1176
823,19.4188,19.782700000000002,20.147000000000002,20.4172,20.6153
824,18.1843,18.6283,19.0481,19.354100000000003,19.5778
825,43.285000000000004,42.8682,42.46340000000001,42.174400000000006,41.943900000000006
826,19.7225,20.090700000000002,20.449,20.7143,20.9002
827,19.0652,19.4999,19.912300000000002,20.2144,20.4476
828,20.104300000000002,20.466300000000004,20.819100000000002,21.0807,21.270500000000002
829,18.8152,19.2298,19.627000000000002,19.9191,20.140600000000003
830,18.604200000000002,19.024700000000003,19.4277,19.723200000000002,19.944200000000002
831,17.894000000000002,18.3809,18.8351,19.1653,19.407600000000002
832,19.9505,20.3135,20.6618,20.9189,21.1052
833,20.0651,20.444200000000002,20.802500000000002,21.0665,21.2555
834,18.5656,18.922300000000003,19.2784,19.5407,19.7282
835,19.3599,19.732200000000002,20.0971,20.366500000000002,20.5612
836,18.8857,19.329400000000003,19.753600000000002,20.063900000000004,20.299100000000003
837,19.7129,20.1289,20.5314,20.8272,21.053200000000004
838,18.2417,18.6566,19.053800000000003,19.344800000000003,19.5658
839,0.7480000000000001,0.6189,0.49870000000000003,0.4146,0.3609
840,5.221800000000001,5.6084000000000005,5.989000000000001,6.250800000000001,6.4620999999999995
841,5.8875,6.280200000000001,6.6511,6.905,7.112300000000001
842,5.313400000000001,5.7256,6.1114,6.376200000000001,6.5949
843,5.309200000000001,5.722,6.112100000000001,6.3767000000000005,6.5920000000000005
844,5.814,6.189,6.5472,6.7943,6.9966
845,5.4248,5.8569,6.2715000000000005,6.554300000000001,6.7807
846,2.5663,2.5468,2.5283,2.5151000000000003,2.5045
