,no,pt_no,region,temp_I,integ_I
670,cv_no670,"[197, 196, 199, 385]",5,3.9109000000000003,3.9109000000000003
671,cv_no671,"[203, 395, 228, 427]",5,0.4215,0.4215
672,cv_no672,"[293, 375, 290, 376]",5,30.5527,30.5527
673,cv_no673,"[110, 314, 16, 391]",5,43.39,43.39
674,cv_no674,"[243, 379, 234, 406]",5,40.6527,40.6527
675,cv_no675,"[332, 107, 342, 223]",5,48.3921,48.3921
676,cv_no676,"[192, 193, 387, 407]",5,2.299,2.299
677,cv_no677,"[236, 227, 371, 375]",5,17.5064,17.5064
678,cv_no678,"[196, 385, 197, 389]",5,2.4556000000000004,2.4556000000000004
679,cv_no679,"[191, 254, 377, 385]",5,9.024700000000001,9.024700000000001
680,cv_no680,"[111, 112, 411, 421]",5,57.65700000000001,57.65700000000001
681,cv_no681,"[64, 63, 226, 366]",5,2.8531,2.8531
682,cv_no682,"[225, 226, 63, 366]",5,4.7812,4.7812
683,cv_no683,"[31, 155, 146, 364]",5,2.5642,2.5642
684,cv_no684,"[31, 32, 155, 364]",5,2.5236,2.5236
685,cv_no685,"[30, 137, 192, 365]",5,3.0444,3.0444
686,cv_no686,"[165, 397, 147, 428]",5,0.40090000000000003,0.40090000000000003
687,cv_no687,"[258, 451, 88, 426]",5,11.538,11.538
688,cv_no688,"[86, 450, 258, 425]",5,11.5157,11.5157
689,cv_no689,"[88, 449, 258, 426]",5,11.4755,11.4755
690,cv_no690,"[258, 448, 86, 425]",5,11.6646,11.6646
691,cv_no691,"[174, 456, 81, 175]",5,5.4428,5.4428
692,cv_no692,"[231, 240, 97, 474]",5,5.497,5.497
693,cv_no693,"[478, 92, 249, 240]",5,5.720600000000001,5.720600000000001
694,cv_no694,"[211, 210, 468, 85]",5,6.3833,6.3833
695,cv_no695,"[175, 176, 457, 92]",5,5.458,5.458
696,cv_no696,"[469, 211, 97, 212]",5,5.9741,5.9741
697,cv_no697,"[132, 442, 85, 141]",5,6.053100000000001,6.053100000000001
698,cv_no698,"[141, 150, 446, 81]",5,6.0457,6.0457
699,cv_no699,"[108, 342, 107, 223]",5,48.3921,48.3921
700,cv_no700,"[186, 128, 17, 187]",5,60.1375,60.1375
701,cv_no701,"[245, 244, 253, 382]",5,19.208000000000002,19.208000000000002
702,cv_no702,"[254, 245, 253, 382]",5,18.690700000000003,18.690700000000003
703,cv_no703,"[322, 272, 102, 399]",5,27.596600000000002,27.596600000000002
704,cv_no704,"[32, 194, 155, 364]",5,2.7888,2.7888
705,cv_no705,"[195, 64, 226, 366]",5,3.1019,3.1019
706,cv_no706,"[242, 403, 241, 404]",5,34.7914,34.7914
707,cv_no707,"[216, 133, 213, 429]",5,35.8542,35.8542
708,cv_no708,"[216, 134, 133, 429]",5,33.9435,33.9435
709,cv_no709,"[113, 112, 389, 430]",5,28.1647,28.1647
710,cv_no710,"[180, 183, 181, 381]",5,40.0317,40.0317
711,cv_no711,"[181, 183, 184, 381]",5,42.27850000000001,42.27850000000001
712,cv_no712,"[310, 415, 409, 436]",5,85.2245,85.2245
713,cv_no713,"[144, 384, 424, 439]",5,43.8783,43.8783
714,cv_no714,"[282, 390, 292, 434]",5,70.5029,70.5029
715,cv_no715,"[332, 336, 106, 223]",5,48.3921,48.3921
716,cv_no716,"[188, 190, 191, 419]",5,24.2016,24.2016
717,cv_no717,"[188, 187, 190, 419]",5,25.4294,25.4294
718,cv_no718,"[124, 353, 349, 187]",5,45.7642,45.7642
719,cv_no719,"[328, 316, 113, 409]",5,60.302400000000006,60.302400000000006
720,cv_no720,"[234, 221, 368, 406]",5,37.4463,37.4463
721,cv_no721,"[297, 376, 290, 410]",5,56.262800000000006,56.262800000000006
722,cv_no722,"[300, 319, 301, 400]",5,27.611500000000003,27.611500000000003
723,cv_no723,"[30, 192, 31, 365]",5,2.8642000000000003,2.8642000000000003
724,cv_no724,"[451, 426, 398, 432]",5,0.8938000000000001,0.8938000000000001
725,cv_no725,"[448, 425, 396, 431]",5,0.9218000000000001,0.9218000000000001
726,cv_no726,"[291, 372, 282, 408]",5,79.65530000000001,79.65530000000001
727,cv_no727,"[157, 397, 396, 428]",5,0.4566,0.4566
728,cv_no728,"[253, 188, 377, 414]",5,19.6327,19.6327
729,cv_no729,"[114, 387, 418, 430]",5,52.7776,52.7776
730,cv_no730,"[244, 382, 379, 393]",5,26.726600000000005,26.726600000000005
731,cv_no731,"[318, 329, 301, 420]",5,68.7249,68.7249
732,cv_no732,"[88, 426, 451, 432]",5,1.5176,1.5176
733,cv_no733,"[86, 425, 448, 431]",5,1.6676,1.6676
734,cv_no734,"[153, 183, 384, 411]",5,43.3667,43.3667
735,cv_no735,"[217, 406, 380, 416]",5,43.007000000000005,43.007000000000005
736,cv_no736,"[285, 375, 288, 386]",5,35.3055,35.3055
737,cv_no737,"[236, 198, 227, 375]",5,7.7623999999999995,7.7623999999999995
738,cv_no738,"[315, 303, 292, 408]",5,83.46950000000001,83.46950000000001
739,cv_no739,"[316, 311, 436, 437]",5,68.7189,68.7189
740,cv_no740,"[219, 390, 135, 439]",5,44.195800000000006,44.195800000000006
741,cv_no741,"[371, 379, 235, 388]",5,40.3046,40.3046
742,cv_no742,"[395, 398, 163, 427]",5,0.45640000000000003,0.45640000000000003
743,cv_no743,"[387, 146, 418, 430]",5,19.8091,19.8091
744,cv_no744,"[328, 113, 114, 409]",5,61.889300000000006,61.889300000000006
745,cv_no745,"[245, 254, 199, 385]",5,7.675400000000001,7.675400000000001
746,cv_no746,"[370, 377, 188, 414]",5,20.142500000000002,20.142500000000002
747,cv_no747,"[162, 395, 163, 427]",5,0.2723,0.2723
748,cv_no748,"[158, 397, 157, 428]",5,0.2858,0.2858
749,cv_no749,"[369, 393, 253, 438]",5,38.1506,38.1506
750,cv_no750,"[270, 123, 124, 435]",5,75.6127,75.6127
751,cv_no751,"[250, 241, 14, 404]",5,42.5992,42.5992
752,cv_no752,"[241, 232, 15, 403]",5,42.738200000000006,42.738200000000006
753,cv_no753,"[191, 385, 377, 400]",5,17.0805,17.0805
754,cv_no754,"[31, 192, 193, 365]",5,2.9171,2.9171
755,cv_no755,"[110, 222, 16, 223]",5,61.2011,61.2011
756,cv_no756,"[425, 426, 398, 427]",5,0.9457000000000001,0.9457000000000001
757,cv_no757,"[396, 426, 425, 428]",5,0.9775,0.9775
758,cv_no758,"[369, 413, 374, 438]",5,44.150800000000004,44.150800000000004
759,cv_no759,"[383, 411, 183, 412]",5,42.138400000000004,42.138400000000004
760,cv_no760,"[251, 182, 252, 413]",5,36.7979,36.7979
761,cv_no761,"[182, 185, 252, 413]",5,38.87440000000001,38.87440000000001
762,cv_no762,"[371, 372, 224, 379]",5,32.661500000000004,32.661500000000004
763,cv_no763,"[271, 115, 323, 390]",5,59.45510000000001,59.45510000000001
764,cv_no764,"[227, 375, 198, 376]",5,9.6164,9.6164
765,cv_no765,"[144, 135, 418, 439]",5,40.252900000000004,40.252900000000004
766,cv_no766,"[327, 388, 328, 434]",5,71.26780000000001,71.26780000000001
767,cv_no767,"[105, 276, 296, 410]",5,63.18440000000001,63.18440000000001
768,cv_no768,"[235, 236, 371, 382]",5,19.6618,19.6618
769,cv_no769,"[382, 388, 379, 436]",5,38.8277,38.8277
770,cv_no770,"[194, 364, 389, 394]",5,3.1741,3.1741
771,cv_no771,"[154, 153, 411, 412]",5,37.714,37.714
772,cv_no772,"[220, 217, 406, 439]",5,42.3023,42.3023
773,cv_no773,"[279, 327, 324, 388]",5,57.758500000000005,57.758500000000005
774,cv_no774,"[192, 366, 195, 387]",5,2.7246,2.7246
775,cv_no775,"[157, 138, 147, 428]",5,0.3165,0.3165
776,cv_no776,"[228, 163, 237, 427]",5,0.36560000000000004,0.36560000000000004
777,cv_no777,"[375, 388, 289, 433]",5,63.154300000000006,63.154300000000006
778,cv_no778,"[183, 411, 153, 412]",5,41.311800000000005,41.311800000000005
779,cv_no779,"[13, 246, 167, 432]",5,0.8834,0.8834
780,cv_no780,"[129, 201, 9, 431]",5,0.7603,0.7603
781,cv_no781,"[109, 277, 314, 402]",5,76.3978,76.3978
782,cv_no782,"[316, 311, 113, 409]",5,58.5039,58.5039
783,cv_no783,"[398, 426, 397, 432]",5,1.108,1.108
784,cv_no784,"[161, 398, 397, 432]",5,0.34430000000000005,0.34430000000000005
785,cv_no785,"[397, 426, 88, 432]",5,1.7917000000000003,1.7917000000000003
786,cv_no786,"[395, 425, 86, 431]",5,1.8599,1.8599
787,cv_no787,"[290, 371, 375, 433]",5,79.1521,79.1521
788,cv_no788,"[146, 137, 387, 418]",5,15.958300000000001,15.958300000000001
789,cv_no789,"[254, 253, 61, 377]",5,18.612000000000002,18.612000000000002
790,cv_no790,"[61, 62, 254, 377]",5,17.403100000000002,17.403100000000002
791,cv_no791,"[185, 413, 369, 438]",5,44.50880000000001,44.50880000000001
792,cv_no792,"[253, 252, 188, 369]",5,32.663000000000004,32.663000000000004
793,cv_no793,"[188, 252, 185, 369]",5,37.4467,37.4467
794,cv_no794,"[181, 178, 381, 417]",5,35.66480000000001,35.66480000000001
795,cv_no795,"[217, 380, 214, 416]",5,35.07,35.07
796,cv_no796,"[271, 388, 327, 434]",5,79.6216,79.6216
797,cv_no797,"[159, 396, 395, 431]",5,0.33940000000000003,0.33940000000000003
798,cv_no798,"[396, 425, 395, 431]",5,1.0939,1.0939
799,cv_no799,"[227, 371, 375, 376]",5,21.3198,21.3198
800,cv_no800,"[123, 353, 124, 187]",5,45.7642,45.7642
801,cv_no801,"[78, 449, 8, 428]",5,2.7489000000000003,2.7489000000000003
802,cv_no802,"[12, 87, 450, 427]",5,2.7027,2.7027
803,cv_no803,"[235, 224, 234, 379]",5,32.19,32.19
804,cv_no804,"[224, 221, 234, 379]",5,36.8665,36.8665
805,cv_no805,"[134, 380, 216, 439]",5,43.1709,43.1709
806,cv_no806,"[152, 177, 151, 423]",5,34.5394,34.5394
807,cv_no807,"[180, 177, 152, 423]",5,38.3284,38.3284
808,cv_no808,"[193, 365, 192, 387]",5,3.8243000000000005,3.8243000000000005
809,cv_no809,"[271, 114, 115, 390]",5,59.8895,59.8895
810,cv_no810,"[17, 186, 116, 421]",5,54.459900000000005,54.459900000000005
811,cv_no811,"[212, 214, 471, 215]",5,19.340700000000002,19.340700000000002
812,cv_no812,"[170, 169, 13, 432]",5,1.0675000000000001,1.0675000000000001
813,cv_no813,"[205, 9, 204, 431]",5,0.9353,0.9353
814,cv_no814,"[61, 191, 62, 377]",5,17.8683,17.8683
815,cv_no815,"[61, 188, 191, 377]",5,18.2401,18.2401
816,cv_no816,"[146, 364, 155, 389]",5,4.331,4.331
817,cv_no817,"[121, 122, 275, 419]",5,54.511900000000004,54.511900000000004
818,cv_no818,"[271, 289, 324, 388]",5,54.727900000000005,54.727900000000005
819,cv_no819,"[61, 253, 188, 377]",5,22.0132,22.0132
820,cv_no820,"[276, 105, 104, 410]",5,60.2201,60.2201
821,cv_no821,"[235, 371, 224, 379]",5,28.943400000000004,28.943400000000004
822,cv_no822,"[244, 393, 379, 438]",5,38.162,38.162
823,cv_no823,"[214, 471, 211, 212]",5,19.3035,19.3035
824,cv_no824,"[232, 231, 240, 475]",5,18.020500000000002,18.020500000000002
825,cv_no825,"[233, 403, 242, 406]",5,43.4006,43.4006
826,cv_no826,"[133, 141, 132, 443]",5,19.6029,19.6029
827,cv_no827,"[175, 178, 176, 459]",5,18.9289,18.9289
828,cv_no828,"[150, 141, 142, 447]",5,19.997200000000003,19.997200000000003
829,cv_no829,"[241, 249, 479, 240]",5,18.6878,18.6878
830,cv_no830,"[241, 232, 240, 475]",5,18.468,18.468
831,cv_no831,"[175, 177, 458, 174]",5,17.718700000000002,17.718700000000002
832,cv_no832,"[150, 142, 151, 447]",5,19.8339,19.8339
833,cv_no833,"[133, 141, 443, 142]",5,19.9522,19.9522
834,cv_no834,"[211, 213, 210, 470]",5,18.4403,18.4403
835,cv_no835,"[211, 213, 470, 214]",5,19.2397,19.2397
836,cv_no836,"[177, 175, 458, 178]",5,18.7407,18.7407
837,cv_no837,"[178, 176, 459, 179]",5,19.569200000000002,19.569200000000002
838,cv_no838,"[241, 479, 249, 250]",5,18.0962,18.0962
839,cv_no839,"[229, 237, 12, 228]",5,0.8177,0.8177
840,cv_no840,"[239, 231, 474, 240]",5,5.110600000000001,5.110600000000001
841,cv_no841,"[141, 149, 446, 150]",5,5.775,5.775
842,cv_no842,"[211, 209, 469, 208]",5,5.210000000000001,5.210000000000001
843,cv_no843,"[231, 239, 474, 230]",5,5.1835,5.1835
844,cv_no844,"[208, 210, 468, 211]",5,5.713100000000001,5.713100000000001
845,cv_no845,"[249, 248, 478, 240]",5,5.2934,5.2934
846,cv_no846,"[192, 387, 195, 407]",5,2.5722000000000005,2.5722000000000005
847,cv_no847,"[274, 125, 392, 435]",5,72.21340000000001,72.21340000000001
848,cv_no848,"[82, 405, 460, 429]",5,57.446200000000005,57.446200000000005
849,cv_no849,"[109, 110, 222, 402]",5,82.2036,82.2036
850,cv_no850,"[252, 369, 253, 438]",5,32.9488,32.9488
851,cv_no851,"[220, 221, 372, 434]",5,47.5908,47.5908
852,cv_no852,"[234, 379, 221, 406]",5,40.6908,40.6908
853,cv_no853,"[172, 174, 175, 456]",5,5.0334,5.0334
854,cv_no854,"[246, 237, 13, 238]",5,1.0358,1.0358
855,cv_no855,"[247, 246, 13, 238]",5,1.0079,1.0079
856,cv_no856,"[8, 139, 147, 148]",5,0.8443,0.8443
857,cv_no857,"[8, 139, 138, 147]",5,0.8481000000000001,0.8481000000000001
858,cv_no858,"[168, 166, 8, 169]",5,1.0361,1.0361
859,cv_no859,"[130, 138, 129, 9]",5,0.5804,0.5804
860,cv_no860,"[130, 138, 9, 139]",5,0.8933,0.8933
861,cv_no861,"[237, 229, 12, 238]",5,0.9375,0.9375
862,cv_no862,"[203, 12, 205, 202]",5,0.968,0.968
863,cv_no863,"[12, 205, 206, 203]",5,0.9069000000000002,0.9069000000000002
864,cv_no864,"[165, 166, 8, 168]",5,0.7705000000000001,0.7705000000000001
865,cv_no865,"[52, 197, 200, 400]",5,5.9436,5.9436
866,cv_no866,"[226, 386, 366, 422]",5,7.640000000000001,7.640000000000001
867,cv_no867,"[99, 98, 294, 422]",5,24.7273,24.7273
868,cv_no868,"[460, 405, 380, 429]",5,50.2892,50.2892
869,cv_no869,"[374, 390, 434, 439]",5,44.37520000000001,44.37520000000001
870,cv_no870,"[221, 224, 372, 379]",5,41.116800000000005,41.116800000000005
871,cv_no871,"[292, 390, 115, 402]",5,74.057,74.057
872,cv_no872,"[218, 215, 232, 416]",5,33.9568,33.9568
873,cv_no873,"[251, 250, 179, 417]",5,36.7414,36.7414
874,cv_no874,"[232, 233, 218, 416]",5,36.692,36.692
875,cv_no875,"[179, 182, 251, 417]",5,35.1193,35.1193
876,cv_no876,"[190, 187, 121, 419]",5,67.9116,67.9116
877,cv_no877,"[125, 349, 359, 187]",5,45.7642,45.7642
878,cv_no878,"[216, 380, 134, 429]",5,41.34100000000001,41.34100000000001
879,cv_no879,"[311, 310, 409, 436]",5,68.3967,68.3967
880,cv_no880,"[191, 200, 254, 385]",5,7.6627,7.6627
881,cv_no881,"[279, 316, 328, 388]",5,51.37670000000001,51.37670000000001
882,cv_no882,"[305, 272, 322, 399]",5,27.1473,27.1473
883,cv_no883,"[325, 308, 270, 435]",5,76.4004,76.4004
884,cv_no884,"[101, 278, 322, 399]",5,27.636700000000005,27.636700000000005
885,cv_no885,"[209, 211, 469, 212]",5,5.6662,5.6662
886,cv_no886,"[149, 141, 446, 140]",5,5.4378,5.4378
887,cv_no887,"[140, 132, 442, 131]",5,5.9602,5.9602
888,cv_no888,"[132, 140, 442, 141]",5,5.6657,5.6657
889,cv_no889,"[172, 174, 456, 171]",5,5.0863000000000005,5.0863000000000005
890,cv_no890,"[208, 210, 207, 468]",5,6.1756,6.1756
891,cv_no891,"[239, 478, 248, 240]",5,5.0361,5.0361
892,cv_no892,"[175, 176, 173, 457]",5,5.077300000000001,5.077300000000001
893,cv_no893,"[175, 173, 172, 457]",5,4.9186000000000005,4.9186000000000005
894,cv_no894,"[121, 120, 348, 187]",5,45.7642,45.7642
895,cv_no895,"[340, 330, 335, 223]",5,48.3921,48.3921
896,cv_no896,"[344, 335, 330, 223]",5,48.3921,48.3921
897,cv_no897,"[341, 102, 331, 223]",5,48.3921,48.3921
898,cv_no898,"[337, 338, 331, 223]",5,48.3921,48.3921
899,cv_no899,"[341, 331, 338, 223]",5,48.3921,48.3921
900,cv_no900,"[100, 333, 99, 223]",5,48.3921,48.3921
901,cv_no901,"[100, 341, 333, 223]",5,48.3921,48.3921
902,cv_no902,"[330, 110, 344, 223]",5,48.3921,48.3921
903,cv_no903,"[343, 99, 333, 223]",5,48.3921,48.3921
904,cv_no904,"[348, 358, 355, 187]",5,45.7642,45.7642
905,cv_no905,"[360, 352, 350, 187]",5,45.7642,45.7642
906,cv_no906,"[119, 358, 120, 187]",5,45.7642,45.7642
907,cv_no907,"[358, 348, 120, 187]",5,45.7642,45.7642
908,cv_no908,"[335, 344, 16, 223]",5,48.3921,48.3921
909,cv_no909,"[119, 118, 358, 187]",5,45.7642,45.7642
910,cv_no910,"[350, 355, 358, 187]",5,45.7642,45.7642
911,cv_no911,"[354, 355, 357, 187]",5,45.7642,45.7642
912,cv_no912,"[117, 350, 118, 187]",5,45.7642,45.7642
913,cv_no913,"[352, 347, 357, 187]",5,45.7642,45.7642
914,cv_no914,"[352, 360, 116, 187]",5,45.7642,45.7642
915,cv_no915,"[360, 117, 116, 187]",5,45.7642,45.7642
916,cv_no916,"[361, 352, 17, 187]",5,45.7642,45.7642
917,cv_no917,"[116, 17, 352, 187]",5,45.7642,45.7642
918,cv_no918,"[350, 357, 355, 187]",5,45.7642,45.7642
919,cv_no919,"[117, 360, 350, 187]",5,45.7642,45.7642
920,cv_no920,"[357, 350, 352, 187]",5,45.7642,45.7642
921,cv_no921,"[223, 105, 372, 410]",5,73.8934,73.8934
922,cv_no922,"[278, 386, 305, 399]",5,30.205200000000005,30.205200000000005
923,cv_no923,"[108, 223, 107, 408]",5,82.1495,82.1495
924,cv_no924,"[187, 383, 186, 412]",5,55.422900000000006,55.422900000000006
925,cv_no925,"[414, 419, 377, 420]",5,55.8269,55.8269
926,cv_no926,"[281, 401, 394, 421]",5,38.3119,38.3119
927,cv_no927,"[190, 400, 119, 401]",5,28.3262,28.3262
928,cv_no928,"[125, 124, 187, 435]",5,76.13600000000001,76.13600000000001
929,cv_no929,"[377, 419, 400, 420]",5,19.8326,19.8326
930,cv_no930,"[190, 400, 377, 419]",5,16.8695,16.8695
931,cv_no931,"[223, 372, 224, 410]",5,40.2132,40.2132
932,cv_no932,"[370, 419, 414, 420]",5,52.0174,52.0174
933,cv_no933,"[372, 410, 296, 433]",5,73.5398,73.5398
934,cv_no934,"[394, 401, 189, 421]",5,11.4479,11.4479
935,cv_no935,"[347, 352, 361, 187]",5,45.7642,45.7642
936,cv_no936,"[99, 343, 98, 223]",5,48.3921,48.3921
937,cv_no937,"[333, 335, 343, 223]",5,48.3921,48.3921
938,cv_no938,"[338, 340, 333, 223]",5,48.3921,48.3921
939,cv_no939,"[340, 335, 333, 223]",5,48.3921,48.3921
940,cv_no940,"[341, 338, 333, 223]",5,48.3921,48.3921
941,cv_no941,"[100, 101, 341, 223]",5,48.3921,48.3921
942,cv_no942,"[331, 103, 345, 223]",5,48.3921,48.3921
943,cv_no943,"[98, 343, 335, 223]",5,48.3921,48.3921
944,cv_no944,"[102, 341, 101, 223]",5,48.3921,48.3921
945,cv_no945,"[103, 331, 102, 223]",5,48.3921,48.3921
946,cv_no946,"[16, 98, 335, 223]",5,48.3921,48.3921
947,cv_no947,"[340, 338, 337, 223]",5,48.3921,48.3921
948,cv_no948,"[452, 454, 168, 169]",5,1.0735,1.0735
949,cv_no949,"[171, 169, 454, 172]",5,2.4821000000000004,2.4821000000000004
950,cv_no950,"[477, 238, 266, 239]",5,5.2743,5.2743
951,cv_no951,"[247, 238, 477, 239]",5,2.2276000000000002,2.2276000000000002
952,cv_no952,"[248, 477, 247, 90]",5,3.291,3.291
953,cv_no953,"[248, 247, 477, 239]",5,2.5464,2.5464
954,cv_no954,"[444, 148, 445, 139]",5,1.1906,1.1906
955,cv_no955,"[445, 148, 444, 79]",5,3.4445,3.4445
956,cv_no956,"[445, 255, 444, 139]",5,6.1193,6.1193
957,cv_no957,"[444, 255, 445, 79]",5,6.5434,6.5434
958,cv_no958,"[452, 259, 454, 169]",5,6.38,6.38
959,cv_no959,"[454, 259, 452, 79]",5,6.668800000000001,6.668800000000001
960,cv_no960,"[454, 171, 168, 169]",5,2.6504000000000003,2.6504000000000003
961,cv_no961,"[168, 171, 454, 79]",5,3.2513,3.2513
962,cv_no962,"[259, 454, 169, 172]",5,5.633700000000001,5.633700000000001
963,cv_no963,"[168, 454, 452, 79]",5,3.2961,3.2961
964,cv_no964,"[255, 440, 441, 83]",5,6.551200000000001,6.551200000000001
965,cv_no965,"[255, 441, 440, 139]",5,6.171800000000001,6.171800000000001
966,cv_no966,"[131, 441, 130, 83]",5,3.3769,3.3769
967,cv_no967,"[131, 130, 441, 139]",5,2.5776000000000003,2.5776000000000003
968,cv_no968,"[441, 440, 130, 83]",5,3.4183000000000003,3.4183000000000003
969,cv_no969,"[441, 130, 440, 139]",5,1.3524,1.3524
970,cv_no970,"[472, 266, 473, 95]",5,6.3923000000000005,6.3923000000000005
971,cv_no971,"[473, 266, 472, 238]",5,6.0265,6.0265
972,cv_no972,"[473, 230, 229, 95]",5,3.2571,3.2571
973,cv_no973,"[229, 230, 473, 238]",5,2.6552000000000002,2.6552000000000002
974,cv_no974,"[472, 473, 229, 95]",5,3.3143000000000002,3.3143000000000002
975,cv_no975,"[445, 139, 148, 140]",5,2.4097000000000004,2.4097000000000004
976,cv_no976,"[362, 121, 348, 187]",5,45.7642,45.7642
977,cv_no977,"[348, 355, 354, 187]",5,45.7642,45.7642
978,cv_no978,"[350, 358, 118, 187]",5,45.7642,45.7642
979,cv_no979,"[262, 460, 462, 93]",5,69.091,69.091
980,cv_no980,"[262, 462, 460, 405]",5,59.52910000000001,59.52910000000001
981,cv_no981,"[462, 403, 460, 405]",5,52.6858,52.6858
982,cv_no982,"[403, 380, 460, 405]",5,49.8804,49.8804
983,cv_no983,"[230, 473, 238, 239]",5,2.4617000000000004,2.4617000000000004
984,cv_no984,"[266, 238, 473, 239]",5,5.3192,5.3192
985,cv_no985,"[255, 441, 139, 140]",5,5.4499,5.4499
986,cv_no986,"[131, 139, 441, 140]",5,2.5583,2.5583
987,cv_no987,"[445, 255, 139, 140]",5,5.413900000000001,5.413900000000001
988,cv_no988,"[411, 412, 111, 421]",5,57.6858,57.6858
989,cv_no989,"[445, 148, 149, 140]",5,2.491,2.491
990,cv_no990,"[149, 148, 445, 79]",5,3.3423000000000003,3.3423000000000003
991,cv_no991,"[207, 466, 205, 208]",5,2.7921,2.7921
992,cv_no992,"[263, 205, 466, 208]",5,5.871600000000001,5.871600000000001
993,cv_no993,"[467, 205, 263, 208]",5,5.7446,5.7446
994,cv_no994,"[206, 205, 467, 208]",5,2.6082,2.6082
995,cv_no995,"[209, 467, 206, 95]",5,3.297,3.297
996,cv_no996,"[209, 206, 467, 208]",5,2.5351,2.5351
997,cv_no997,"[455, 259, 169, 172]",5,5.554200000000001,5.554200000000001
998,cv_no998,"[170, 455, 169, 172]",5,2.3947,2.3947
999,cv_no999,"[173, 455, 170, 172]",5,2.3591,2.3591
1000,cv_no1000,"[173, 170, 455, 90]",5,3.2325000000000004,3.2325000000000004
1001,cv_no1001,"[298, 411, 383, 412]",5,69.1228,69.1228
1002,cv_no1002,"[218, 217, 215, 416]",5,34.1674,34.1674
1003,cv_no1003,"[214, 215, 217, 416]",5,35.562900000000006,35.562900000000006
1004,cv_no1004,"[178, 181, 179, 417]",5,36.18450000000001,36.18450000000001
1005,cv_no1005,"[179, 181, 182, 417]",5,35.1261,35.1261
1006,cv_no1006,"[286, 394, 281, 401]",5,23.433000000000003,23.433000000000003
1007,cv_no1007,"[143, 152, 151, 423]",5,34.7642,34.7642
1008,cv_no1008,"[143, 151, 142, 423]",5,34.2128,34.2128
1009,cv_no1009,"[190, 377, 191, 419]",5,13.663900000000002,13.663900000000002
1010,cv_no1010,"[126, 383, 187, 412]",5,86.56470000000002,86.56470000000002
1011,cv_no1011,"[291, 372, 302, 433]",5,72.10650000000001,72.10650000000001
1012,cv_no1012,"[74, 218, 233, 368]",5,37.152300000000004,37.152300000000004
1013,cv_no1013,"[27, 153, 183, 367]",5,38.8918,38.8918
1014,cv_no1014,"[271, 433, 388, 434]",5,78.16890000000001,78.16890000000001
1015,cv_no1015,"[371, 388, 375, 433]",5,30.3279,30.3279
1016,cv_no1016,"[28, 29, 186, 421]",5,18.2192,18.2192
1017,cv_no1017,"[29, 189, 186, 421]",5,17.0087,17.0087
1018,cv_no1018,"[190, 189, 51, 401]",5,4.9743,4.9743
1019,cv_no1019,"[51, 52, 190, 401]",5,4.7916,4.7916
1020,cv_no1020,"[186, 412, 154, 421]",5,22.462000000000003,22.462000000000003
1021,cv_no1021,"[414, 415, 283, 437]",5,59.710100000000004,59.710100000000004
1022,cv_no1022,"[291, 290, 282, 433]",5,62.1275,62.1275
1023,cv_no1023,"[110, 16, 222, 391]",5,48.3712,48.3712
1024,cv_no1024,"[305, 294, 293, 386]",5,29.300200000000004,29.300200000000004
1025,cv_no1025,"[118, 190, 119, 401]",5,27.8816,27.8816
1026,cv_no1026,"[289, 323, 282, 433]",5,58.477900000000005,58.477900000000005
1027,cv_no1027,"[155, 394, 189, 421]",5,8.6262,8.6262
1028,cv_no1028,"[154, 155, 421, 430]",5,18.9951,18.9951
1029,cv_no1029,"[289, 282, 290, 433]",5,61.6313,61.6313
1030,cv_no1030,"[134, 143, 142, 429]",5,34.167899999999996,34.167899999999996
1031,cv_no1031,"[142, 133, 134, 429]",5,34.0936,34.0936
1032,cv_no1032,"[329, 308, 299, 420]",5,61.9664,61.9664
1033,cv_no1033,"[372, 433, 282, 434]",5,75.76010000000001,75.76010000000001
1034,cv_no1034,"[155, 29, 28, 421]",5,19.3093,19.3093
1035,cv_no1035,"[28, 154, 155, 421]",5,18.855600000000003,18.855600000000003
1036,cv_no1036,"[188, 187, 370, 392]",5,46.898700000000005,46.898700000000005
1037,cv_no1037,"[75, 234, 221, 368]",5,36.353100000000005,36.353100000000005
1038,cv_no1038,"[152, 26, 180, 367]",5,39.0563,39.0563
1039,cv_no1039,"[154, 412, 411, 421]",5,22.469300000000004,22.469300000000004
1040,cv_no1040,"[184, 369, 185, 413]",5,44.5131,44.5131
1041,cv_no1041,"[394, 421, 155, 430]",5,8.1588,8.1588
1042,cv_no1042,"[290, 376, 371, 410]",5,47.6931,47.6931
1043,cv_no1043,"[170, 167, 169, 432]",5,0.8627000000000001,0.8627000000000001
1044,cv_no1044,"[201, 202, 204, 431]",5,0.31520000000000004,0.31520000000000004
1045,cv_no1045,"[205, 204, 202, 431]",5,0.7525000000000001,0.7525000000000001
1046,cv_no1046,"[169, 167, 166, 432]",5,0.6697000000000001,0.6697000000000001
1047,cv_no1047,"[290, 375, 371, 376]",5,43.7417,43.7417
1048,cv_no1048,"[296, 302, 372, 433]",5,71.91770000000001,71.91770000000001
1049,cv_no1049,"[76, 224, 235, 371]",5,27.6477,27.6477
1050,cv_no1050,"[295, 410, 290, 433]",5,65.11280000000001,65.11280000000001
1051,cv_no1051,"[145, 146, 154, 430]",5,20.8438,20.8438
1052,cv_no1052,"[154, 146, 155, 430]",5,18.9907,18.9907
1053,cv_no1053,"[318, 419, 329, 420]",5,60.93630000000001,60.93630000000001
