,no,pt_no,region,temp_I,integ_I
765,cv_no765,"[144, 135, 418, 439]",5,39.8376,79.99810000000001
766,cv_no766,"[327, 388, 328, 434]",5,70.548,141.6522
767,cv_no767,"[105, 276, 296, 410]",5,62.5514,125.5918
768,cv_no768,"[235, 236, 371, 382]",5,19.4673,39.084700000000005
769,cv_no769,"[382, 388, 379, 436]",5,38.4371,77.1755
770,cv_no770,"[194, 364, 389, 394]",5,3.1424000000000003,6.3094
771,cv_no771,"[154, 153, 411, 412]",5,37.3424,74.973
772,cv_no772,"[220, 217, 406, 439]",5,41.896100000000004,84.10600000000001
773,cv_no773,"[279, 327, 324, 388]",5,57.177099999999996,114.8032
774,cv_no774,"[192, 366, 195, 387]",5,2.6975000000000002,5.415900000000001
775,cv_no775,"[157, 138, 147, 428]",5,0.251,0.544
776,cv_no776,"[228, 163, 237, 427]",5,0.3027,0.6462000000000001
777,cv_no777,"[375, 388, 289, 433]",5,62.51950000000001,125.5293
778,cv_no778,"[183, 411, 153, 412]",5,40.9054,82.12610000000001
779,cv_no779,"[13, 246, 167, 432]",5,0.7395,1.5677
780,cv_no780,"[129, 201, 9, 431]",5,0.654,1.3761
781,cv_no781,"[109, 277, 314, 402]",5,75.6318,151.8567
782,cv_no782,"[316, 311, 113, 409]",5,57.9057,116.27430000000001
783,cv_no783,"[398, 426, 397, 432]",5,0.9979,2.0647
784,cv_no784,"[161, 398, 397, 432]",5,0.294,0.6218
785,cv_no785,"[397, 426, 88, 432]",5,1.5292000000000001,3.2468000000000004
786,cv_no786,"[395, 425, 86, 431]",5,1.5687,3.3455000000000004
787,cv_no787,"[290, 371, 375, 433]",5,78.3553,157.3263
788,cv_no788,"[146, 137, 387, 418]",5,15.797200000000002,31.719300000000004
789,cv_no789,"[254, 253, 61, 377]",5,18.4303,37.001
790,cv_no790,"[61, 62, 254, 377]",5,17.232400000000002,34.5966
791,cv_no791,"[185, 413, 369, 438]",5,44.0358,88.4358
792,cv_no792,"[253, 252, 188, 369]",5,32.3572,64.9511
793,cv_no793,"[188, 252, 185, 369]",5,37.0813,74.4443
794,cv_no794,"[181, 178, 381, 417]",5,35.4633,71.0821
795,cv_no795,"[217, 380, 214, 416]",5,34.917500000000004,69.9534
796,cv_no796,"[271, 388, 327, 434]",5,78.81620000000001,158.25490000000002
797,cv_no797,"[159, 396, 395, 431]",5,0.30190000000000006,0.6306
798,cv_no798,"[396, 425, 395, 431]",5,0.9955,2.0526999999999997
799,cv_no799,"[227, 371, 375, 376]",5,21.1065,42.3776
800,cv_no800,"[123, 353, 124, 187]",5,45.3037,90.9627
801,cv_no801,"[78, 449, 8, 428]",5,2.4222,5.054600000000001
802,cv_no802,"[12, 87, 450, 427]",5,2.3845,4.9724
803,cv_no803,"[235, 224, 234, 379]",5,31.8796,63.9988
804,cv_no804,"[224, 221, 234, 379]",5,36.503800000000005,73.2874
805,cv_no805,"[134, 380, 216, 439]",5,42.7179,85.7911
806,cv_no806,"[152, 177, 151, 423]",5,34.357600000000005,68.84790000000001
807,cv_no807,"[180, 177, 152, 423]",5,37.9181,76.12950000000001
808,cv_no808,"[193, 365, 192, 387]",5,3.7864,7.6021
809,cv_no809,"[271, 114, 115, 390]",5,59.28300000000001,119.0361
810,cv_no810,"[17, 186, 116, 421]",5,53.91570000000001,108.25300000000001
811,cv_no811,"[212, 214, 471, 215]",5,19.8128,39.2731
812,cv_no812,"[170, 169, 13, 432]",5,0.8624,1.8567
813,cv_no813,"[205, 9, 204, 431]",5,0.7852000000000001,1.6682000000000001
814,cv_no814,"[61, 191, 62, 377]",5,17.6931,35.5214
815,cv_no815,"[61, 188, 191, 377]",5,18.0583,36.2567
816,cv_no816,"[146, 364, 155, 389]",5,4.2876,8.6089
817,cv_no817,"[121, 122, 275, 419]",5,53.9654,108.3526
818,cv_no818,"[271, 289, 324, 388]",5,54.1769,108.7792
819,cv_no819,"[61, 253, 188, 377]",5,21.7941,43.7571
820,cv_no820,"[276, 105, 104, 410]",5,59.616800000000005,119.6997
821,cv_no821,"[235, 371, 224, 379]",5,28.6507,57.527300000000004
822,cv_no822,"[244, 393, 379, 438]",5,37.7721,75.845
823,cv_no823,"[214, 471, 211, 212]",5,19.782700000000002,39.2015
824,cv_no824,"[232, 231, 240, 475]",5,18.6283,36.8126
825,cv_no825,"[233, 403, 242, 406]",5,42.8682,86.1532
826,cv_no826,"[133, 141, 132, 443]",5,20.090700000000002,39.8132
827,cv_no827,"[175, 178, 176, 459]",5,19.4999,38.5651
828,cv_no828,"[150, 141, 142, 447]",5,20.466300000000004,40.570600000000006
829,cv_no829,"[241, 249, 479, 240]",5,19.2298,38.045
830,cv_no830,"[241, 232, 240, 475]",5,19.024700000000003,37.6289
831,cv_no831,"[175, 177, 458, 174]",5,18.3809,36.2749
832,cv_no832,"[150, 142, 151, 447]",5,20.3135,40.264
833,cv_no833,"[133, 141, 443, 142]",5,20.444200000000002,40.5093
834,cv_no834,"[211, 213, 210, 470]",5,18.922300000000003,37.4879
835,cv_no835,"[211, 213, 470, 214]",5,19.732200000000002,39.0921
836,cv_no836,"[177, 175, 458, 178]",5,19.329400000000003,38.21510000000001
837,cv_no837,"[178, 176, 459, 179]",5,20.1289,39.841800000000006
838,cv_no838,"[241, 479, 249, 250]",5,18.6566,36.898300000000006
839,cv_no839,"[229, 237, 12, 228]",5,0.6189,1.3669000000000002
840,cv_no840,"[239, 231, 474, 240]",5,5.6084000000000005,10.830200000000001
841,cv_no841,"[141, 149, 446, 150]",5,6.280200000000001,12.1677
842,cv_no842,"[211, 209, 469, 208]",5,5.7256,11.039000000000001
843,cv_no843,"[231, 239, 474, 230]",5,5.722,11.031200000000002
844,cv_no844,"[208, 210, 468, 211]",5,6.189,12.003
845,cv_no845,"[249, 248, 478, 240]",5,5.8569,11.2817
846,cv_no846,"[192, 387, 195, 407]",5,2.5468,5.1131
847,cv_no847,"[274, 125, 392, 435]",5,71.4837,143.53050000000002
848,cv_no848,"[82, 405, 460, 429]",5,56.3664,113.5815
849,cv_no849,"[109, 110, 222, 402]",5,81.3781,163.39530000000002
850,cv_no850,"[252, 369, 253, 438]",5,32.636,65.51400000000001
851,cv_no851,"[220, 221, 372, 434]",5,47.11580000000001,94.5986
852,cv_no852,"[234, 379, 221, 406]",5,40.269200000000005,80.86240000000001
853,cv_no853,"[172, 174, 175, 456]",5,5.5717,10.7188
854,cv_no854,"[246, 237, 13, 238]",5,0.8291000000000001,1.7937000000000003
855,cv_no855,"[247, 246, 13, 238]",5,0.8050000000000002,1.7422000000000002
856,cv_no856,"[8, 139, 147, 148]",5,0.7002,1.4903
857,cv_no857,"[8, 139, 138, 147]",5,0.6625000000000001,1.4459
858,cv_no858,"[168, 166, 8, 169]",5,0.8426,1.8105000000000002
859,cv_no859,"[130, 138, 129, 9]",5,0.4635,1.0023
860,cv_no860,"[130, 138, 9, 139]",5,0.7826,1.6368
861,cv_no861,"[237, 229, 12, 238]",5,0.7653,1.6409
862,cv_no862,"[203, 12, 205, 202]",5,0.7593000000000001,1.6552000000000002
863,cv_no863,"[12, 205, 206, 203]",5,0.7568,1.6075
864,cv_no864,"[165, 166, 8, 168]",5,0.5664,1.2667000000000002
865,cv_no865,"[52, 197, 200, 400]",5,5.8848,11.815000000000001
866,cv_no866,"[226, 386, 366, 422]",5,7.563500000000001,15.186300000000001
867,cv_no867,"[99, 98, 294, 422]",5,24.4797,49.1511
868,cv_no868,"[460, 405, 380, 429]",5,49.502700000000004,99.67710000000001
869,cv_no869,"[374, 390, 434, 439]",5,43.919200000000004,88.19200000000001
870,cv_no870,"[221, 224, 372, 379]",5,40.7089,81.73240000000001
871,cv_no871,"[292, 390, 115, 402]",5,73.312,147.201
872,cv_no872,"[218, 215, 232, 416]",5,33.785700000000006,67.69480000000001
873,cv_no873,"[251, 250, 179, 417]",5,36.3791,73.0068
874,cv_no874,"[232, 233, 218, 416]",5,36.3532,72.9417
875,cv_no875,"[179, 182, 251, 417]",5,34.8666,69.9158
876,cv_no876,"[190, 187, 121, 419]",5,67.23020000000001,134.98630000000003
877,cv_no877,"[125, 349, 359, 187]",5,45.3037,90.9627
878,cv_no878,"[216, 380, 134, 429]",5,40.91630000000001,82.14250000000001
879,cv_no879,"[311, 310, 409, 436]",5,67.6996,135.938
880,cv_no880,"[191, 200, 254, 385]",5,7.5877,15.2334
881,cv_no881,"[279, 316, 328, 388]",5,50.859500000000004,102.1183
882,cv_no882,"[305, 272, 322, 399]",5,26.875500000000002,53.961000000000006
883,cv_no883,"[325, 308, 270, 435]",5,75.6302,151.8547
884,cv_no884,"[101, 278, 322, 399]",5,27.360000000000003,54.933800000000005
885,cv_no885,"[209, 211, 469, 212]",5,6.1724,11.9513
886,cv_no886,"[149, 141, 446, 140]",5,5.9095,11.4456
887,cv_no887,"[140, 132, 442, 131]",5,6.425700000000001,12.489900000000002
888,cv_no888,"[132, 140, 442, 141]",5,6.127300000000001,11.8916
889,cv_no889,"[172, 174, 456, 171]",5,5.656300000000001,10.8734
890,cv_no890,"[208, 210, 207, 468]",5,6.6303,12.9108
891,cv_no891,"[239, 478, 248, 240]",5,5.5056,10.642900000000001
892,cv_no892,"[175, 176, 173, 457]",5,5.606000000000001,10.800400000000002
893,cv_no893,"[175, 173, 172, 457]",5,5.4553,10.4821
894,cv_no894,"[121, 120, 348, 187]",5,45.3037,90.9627
895,cv_no895,"[340, 330, 335, 223]",5,47.907000000000004,96.18910000000001
896,cv_no896,"[344, 335, 330, 223]",5,47.907000000000004,96.18910000000001
897,cv_no897,"[341, 102, 331, 223]",5,47.907000000000004,96.18910000000001
898,cv_no898,"[337, 338, 331, 223]",5,47.907000000000004,96.18910000000001
899,cv_no899,"[341, 331, 338, 223]",5,47.907000000000004,96.18910000000001
900,cv_no900,"[100, 333, 99, 223]",5,47.907000000000004,96.18910000000001
901,cv_no901,"[100, 341, 333, 223]",5,47.907000000000004,96.18910000000001
902,cv_no902,"[330, 110, 344, 223]",5,47.907000000000004,96.18910000000001
903,cv_no903,"[343, 99, 333, 223]",5,47.907000000000004,96.18910000000001
904,cv_no904,"[348, 358, 355, 187]",5,45.3037,90.9627
905,cv_no905,"[360, 352, 350, 187]",5,45.3037,90.9627
906,cv_no906,"[119, 358, 120, 187]",5,45.3037,90.9627
907,cv_no907,"[358, 348, 120, 187]",5,45.3037,90.9627
908,cv_no908,"[335, 344, 16, 223]",5,47.907000000000004,96.18910000000001
909,cv_no909,"[119, 118, 358, 187]",5,45.3037,90.9627
910,cv_no910,"[350, 355, 358, 187]",5,45.3037,90.9627
911,cv_no911,"[354, 355, 357, 187]",5,45.3037,90.9627
912,cv_no912,"[117, 350, 118, 187]",5,45.3037,90.9627
913,cv_no913,"[352, 347, 357, 187]",5,45.3037,90.9627
914,cv_no914,"[352, 360, 116, 187]",5,45.3037,90.9627
915,cv_no915,"[360, 117, 116, 187]",5,45.3037,90.9627
916,cv_no916,"[361, 352, 17, 187]",5,45.3037,90.9627
917,cv_no917,"[116, 17, 352, 187]",5,45.3037,90.9627
918,cv_no918,"[350, 357, 355, 187]",5,45.3037,90.9627
919,cv_no919,"[117, 360, 350, 187]",5,45.3037,90.9627
920,cv_no920,"[357, 350, 352, 187]",5,45.3037,90.9627
921,cv_no921,"[223, 105, 372, 410]",5,73.15220000000001,146.8771
922,cv_no922,"[278, 386, 305, 399]",5,29.9027,60.0393
923,cv_no923,"[108, 223, 107, 408]",5,81.32730000000001,163.2906
924,cv_no924,"[187, 383, 186, 412]",5,54.8678,110.1641
925,cv_no925,"[414, 419, 377, 420]",5,55.265800000000006,110.96460000000002
926,cv_no926,"[281, 401, 394, 421]",5,37.928,76.1532
927,cv_no927,"[190, 400, 119, 401]",5,28.042700000000004,56.30460000000001
928,cv_no928,"[125, 124, 187, 435]",5,75.3686,151.3293
929,cv_no929,"[377, 419, 400, 420]",5,19.634200000000003,39.42150000000001
930,cv_no930,"[190, 400, 377, 419]",5,16.7003,33.531099999999995
931,cv_no931,"[223, 372, 224, 410]",5,39.8099,79.9313
932,cv_no932,"[370, 419, 414, 420]",5,51.4947,103.3928
933,cv_no933,"[372, 410, 296, 433]",5,72.80170000000001,146.1737
934,cv_no934,"[394, 401, 189, 421]",5,11.333,22.755200000000002
935,cv_no935,"[347, 352, 361, 187]",5,45.3037,90.9627
936,cv_no936,"[99, 343, 98, 223]",5,47.907000000000004,96.18910000000001
937,cv_no937,"[333, 335, 343, 223]",5,47.907000000000004,96.18910000000001
938,cv_no938,"[338, 340, 333, 223]",5,47.907000000000004,96.18910000000001
939,cv_no939,"[340, 335, 333, 223]",5,47.907000000000004,96.18910000000001
940,cv_no940,"[341, 338, 333, 223]",5,47.907000000000004,96.18910000000001
941,cv_no941,"[100, 101, 341, 223]",5,47.907000000000004,96.18910000000001
942,cv_no942,"[331, 103, 345, 223]",5,47.907000000000004,96.18910000000001
943,cv_no943,"[98, 343, 335, 223]",5,47.907000000000004,96.18910000000001
944,cv_no944,"[102, 341, 101, 223]",5,47.907000000000004,96.18910000000001
945,cv_no945,"[103, 331, 102, 223]",5,47.907000000000004,96.18910000000001
946,cv_no946,"[16, 98, 335, 223]",5,47.907000000000004,96.18910000000001
947,cv_no947,"[340, 338, 337, 223]",5,47.907000000000004,96.18910000000001
948,cv_no948,"[452, 454, 168, 169]",5,1.1107,2.1949
949,cv_no949,"[171, 169, 454, 172]",5,2.5433000000000003,5.031000000000001
950,cv_no950,"[477, 238, 266, 239]",5,4.9424,10.110800000000001
951,cv_no951,"[247, 238, 477, 239]",5,2.2955,4.5301
952,cv_no952,"[248, 477, 247, 90]",5,3.1211,6.346400000000001
953,cv_no953,"[248, 247, 477, 239]",5,2.6107,5.1647
954,cv_no954,"[444, 148, 445, 139]",5,1.2131,2.4079
955,cv_no955,"[445, 148, 444, 79]",5,3.1676,6.5139000000000005
956,cv_no956,"[445, 255, 444, 139]",5,5.7349,11.7275
957,cv_no957,"[444, 255, 445, 79]",5,6.106000000000001,12.5027
958,cv_no958,"[452, 259, 454, 169]",5,5.9229,12.167200000000001
959,cv_no959,"[454, 259, 452, 79]",5,6.184000000000001,12.7027
960,cv_no960,"[454, 171, 168, 169]",5,2.7267,5.3885000000000005
961,cv_no961,"[168, 171, 454, 79]",5,3.1197,6.316000000000001
962,cv_no962,"[259, 454, 169, 172]",5,5.224,10.743500000000001
963,cv_no963,"[168, 454, 452, 79]",5,3.0352,6.2371
964,cv_no964,"[255, 440, 441, 83]",5,6.1295,12.5408
965,cv_no965,"[255, 441, 440, 139]",5,5.789200000000001,11.837800000000001
966,cv_no966,"[131, 441, 130, 83]",5,3.2344000000000004,6.553500000000001
967,cv_no967,"[131, 130, 441, 139]",5,2.6568000000000005,5.247300000000001
968,cv_no968,"[441, 440, 130, 83]",5,3.1753,6.5059000000000005
969,cv_no969,"[441, 130, 440, 139]",5,1.3583,2.7089
970,cv_no970,"[472, 266, 473, 95]",5,5.9733,12.2233
971,cv_no971,"[473, 266, 472, 238]",5,5.6585,11.562100000000001
972,cv_no972,"[473, 230, 229, 95]",5,3.1195000000000004,6.3202
973,cv_no973,"[229, 230, 473, 238]",5,2.7265,5.3916
974,cv_no974,"[472, 473, 229, 95]",5,3.0451,6.263300000000001
975,cv_no975,"[445, 139, 148, 140]",5,2.4699000000000004,4.8825
976,cv_no976,"[362, 121, 348, 187]",5,45.3037,90.9627
977,cv_no977,"[348, 355, 354, 187]",5,45.3037,90.9627
978,cv_no978,"[350, 358, 118, 187]",5,45.3037,90.9627
979,cv_no979,"[262, 460, 462, 93]",5,68.479,137.9117
980,cv_no980,"[262, 462, 460, 405]",5,59.5146,119.53470000000002
981,cv_no981,"[462, 403, 460, 405]",5,52.23150000000001,105.04200000000002
982,cv_no982,"[403, 380, 460, 405]",5,49.1102,98.8695
983,cv_no983,"[230, 473, 238, 239]",5,2.5265000000000004,4.9947
984,cv_no984,"[266, 238, 473, 239]",5,4.9891000000000005,10.2039
985,cv_no985,"[255, 441, 139, 140]",5,5.105,10.4486
986,cv_no986,"[131, 139, 441, 140]",5,2.6226000000000003,5.1876
987,cv_no987,"[445, 255, 139, 140]",5,5.0701,10.3765
988,cv_no988,"[411, 412, 111, 421]",5,57.1035,114.65799999999999
989,cv_no989,"[445, 148, 149, 140]",5,2.5861,5.0918
990,cv_no990,"[149, 148, 445, 79]",5,3.1833,6.461600000000001
991,cv_no991,"[207, 466, 205, 208]",5,2.8571000000000004,5.6564000000000005
992,cv_no992,"[263, 205, 466, 208]",5,5.442900000000001,11.197300000000002
993,cv_no993,"[467, 205, 263, 208]",5,5.3158,10.9418
994,cv_no994,"[206, 205, 467, 208]",5,2.648,5.255000000000001
995,cv_no995,"[209, 467, 206, 95]",5,3.1526,6.3894
996,cv_no996,"[209, 206, 467, 208]",5,2.6174,5.1654
997,cv_no997,"[455, 259, 169, 172]",5,5.147500000000001,10.587000000000002
998,cv_no998,"[170, 455, 169, 172]",5,2.4408000000000003,4.8356
999,cv_no999,"[173, 455, 170, 172]",5,2.4415,4.8131
1000,cv_no1000,"[173, 170, 455, 90]",5,3.0529,6.2149
1001,cv_no1001,"[298, 411, 383, 412]",5,68.42670000000001,137.3915
1002,cv_no1002,"[218, 217, 215, 416]",5,33.9795,68.0941
1003,cv_no1003,"[214, 215, 217, 416]",5,35.374700000000004,70.8978
1004,cv_no1004,"[178, 181, 179, 417]",5,35.9472,72.0802
1005,cv_no1005,"[179, 181, 182, 417]",5,34.8795,69.9368
1006,cv_no1006,"[286, 394, 281, 401]",5,23.198400000000003,46.578300000000006
1007,cv_no1007,"[143, 152, 151, 423]",5,34.5608,69.27080000000001
1008,cv_no1008,"[143, 151, 142, 423]",5,34.1026,68.2944
1009,cv_no1009,"[190, 377, 191, 419]",5,13.527099999999999,27.159799999999997
1010,cv_no1010,"[126, 383, 187, 412]",5,85.6948,172.06220000000002
1011,cv_no1011,"[291, 372, 302, 433]",5,71.3822,143.3241
1012,cv_no1012,"[74, 218, 233, 368]",5,36.8387,73.91929999999999
1013,cv_no1013,"[27, 153, 183, 367]",5,38.560900000000004,77.3786
1014,cv_no1014,"[271, 433, 388, 434]",5,77.37830000000001,155.36760000000004
1015,cv_no1015,"[371, 388, 375, 433]",5,30.023700000000005,60.28210000000001
1016,cv_no1016,"[28, 29, 186, 421]",5,18.0378,36.2162
1017,cv_no1017,"[29, 189, 186, 421]",5,16.8394,33.810100000000006
1018,cv_no1018,"[190, 189, 51, 401]",5,4.924600000000001,9.887800000000002
1019,cv_no1019,"[51, 52, 190, 401]",5,4.7438,9.5246
1020,cv_no1020,"[186, 412, 154, 421]",5,22.2367,44.647800000000004
1021,cv_no1021,"[414, 415, 283, 437]",5,59.10750000000001,118.68020000000001
1022,cv_no1022,"[291, 290, 282, 433]",5,61.502900000000004,123.48830000000001
1023,cv_no1023,"[110, 16, 222, 391]",5,47.888000000000005,96.15010000000001
1024,cv_no1024,"[305, 294, 293, 386]",5,29.006700000000002,58.240300000000005
1025,cv_no1025,"[118, 190, 119, 401]",5,27.602400000000003,55.4209
1026,cv_no1026,"[289, 323, 282, 433]",5,57.89,116.2342
1027,cv_no1027,"[155, 394, 189, 421]",5,8.5395,17.1462
1028,cv_no1028,"[154, 155, 421, 430]",5,18.8051,37.757400000000004
1029,cv_no1029,"[289, 282, 290, 433]",5,61.01180000000001,122.50220000000002
1030,cv_no1030,"[134, 143, 142, 429]",5,34.068400000000004,68.21790000000001
1031,cv_no1031,"[142, 133, 134, 429]",5,33.9521,68.0068
1032,cv_no1032,"[329, 308, 299, 420]",5,61.344100000000005,123.1686
1033,cv_no1033,"[372, 433, 282, 434]",5,74.99510000000001,150.5815
1034,cv_no1034,"[155, 29, 28, 421]",5,19.117,38.383
1035,cv_no1035,"[28, 154, 155, 421]",5,18.6671,37.4803
1036,cv_no1036,"[188, 187, 370, 392]",5,46.4254,93.2159
1037,cv_no1037,"[75, 234, 221, 368]",5,36.0645,72.3532
1038,cv_no1038,"[152, 26, 180, 367]",5,38.6968,77.6712
1039,cv_no1039,"[154, 412, 411, 421]",5,22.2432,44.661500000000004
1040,cv_no1040,"[184, 369, 185, 413]",5,44.0399,88.4441
1041,cv_no1041,"[394, 421, 155, 430]",5,8.0767,16.217100000000002
1042,cv_no1042,"[290, 376, 371, 410]",5,47.215300000000006,94.79960000000001
1043,cv_no1043,"[170, 167, 169, 432]",5,0.7450000000000001,1.5663
1044,cv_no1044,"[201, 202, 204, 431]",5,0.23540000000000003,0.5232
1045,cv_no1045,"[205, 204, 202, 431]",5,0.681,1.4076
1046,cv_no1046,"[169, 167, 166, 432]",5,0.5221,1.1436000000000002
1047,cv_no1047,"[290, 375, 371, 376]",5,43.3038,86.9457
1048,cv_no1048,"[296, 302, 372, 433]",5,71.1953,142.9488
1049,cv_no1049,"[76, 224, 235, 371]",5,27.373000000000005,54.95800000000001
1050,cv_no1050,"[295, 410, 290, 433]",5,64.4593,129.42340000000002
1051,cv_no1051,"[145, 146, 154, 430]",5,20.633000000000003,41.429500000000004
1052,cv_no1052,"[154, 146, 155, 430]",5,18.801,37.748999999999995
1053,cv_no1053,"[318, 419, 329, 420]",5,60.32480000000001,121.1216
1054,cv_no1054,"[189, 116, 186, 421]",5,43.1,86.5373
1055,cv_no1055,"[308, 420, 370, 435]",5,110.1757,221.2187
1056,cv_no1056,"[222, 223, 109, 402]",5,87.5958,175.87869999999998
1057,cv_no1057,"[224, 372, 371, 410]",5,41.3025,82.92830000000001
1058,cv_no1058,"[225, 137, 41, 422]",5,5.8569,11.7591
1059,cv_no1059,"[106, 223, 105, 372]",5,75.08730000000001,150.7632
1060,cv_no1060,"[370, 414, 392, 435]",5,72.7471,146.0662
1061,cv_no1061,"[188, 377, 370, 419]",5,33.9751,68.2167
1062,cv_no1062,"[28, 186, 154, 421]",5,23.2665,46.715
1063,cv_no1063,"[269, 283, 310, 437]",5,44.1636,88.67410000000001
1064,cv_no1064,"[299, 301, 329, 420]",5,52.8747,106.1635
1065,cv_no1065,"[184, 383, 187, 392]",5,53.2154,106.84190000000001
1066,cv_no1066,"[188, 370, 187, 419]",5,30.491500000000002,61.22120000000001
1067,cv_no1067,"[269, 310, 311, 437]",5,42.9332,86.2036
1068,cv_no1068,"[305, 386, 293, 399]",5,29.746800000000004,59.726200000000006
1069,cv_no1069,"[372, 408, 373, 434]",5,74.4939,149.5672
1070,cv_no1070,"[123, 370, 187, 435]",5,68.1848,136.90460000000002
1071,cv_no1071,"[123, 187, 124, 435]",5,75.2337,151.0585
1072,cv_no1072,"[377, 414, 370, 419]",5,37.0721,74.4346
1073,cv_no1073,"[190, 191, 377, 400]",5,15.684700000000001,31.4922
1074,cv_no1074,"[299, 300, 301, 420]",5,55.887,112.21170000000001
1075,cv_no1075,"[393, 415, 414, 437]",5,38.214999999999996,76.7303
1076,cv_no1076,"[110, 391, 222, 402]",5,70.1981,140.9467
1077,cv_no1077,"[307, 419, 370, 420]",5,63.285500000000006,127.06640000000002
1078,cv_no1078,"[370, 420, 414, 435]",5,46.8729,94.1132
1079,cv_no1079,"[393, 436, 415, 437]",5,42.2959,84.9261
1080,cv_no1080,"[125, 187, 392, 435]",5,72.15050000000001,144.869
1081,cv_no1081,"[224, 371, 227, 376]",5,21.5498,43.2675
1082,cv_no1082,"[111, 411, 298, 412]",5,56.59120000000001,113.62890000000002
1083,cv_no1083,"[375, 376, 293, 399]",5,29.9527,60.1394
1084,cv_no1084,"[314, 315, 391, 402]",5,75.3533,151.2975
1085,cv_no1085,"[143, 423, 142, 429]",5,34.002900000000004,68.08720000000001
1086,cv_no1086,"[105, 296, 372, 410]",5,72.8225,146.21550000000002
1087,cv_no1087,"[295, 296, 410, 433]",5,64.7751,130.0577
1088,cv_no1088,"[370, 392, 187, 435]",5,77.9923,156.5977
1089,cv_no1089,"[108, 277, 402, 408]",5,86.13250000000001,172.93920000000003
1090,cv_no1090,"[390, 391, 115, 402]",5,61.6576,123.80199999999999
1091,cv_no1091,"[220, 373, 219, 439]",5,45.4136,91.1882
1092,cv_no1092,"[115, 294, 391, 422]",5,42.4348,85.2021
1093,cv_no1093,"[277, 315, 402, 408]",5,88.41250000000001,177.517
1094,cv_no1094,"[187, 383, 126, 392]",5,72.2281,145.0231
1095,cv_no1095,"[229, 473, 472, 238]",5,1.0967,2.1636
1096,cv_no1096,"[371, 376, 224, 410]",5,26.789,53.786100000000005
1097,cv_no1097,"[184, 369, 383, 392]",5,52.894800000000004,106.2035
1098,cv_no1098,"[372, 371, 410, 433]",5,55.689099999999996,111.8137
1099,cv_no1099,"[294, 288, 293, 386]",5,30.3253,60.8879
1100,cv_no1100,"[388, 434, 379, 436]",5,37.0726,74.43690000000001
1101,cv_no1101,"[186, 383, 183, 412]",5,40.2585,80.827
1102,cv_no1102,"[392, 414, 369, 415]",5,44.148,88.6456
1103,cv_no1103,"[315, 292, 402, 408]",5,79.6332,159.8905
1104,cv_no1104,"[310, 283, 415, 437]",5,59.99080000000001,120.45460000000001
1105,cv_no1105,"[127, 187, 186, 412]",5,91.41180000000001,183.54170000000002
1106,cv_no1106,"[369, 392, 370, 414]",5,39.099700000000006,78.51000000000002
1107,cv_no1107,"[29, 155, 189, 421]",5,8.852200000000002,17.774
1108,cv_no1108,"[391, 40, 135, 136]",5,36.7239,73.73089999999999
1109,cv_no1109,"[400, 401, 52, 197]",5,3.3606000000000003,6.7472
1110,cv_no1110,"[286, 394, 400, 319]",5,31.7727,63.7937
1111,cv_no1111,"[400, 394, 286, 401]",5,30.628,61.49550000000001
1112,cv_no1112,"[281, 119, 401, 118]",5,26.542200000000005,53.292100000000005
1113,cv_no1113,"[401, 119, 281, 280]",5,25.708800000000004,51.61880000000001
1114,cv_no1114,"[194, 189, 401, 51]",5,6.2714,12.592
1115,cv_no1115,"[401, 189, 194, 394]",5,8.387300000000002,16.840500000000002
1116,cv_no1116,"[186, 128, 421, 17]",5,46.168000000000006,92.69720000000001
1117,cv_no1117,"[186, 421, 128, 412]",5,60.1212,120.71430000000001
1118,cv_no1118,"[111, 421, 312, 17]",5,54.7459,109.9212
1119,cv_no1119,"[111, 312, 421, 412]",5,60.16810000000001,120.80860000000001
1120,cv_no1120,"[421, 128, 312, 17]",5,36.67,73.6276
1121,cv_no1121,"[421, 312, 128, 412]",5,60.769000000000005,122.01510000000002
1122,cv_no1122,"[400, 52, 401, 190]",5,5.798100000000001,11.6414
1123,cv_no1123,"[391, 135, 40, 222]",5,34.8524,69.9733
1124,cv_no1124,"[402, 223, 373, 222]",5,51.82770000000001,104.05770000000001
1125,cv_no1125,"[402, 373, 223, 408]",5,52.39660000000001,105.20240000000001
1126,cv_no1126,"[220, 373, 223, 222]",5,53.5534,107.52290000000002
1127,cv_no1127,"[223, 107, 372, 106]",5,73.34270000000001,147.26030000000003
1128,cv_no1128,"[223, 372, 107, 408]",5,84.65690000000001,169.9762
1129,cv_no1129,"[273, 372, 107, 106]",5,74.0154,148.61110000000002
1130,cv_no1130,"[273, 107, 372, 408]",5,84.53890000000001,169.73930000000001
1131,cv_no1131,"[117, 187, 189, 116]",5,43.370000000000005,87.08000000000001
1132,cv_no1132,"[189, 187, 117, 190]",5,42.1225,84.5751
1133,cv_no1133,"[117, 401, 189, 190]",5,23.138900000000003,46.45880000000001
1134,cv_no1134,"[99, 223, 225, 226]",5,43.9717,88.28739999999999
1135,cv_no1135,"[281, 111, 394, 286]",5,19.7813,39.717600000000004
1136,cv_no1136,"[383, 298, 309, 411]",5,69.3961,139.33730000000003
1137,cv_no1137,"[222, 98, 391, 16]",5,59.492,119.4486
1138,cv_no1138,"[391, 98, 222, 422]",5,45.066100000000006,90.48420000000002
1139,cv_no1139,"[432, 246, 164, 398]",5,0.2267,0.4772
