,no,pt_no,region,temp_I,integ_I
383,cv_no383,"[237, 238, 12, 427]",5,1.5076,5.1107
384,cv_no384,"[138, 139, 8, 428]",5,1.3924,4.737100000000001
385,cv_no385,"[285, 386, 115, 387]",5,21.367500000000003,64.59380000000002
386,cv_no386,"[383, 384, 183, 411]",5,43.0835,130.2366
387,cv_no387,"[176, 91, 92, 249]",5,6.883,20.5304
388,cv_no388,"[96, 97, 231, 212]",5,7.0797,21.1127
389,cv_no389,"[80, 81, 150, 174]",5,7.104800000000001,21.180600000000002
390,cv_no390,"[210, 84, 85, 132]",5,7.6413,22.785800000000002
391,cv_no391,"[346, 342, 108, 223]",5,47.548,143.7371
392,cv_no392,"[384, 409, 390, 418]",5,40.279700000000005,121.77650000000001
393,cv_no393,"[108, 317, 277, 408]",5,84.57060000000001,255.65430000000003
394,cv_no394,"[195, 387, 386, 407]",5,6.013000000000001,18.177400000000002
395,cv_no395,"[296, 273, 106, 372]",5,69.925,211.38440000000003
396,cv_no396,"[303, 277, 317, 408]",5,84.1262,254.31079999999997
397,cv_no397,"[226, 103, 102, 223]",5,42.714400000000005,129.12480000000002
398,cv_no398,"[142, 82, 11, 429]",5,50.0289,152.4069
399,cv_no399,"[285, 289, 288, 375]",5,27.983999999999998,84.5937
400,cv_no400,"[378, 406, 403, 416]",5,43.2287,130.9507
401,cv_no401,"[309, 284, 392, 415]",5,67.962,205.45589999999999
402,cv_no402,"[187, 189, 116, 186]",5,47.0489,142.2249
403,cv_no403,"[310, 384, 409, 415]",5,81.6567,246.87170000000003
404,cv_no404,"[326, 113, 389, 430]",5,31.0603,93.89840000000001
405,cv_no405,"[351, 123, 122, 187]",5,44.9652,135.9279
406,cv_no406,"[325, 274, 304, 435]",5,75.6511,228.69389999999999
407,cv_no407,"[374, 413, 378, 438]",5,42.3667,128.2366
408,cv_no408,"[393, 414, 385, 437]",5,40.804500000000004,123.3499
409,cv_no409,"[374, 406, 379, 438]",5,39.9731,120.8592
410,cv_no410,"[409, 415, 374, 436]",5,45.9986,139.10270000000003
411,cv_no411,"[390, 409, 384, 439]",5,43.364900000000006,131.1157
412,cv_no412,"[151, 177, 10, 423]",5,43.8852,133.4457
413,cv_no413,"[180, 10, 177, 423]",5,41.412800000000004,125.929
414,cv_no414,"[279, 328, 327, 388]",5,61.4131,185.65460000000002
415,cv_no415,"[317, 107, 273, 408]",5,84.7746,256.2708
416,cv_no416,"[369, 383, 374, 413]",5,43.260600000000004,130.85260000000002
417,cv_no417,"[374, 383, 369, 384]",5,42.5358,128.6213
418,cv_no418,"[179, 250, 14, 417]",5,43.3049,131.5483
419,cv_no419,"[232, 215, 15, 416]",5,42.9407,130.4043
420,cv_no420,"[195, 366, 226, 386]",5,5.671200000000001,17.143100000000004
421,cv_no421,"[302, 273, 296, 372]",5,69.91420000000001,211.3519
422,cv_no422,"[365, 387, 193, 389]",5,4.3571,13.1704
423,cv_no423,"[294, 115, 288, 386]",5,40.2575,121.6968
424,cv_no424,"[378, 404, 381, 405]",5,47.1865,142.9634
425,cv_no425,"[380, 403, 378, 405]",5,47.6287,144.33800000000002
426,cv_no426,"[219, 135, 390, 402]",5,44.9097,135.7516
427,cv_no427,"[104, 105, 334, 223]",5,47.548,143.7371
428,cv_no428,"[449, 397, 8, 428]",5,2.2437,7.3283000000000005
429,cv_no429,"[12, 450, 395, 427]",5,2.2166,7.237500000000001
430,cv_no430,"[187, 120, 119, 190]",5,39.0719,118.1121
431,cv_no431,"[153, 384, 183, 424]",5,43.0051,130.0629
432,cv_no432,"[251, 250, 14, 404]",5,37.7774,114.47710000000001
433,cv_no433,"[233, 15, 232, 403]",5,38.1157,115.4805
434,cv_no434,"[157, 396, 138, 428]",5,0.16210000000000002,0.6358
435,cv_no435,"[112, 111, 320, 394]",5,19.6676,59.4545
436,cv_no436,"[404, 413, 378, 417]",5,41.358000000000004,125.18740000000001
437,cv_no437,"[390, 418, 135, 439]",5,45.4084,137.3111
438,cv_no438,"[279, 382, 316, 388]",5,48.9835,148.0793
439,cv_no439,"[381, 413, 378, 424]",5,43.25620000000001,131.0182
440,cv_no440,"[332, 342, 339, 223]",5,47.548,143.7371
441,cv_no441,"[356, 359, 349, 187]",5,44.9652,135.9279
442,cv_no442,"[219, 373, 390, 439]",5,43.3729,131.1492
443,cv_no443,"[98, 222, 225, 223]",5,48.1032,145.41360000000003
444,cv_no444,"[109, 108, 277, 402]",5,78.04160000000002,235.92270000000002
445,cv_no445,"[396, 160, 425, 426]",5,0.5237,1.6626
446,cv_no446,"[160, 398, 425, 426]",5,0.5099,1.6303
447,cv_no447,"[136, 390, 391, 418]",5,32.9904,99.73910000000001
448,cv_no448,"[154, 153, 384, 411]",5,37.4635,113.24090000000001
449,cv_no449,"[250, 242, 241, 404]",5,34.528800000000004,103.96500000000002
450,cv_no450,"[233, 232, 241, 403]",5,36.3547,109.7721
451,cv_no451,"[251, 242, 250, 404]",5,35.833,108.1394
452,cv_no452,"[241, 242, 233, 403]",5,34.722300000000004,104.5929
453,cv_no453,"[145, 384, 144, 418]",5,35.8265,108.3151
454,cv_no454,"[219, 135, 134, 439]",5,38.3729,115.9157
455,cv_no455,"[134, 216, 219, 439]",5,39.9311,120.58390000000001
456,cv_no456,"[194, 189, 155, 394]",5,4.9134,14.8533
457,cv_no457,"[349, 125, 124, 187]",5,44.9652,135.9279
458,cv_no458,"[308, 307, 370, 420]",5,62.1909,187.9996
459,cv_no459,"[380, 405, 424, 429]",5,44.9246,136.0381
460,cv_no460,"[114, 391, 390, 418]",5,57.5905,174.1124
461,cv_no461,"[49, 161, 48, 397]",5,0.08860000000000001,0.28330000000000005
462,cv_no462,"[233, 368, 218, 406]",5,36.524,110.2317
463,cv_no463,"[223, 226, 103, 376]",5,59.467,179.76600000000002
464,cv_no464,"[316, 311, 409, 436]",5,68.3922,206.7733
465,cv_no465,"[383, 392, 369, 415]",5,53.834,162.7407
466,cv_no466,"[271, 323, 433, 434]",5,75.7092,228.8804
467,cv_no467,"[166, 88, 169, 432]",5,0.781,3.0129
468,cv_no468,"[205, 202, 86, 431]",5,0.654,2.6576
469,cv_no469,"[145, 384, 418, 430]",5,29.6789,89.73349999999999
470,cv_no470,"[144, 384, 153, 424]",5,43.071200000000005,130.2652
471,cv_no471,"[18, 1, 33, 42]",5,0.0718,0.19860000000000003
472,cv_no472,"[62, 68, 53, 6]",5,4.9176,14.8627
473,cv_no473,"[194, 389, 197, 394]",5,1.3230000000000002,3.998500000000001
474,cv_no474,"[113, 114, 409, 418]",5,59.501599999999996,179.89509999999999
475,cv_no475,"[216, 214, 217, 380]",5,34.4699,103.65890000000002
476,cv_no476,"[156, 159, 43, 431]",5,0.0994,0.36369999999999997
477,cv_no477,"[44, 203, 202, 395]",5,0.15860000000000002,0.48390000000000005
478,cv_no478,"[237, 47, 246, 398]",5,0.2222,0.742
479,cv_no479,"[129, 138, 19, 396]",5,0.2351,0.7516
480,cv_no480,"[46, 47, 237, 398]",5,0.13440000000000002,0.48510000000000003
481,cv_no481,"[165, 166, 49, 397]",5,0.132,0.3865
482,cv_no482,"[19, 18, 129, 396]",5,0.1281,0.3538
483,cv_no483,"[44, 202, 43, 395]",5,0.05500000000000001,0.15940000000000001
484,cv_no484,"[49, 48, 165, 397]",5,0.1111,0.3094
485,cv_no485,"[191, 190, 52, 400]",5,12.2941,37.162
486,cv_no486,"[52, 53, 191, 400]",5,8.504000000000001,25.7052
487,cv_no487,"[216, 213, 214, 380]",5,34.929700000000004,105.0539
488,cv_no488,"[178, 177, 180, 381]",5,37.7344,114.0181
489,cv_no489,"[185, 369, 252, 438]",5,47.1925,142.7119
490,cv_no490,"[180, 181, 178, 381]",5,35.2597,106.19810000000001
491,cv_no491,"[236, 199, 66, 198]",5,5.3977,16.316300000000002
492,cv_no492,"[45, 163, 228, 162]",5,0.0524,0.1501
493,cv_no493,"[147, 20, 157, 158]",5,0.0731,0.2086
494,cv_no494,"[200, 67, 254, 199]",5,5.007000000000001,15.132800000000003
495,cv_no495,"[144, 135, 136, 418]",5,36.6233,110.7043
496,cv_no496,"[136, 145, 144, 418]",5,35.8335,108.3361
497,cv_no497,"[235, 236, 77, 371]",5,19.0809,57.6747
498,cv_no498,"[77, 76, 235, 371]",5,18.6129,56.260400000000004
499,cv_no499,"[198, 65, 227, 376]",5,9.4312,28.5089
500,cv_no500,"[164, 47, 46, 398]",5,0.0823,0.2726
501,cv_no501,"[19, 156, 18, 396]",5,0.1023,0.2969
502,cv_no502,"[44, 43, 159, 395]",5,0.0853,0.2809
503,cv_no503,"[309, 111, 112, 411]",5,53.976400000000005,163.18120000000002
504,cv_no504,"[369, 414, 393, 415]",5,43.563500000000005,131.6956
505,cv_no505,"[152, 381, 180, 423]",5,38.3532,115.85170000000001
506,cv_no506,"[328, 114, 390, 409]",5,59.79600000000001,180.7853
507,cv_no507,"[222, 110, 109, 223]",5,55.1342,166.6679
508,cv_no508,"[103, 376, 226, 399]",5,30.374900000000004,91.8207
509,cv_no509,"[200, 191, 53, 400]",5,10.4684,31.6428
510,cv_no510,"[382, 379, 393, 436]",5,28.2332,85.343
511,cv_no511,"[111, 394, 112, 421]",5,36.9669,111.74970000000002
512,cv_no512,"[145, 411, 384, 430]",5,31.0467,93.87280000000001
513,cv_no513,"[101, 226, 100, 399]",5,32.8125,99.19
514,cv_no514,"[322, 278, 305, 399]",5,26.722300000000004,80.7797
515,cv_no515,"[154, 186, 183, 412]",5,40.1366,121.3078
516,cv_no516,"[154, 183, 153, 412]",5,38.4515,116.21710000000002
517,cv_no517,"[107, 332, 106, 223]",5,47.548,143.7371
518,cv_no518,"[220, 372, 373, 434]",5,45.595400000000005,137.83380000000002
519,cv_no519,"[308, 299, 420, 435]",5,84.0318,254.02710000000002
520,cv_no520,"[147, 165, 158, 397]",5,0.1097,0.2931
521,cv_no521,"[162, 228, 203, 395]",5,0.1158,0.31160000000000004
522,cv_no522,"[106, 336, 105, 223]",5,47.548,143.7371
523,cv_no523,"[191, 254, 62, 377]",5,9.2001,27.8074
524,cv_no524,"[195, 65, 198, 376]",5,4.2927,12.9755
525,cv_no525,"[185, 252, 413, 438]",5,40.8008,123.40570000000002
526,cv_no526,"[137, 136, 387, 418]",5,17.1628,51.8779
527,cv_no527,"[197, 394, 400, 401]",5,6.1114,18.474899999999998
528,cv_no528,"[233, 406, 218, 416]",5,41.0822,124.3383
529,cv_no529,"[200, 53, 52, 400]",5,6.900100000000001,20.856900000000003
530,cv_no530,"[244, 235, 379, 382]",5,26.4181,79.8651
531,cv_no531,"[134, 135, 424, 439]",5,38.408500000000004,116.02800000000002
532,cv_no532,"[192, 137, 225, 387]",5,6.175800000000001,18.667
533,cv_no533,"[170, 13, 167, 432]",5,0.8317000000000001,3.0543
534,cv_no534,"[9, 201, 204, 431]",5,0.6292,2.3574
535,cv_no535,"[313, 270, 124, 435]",5,71.5403,216.26690000000002
536,cv_no536,"[65, 195, 64, 376]",5,6.407,19.367
537,cv_no537,"[125, 359, 126, 187]",5,44.9652,135.9279
538,cv_no538,"[137, 387, 136, 391]",5,19.171400000000002,57.95030000000001
539,cv_no539,"[300, 400, 301, 420]",5,58.1237,175.7047
540,cv_no540,"[284, 299, 414, 420]",5,52.838300000000004,159.72899999999998
541,cv_no541,"[251, 252, 243, 438]",5,36.37,109.8159
542,cv_no542,"[243, 242, 251, 438]",5,37.8584,114.3936
543,cv_no543,"[282, 323, 390, 434]",5,70.6888,213.70980000000003
544,cv_no544,"[372, 379, 433, 434]",5,46.6717,141.0952
545,cv_no545,"[164, 161, 49, 432]",5,0.09860000000000001,0.3668
546,cv_no546,"[311, 310, 436, 437]",5,67.07820000000001,202.7922
547,cv_no547,"[196, 199, 385, 407]",5,4.069500000000001,12.300700000000003
548,cv_no548,"[160, 396, 157, 397]",5,0.0436,0.1402
549,cv_no549,"[160, 163, 395, 398]",5,0.05510000000000001,0.1708
550,cv_no550,"[160, 395, 159, 396]",5,0.05500000000000001,0.1647
551,cv_no551,"[161, 160, 397, 398]",5,0.05600000000000001,0.16690000000000002
552,cv_no552,"[116, 281, 17, 111]",5,0.0,0.0
553,cv_no553,"[159, 162, 44, 395]",5,0.07700000000000001,0.22820000000000001
554,cv_no554,"[19, 157, 156, 396]",5,0.0589,0.1879
555,cv_no555,"[46, 163, 164, 398]",5,0.0715,0.24820000000000003
556,cv_no556,"[48, 161, 158, 397]",5,0.0573,0.1668
557,cv_no557,"[304, 392, 299, 435]",5,72.76520000000001,219.9753
558,cv_no558,"[291, 282, 372, 433]",5,71.3125,215.579
559,cv_no559,"[158, 0, 147, 20]",5,0.0741,0.2106
560,cv_no560,"[63, 30, 137, 192]",5,3.0588,9.2456
561,cv_no561,"[2, 189, 194, 51]",5,3.1176,9.4245
562,cv_no562,"[66, 245, 199, 236]",5,5.2449,15.853900000000003
563,cv_no563,"[7, 198, 236, 66]",5,5.3937,16.304100000000002
564,cv_no564,"[189, 2, 194, 29]",5,5.8646,17.7284
565,cv_no565,"[155, 194, 29, 189]",5,5.3859,16.2813
566,cv_no566,"[194, 29, 32, 155]",5,2.8513,8.620000000000001
567,cv_no567,"[67, 200, 254, 68]",5,4.9327000000000005,14.908100000000001
568,cv_no568,"[45, 203, 162, 228]",5,0.09150000000000001,0.25930000000000003
569,cv_no569,"[53, 68, 254, 200]",5,4.9242,14.8827
570,cv_no570,"[164, 167, 47, 246]",5,0.0587,0.156
571,cv_no571,"[48, 147, 165, 158]",5,0.0814,0.22870000000000001
572,cv_no572,"[2, 194, 29, 32]",5,2.1859,6.607800000000001
573,cv_no573,"[328, 316, 409, 436]",5,67.0985,202.86200000000002
574,cv_no574,"[157, 138, 20, 147]",5,0.23550000000000001,0.8005
575,cv_no575,"[67, 254, 199, 245]",5,5.2332,15.818100000000001
576,cv_no576,"[44, 4, 203, 162]",5,0.0859,0.2452
577,cv_no577,"[203, 4, 45, 162]",5,0.0879,0.2508
578,cv_no578,"[50, 167, 47, 164]",5,0.056999999999999995,0.16799999999999998
579,cv_no579,"[228, 46, 163, 45]",5,0.0882,0.2979
580,cv_no580,"[42, 129, 156, 201]",5,0.0659,0.19420000000000004
581,cv_no581,"[0, 158, 147, 48]",5,0.0824,0.2285
582,cv_no582,"[46, 228, 163, 237]",5,0.2534,0.8436000000000001
583,cv_no583,"[129, 18, 42, 156]",5,0.0616,0.15350000000000003
584,cv_no584,"[63, 137, 225, 192]",5,5.249300000000001,15.8671
585,cv_no585,"[138, 20, 19, 157]",5,0.10600000000000001,0.37760000000000005
586,cv_no586,"[245, 66, 199, 67]",5,5.216100000000001,15.766900000000001
587,cv_no587,"[222, 219, 220, 373]",5,40.924800000000005,123.69770000000001
588,cv_no588,"[415, 436, 393, 438]",5,38.9572,117.7787
589,cv_no589,"[77, 236, 227, 371]",5,12.4373,37.595600000000005
590,cv_no590,"[253, 393, 244, 438]",5,37.4642,113.2678
591,cv_no591,"[127, 128, 312, 412]",5,60.399699999999996,182.5866
592,cv_no592,"[112, 394, 389, 430]",5,27.3236,82.601
593,cv_no593,"[194, 197, 51, 401]",5,3.7582000000000004,11.3605
594,cv_no594,"[323, 282, 433, 434]",5,75.4903,228.2194
595,cv_no595,"[423, 424, 405, 429]",5,43.837900000000005,132.73360000000002
596,cv_no596,"[146, 137, 365, 387]",5,6.0768,18.3679
597,cv_no597,"[224, 376, 223, 410]",5,25.0726,75.78880000000001
598,cv_no598,"[196, 197, 194, 389]",5,1.6446000000000003,4.970900000000001
599,cv_no599,"[193, 196, 194, 389]",5,1.6013000000000002,4.8398
600,cv_no600,"[382, 436, 393, 437]",5,41.8969,126.6615
601,cv_no601,"[227, 198, 236, 65]",5,6.894,20.839
602,cv_no602,"[373, 434, 390, 439]",5,43.837500000000006,132.55010000000001
603,cv_no603,"[135, 144, 143, 424]",5,38.9401,117.69480000000001
604,cv_no604,"[143, 134, 135, 424]",5,38.3171,115.74870000000001
605,cv_no605,"[393, 436, 379, 438]",5,37.7183,114.0327
606,cv_no606,"[115, 391, 387, 422]",5,46.3099,139.9961
607,cv_no607,"[137, 391, 41, 422]",5,18.5955,56.2144
608,cv_no608,"[193, 196, 389, 407]",5,1.5584,4.7101
609,cv_no609,"[16, 314, 315, 391]",5,43.542,131.6282
610,cv_no610,"[49, 50, 164, 432]",5,0.11370000000000001,0.40430000000000005
611,cv_no611,"[156, 43, 42, 431]",5,0.1131,0.39180000000000004
612,cv_no612,"[142, 423, 82, 429]",5,53.517300000000006,162.99710000000002
613,cv_no613,"[235, 234, 243, 379]",5,31.545299999999997,95.3318
614,cv_no614,"[243, 244, 235, 379]",5,31.937200000000004,96.52560000000001
615,cv_no615,"[374, 434, 409, 436]",5,45.7423,138.328
616,cv_no616,"[223, 224, 226, 376]",5,27.7724,83.94890000000001
617,cv_no617,"[226, 224, 227, 376]",5,20.2182,61.115700000000004
618,cv_no618,"[102, 101, 322, 399]",5,25.684500000000003,77.6425
619,cv_no619,"[166, 161, 397, 432]",5,0.23660000000000003,0.8422000000000001
620,cv_no620,"[159, 395, 202, 431]",5,0.27330000000000004,0.9500000000000002
621,cv_no621,"[126, 312, 383, 412]",5,71.5202,216.20159999999998
622,cv_no622,"[146, 31, 193, 365]",5,2.4271000000000003,7.337700000000001
623,cv_no623,"[281, 117, 118, 401]",5,22.3652,67.6087
624,cv_no624,"[225, 387, 137, 422]",5,6.068300000000001,18.342000000000002
625,cv_no625,"[243, 234, 242, 406]",5,37.7832,114.16130000000001
626,cv_no626,"[242, 234, 233, 406]",5,35.2749,106.44500000000001
627,cv_no627,"[270, 313, 325, 435]",5,71.1664,215.1366
628,cv_no628,"[216, 380, 217, 439]",5,42.4406,128.37830000000002
629,cv_no629,"[143, 134, 424, 429]",5,42.469300000000004,128.50130000000001
630,cv_no630,"[387, 391, 137, 422]",5,17.6707,53.418899999999994
631,cv_no631,"[309, 298, 111, 411]",5,54.215700000000005,163.9044
632,cv_no632,"[185, 369, 184, 392]",5,49.5343,149.7348
633,cv_no633,"[188, 369, 185, 392]",5,39.8785,120.54090000000001
634,cv_no634,"[286, 280, 301, 400]",5,26.351799999999997,79.6588
635,cv_no635,"[64, 195, 226, 376]",5,13.057900000000002,39.472100000000005
636,cv_no636,"[194, 394, 197, 401]",5,6.486400000000001,19.6084
637,cv_no637,"[193, 194, 364, 389]",5,3.1370000000000005,9.4829
638,cv_no638,"[192, 195, 193, 407]",5,1.5764,4.7645
639,cv_no639,"[196, 193, 195, 407]",5,1.2992000000000001,3.9269
640,cv_no640,"[127, 128, 186, 187]",5,53.79310000000001,162.61190000000002
641,cv_no641,"[222, 219, 373, 402]",5,44.3919,134.1872
642,cv_no642,"[142, 11, 133, 429]",5,41.505700000000004,125.62620000000001
643,cv_no643,"[44, 162, 203, 395]",5,0.146,0.3891
644,cv_no644,"[198, 7, 236, 65]",5,5.394100000000001,16.305300000000003
645,cv_no645,"[191, 53, 254, 200]",5,7.524,22.7404
646,cv_no646,"[379, 436, 374, 438]",5,45.8537,138.65040000000002
647,cv_no647,"[188, 370, 369, 392]",5,38.82320000000001,117.3708
648,cv_no648,"[181, 381, 413, 417]",5,42.472100000000005,128.58960000000002
649,cv_no649,"[142, 151, 10, 423]",5,38.923100000000005,117.8906
650,cv_no650,"[392, 414, 299, 435]",5,79.0293,238.9086
651,cv_no651,"[115, 387, 386, 422]",5,20.987000000000002,63.443400000000004
652,cv_no652,"[235, 244, 236, 382]",5,19.245800000000003,58.1733
653,cv_no653,"[245, 236, 244, 382]",5,18.937,57.240700000000004
654,cv_no654,"[243, 244, 379, 438]",5,31.693900000000003,95.7914
655,cv_no655,"[14, 178, 179, 417]",5,40.54900000000001,122.87670000000001
656,cv_no656,"[214, 15, 215, 416]",5,39.7731,120.4842
657,cv_no657,"[220, 434, 373, 439]",5,44.9518,135.909
658,cv_no658,"[164, 246, 47, 398]",5,0.14150000000000001,0.40440000000000004
659,cv_no659,"[129, 18, 156, 396]",5,0.1734,0.48050000000000004
660,cv_no660,"[48, 158, 165, 397]",5,0.1421,0.3759
661,cv_no661,"[389, 394, 155, 430]",5,6.1416,18.567700000000002
662,cv_no662,"[225, 63, 192, 366]",5,1.2868000000000002,3.8905000000000003
663,cv_no663,"[31, 146, 193, 364]",5,2.4656000000000002,7.4541
664,cv_no664,"[164, 398, 161, 432]",5,0.2178,0.7335
665,cv_no665,"[156, 396, 159, 431]",5,0.2169,0.7093
666,cv_no666,"[327, 271, 324, 388]",5,53.372299999999996,161.3468
667,cv_no667,"[234, 368, 233, 406]",5,35.194900000000004,106.1898
668,cv_no668,"[387, 389, 146, 430]",5,6.133700000000001,18.5436
669,cv_no669,"[197, 199, 200, 385]",5,5.0937,15.3959
670,cv_no670,"[197, 196, 199, 385]",5,3.8435000000000006,11.617600000000001
671,cv_no671,"[203, 395, 228, 427]",5,0.3049,1.0502
672,cv_no672,"[293, 375, 290, 376]",5,30.0209,90.7509
673,cv_no673,"[110, 314, 16, 391]",5,42.63290000000001,128.8801
674,cv_no674,"[243, 379, 234, 406]",5,39.9247,120.71380000000002
675,cv_no675,"[332, 107, 342, 223]",5,47.548,143.7371
676,cv_no676,"[192, 193, 387, 407]",5,2.2598,6.83
677,cv_no677,"[236, 227, 371, 375]",5,17.2023,52.0003
678,cv_no678,"[196, 385, 197, 389]",5,2.4137000000000004,7.295
679,cv_no679,"[191, 254, 377, 385]",5,8.8696,26.8093
680,cv_no680,"[111, 112, 411, 421]",5,56.64500000000001,171.24570000000003
681,cv_no681,"[64, 63, 226, 366]",5,2.8035,8.4748
682,cv_no682,"[225, 226, 63, 366]",5,4.6983,14.2025
683,cv_no683,"[31, 155, 146, 364]",5,2.5196000000000005,7.616600000000002
684,cv_no684,"[31, 32, 155, 364]",5,2.4795000000000003,7.4956
685,cv_no685,"[30, 137, 192, 365]",5,2.9923,9.0446
686,cv_no686,"[165, 397, 147, 428]",5,0.2791,0.9797000000000001
687,cv_no687,"[258, 451, 88, 426]",5,9.2322,30.453400000000002
688,cv_no688,"[86, 450, 258, 425]",5,9.2083,30.382400000000004
689,cv_no689,"[88, 449, 258, 426]",5,9.182599999999999,30.288800000000002
690,cv_no690,"[258, 448, 86, 425]",5,9.3329,30.7868
691,cv_no691,"[174, 456, 81, 175]",5,5.5873,16.511400000000002
692,cv_no692,"[231, 240, 97, 474]",5,5.626200000000001,16.6524
693,cv_no693,"[478, 92, 249, 240]",5,5.836200000000001,17.301000000000002
694,cv_no694,"[211, 210, 468, 85]",5,6.4154,19.152900000000002
695,cv_no695,"[175, 176, 457, 92]",5,5.5479,16.454900000000002
696,cv_no696,"[469, 211, 97, 212]",5,6.0625,18.0141
697,cv_no697,"[132, 442, 85, 141]",5,6.1538,18.2754
698,cv_no698,"[141, 150, 446, 81]",5,6.1451,18.2484
699,cv_no699,"[108, 342, 107, 223]",5,47.548,143.7371
700,cv_no700,"[186, 128, 17, 187]",5,59.091300000000004,178.6273
701,cv_no701,"[245, 244, 253, 382]",5,18.8763,57.0581
702,cv_no702,"[254, 245, 253, 382]",5,18.3736,55.5313
703,cv_no703,"[322, 272, 102, 399]",5,27.116100000000003,81.9702
704,cv_no704,"[32, 194, 155, 364]",5,2.74,8.2833
705,cv_no705,"[195, 64, 226, 366]",5,3.048,9.2138
706,cv_no706,"[242, 403, 241, 404]",5,34.4953,103.8674
707,cv_no707,"[216, 133, 213, 429]",5,35.541500000000006,107.01240000000001
708,cv_no708,"[216, 134, 133, 429]",5,33.7245,101.4519
709,cv_no709,"[113, 112, 389, 430]",5,27.671800000000005,83.65400000000001
710,cv_no710,"[180, 183, 181, 381]",5,39.4313,119.077
711,cv_no711,"[181, 183, 184, 381]",5,41.510600000000004,125.52590000000001
712,cv_no712,"[310, 415, 409, 436]",5,83.717,253.1017
713,cv_no713,"[144, 384, 424, 439]",5,43.0568,130.2397
714,cv_no714,"[282, 390, 292, 434]",5,69.26010000000001,209.38940000000002
715,cv_no715,"[332, 336, 106, 223]",5,47.548,143.7371
716,cv_no716,"[188, 190, 191, 419]",5,23.783,71.88980000000001
717,cv_no717,"[188, 187, 190, 419]",5,24.9902,75.5382
718,cv_no718,"[124, 353, 349, 187]",5,44.9652,135.9279
719,cv_no719,"[328, 316, 113, 409]",5,59.23,179.0786
720,cv_no720,"[234, 221, 368, 406]",5,36.8536,111.3274
721,cv_no721,"[297, 376, 290, 410]",5,55.2828,167.1167
722,cv_no722,"[300, 319, 301, 400]",5,27.131400000000003,82.01530000000001
723,cv_no723,"[30, 192, 31, 365]",5,2.8146000000000004,8.5081
724,cv_no724,"[451, 426, 398, 432]",5,0.7458,2.4063
725,cv_no725,"[448, 425, 396, 431]",5,0.7932000000000001,2.5276000000000005
726,cv_no726,"[291, 372, 282, 408]",5,78.2654,236.59590000000003
727,cv_no727,"[157, 397, 396, 428]",5,0.3168,1.1164
728,cv_no728,"[253, 188, 377, 414]",5,19.2958,58.3228
729,cv_no729,"[114, 387, 418, 430]",5,51.849500000000006,156.75150000000002
730,cv_no730,"[244, 382, 379, 393]",5,26.258,79.3802
731,cv_no731,"[318, 329, 301, 420]",5,67.5261,204.12829999999997
732,cv_no732,"[88, 426, 451, 432]",5,1.1307,3.8683000000000005
733,cv_no733,"[86, 425, 448, 431]",5,1.2294,4.2202
734,cv_no734,"[153, 183, 384, 411]",5,42.6152,128.8197
735,cv_no735,"[217, 406, 380, 416]",5,42.0616,127.3752
736,cv_no736,"[285, 375, 288, 386]",5,34.6905,104.8676
737,cv_no737,"[236, 198, 227, 375]",5,7.628100000000001,23.0579
738,cv_no738,"[315, 303, 292, 408]",5,82.0154,247.92990000000003
739,cv_no739,"[316, 311, 436, 437]",5,67.5077,204.0899
740,cv_no740,"[219, 390, 135, 439]",5,43.4013,131.2361
741,cv_no741,"[371, 379, 235, 388]",5,39.595400000000005,119.70350000000002
742,cv_no742,"[395, 398, 163, 427]",5,0.32030000000000003,1.1241
743,cv_no743,"[387, 146, 418, 430]",5,19.459100000000003,58.8313
744,cv_no744,"[328, 113, 114, 409]",5,60.7886,183.7911
745,cv_no745,"[245, 254, 199, 385]",5,7.5442,22.8023
746,cv_no746,"[370, 377, 188, 414]",5,19.7952,59.834300000000006
747,cv_no747,"[162, 395, 163, 427]",5,0.1956,0.6768000000000001
748,cv_no748,"[158, 397, 157, 428]",5,0.2169,0.7319
749,cv_no749,"[369, 393, 253, 438]",5,37.4734,113.29570000000001
750,cv_no750,"[270, 123, 124, 435]",5,74.2899,224.57889999999998
751,cv_no751,"[250, 241, 14, 404]",5,41.3789,125.51980000000002
752,cv_no752,"[241, 232, 15, 403]",5,41.53790000000001,125.97760000000001
753,cv_no753,"[191, 385, 377, 400]",5,16.7826,50.732699999999994
754,cv_no754,"[31, 192, 193, 365]",5,2.8666,8.6653
755,cv_no755,"[110, 222, 16, 223]",5,60.136500000000005,181.78900000000002
756,cv_no756,"[425, 426, 398, 427]",5,0.7384000000000001,2.4581
757,cv_no757,"[396, 426, 425, 428]",5,0.7639,2.542
758,cv_no758,"[369, 413, 374, 438]",5,43.3202,131.031
759,cv_no759,"[383, 411, 183, 412]",5,41.4151,125.18119999999999
760,cv_no760,"[251, 182, 252, 413]",5,36.259,109.479
761,cv_no761,"[182, 185, 252, 413]",5,38.2374,115.53130000000002
762,cv_no762,"[371, 372, 224, 379]",5,32.0888,97.0068
763,cv_no763,"[271, 115, 323, 390]",5,58.40610000000001,176.5788
764,cv_no764,"[227, 375, 198, 376]",5,9.4491,28.563699999999997
765,cv_no765,"[144, 135, 418, 439]",5,39.528800000000004,119.52690000000001
766,cv_no766,"[327, 388, 328, 434]",5,70.016,211.6682
767,cv_no767,"[105, 276, 296, 410]",5,62.083600000000004,187.67540000000002
768,cv_no768,"[235, 236, 371, 382]",5,19.3236,58.408300000000004
