,no,pt_no,region,temp_I,integ_I
1133,cv_no1133,"[117, 401, 189, 190]",5,22.7449,115.01350000000001
1134,cv_no1134,"[99, 223, 225, 226]",5,43.2207,218.5596
1135,cv_no1135,"[281, 111, 394, 286]",5,19.444100000000002,98.32380000000002
1136,cv_no1136,"[383, 298, 309, 411]",5,68.2138,344.9384
1137,cv_no1137,"[222, 98, 391, 16]",5,58.476400000000005,295.7033
1138,cv_no1138,"[391, 98, 222, 422]",5,44.2967,223.99960000000004
1139,cv_no1139,"[432, 246, 164, 398]",5,0.18100000000000002,1.0551000000000001
1140,cv_no1140,"[432, 164, 246, 167]",5,0.06470000000000001,0.48360000000000003
1141,cv_no1141,"[431, 129, 156, 396]",5,0.2028,1.1014
1142,cv_no1142,"[431, 156, 129, 201]",5,0.07840000000000001,0.511
1143,cv_no1143,"[433, 271, 289, 323]",5,61.5145,311.07439999999997
1144,cv_no1144,"[433, 289, 271, 388]",5,56.9251,287.8669
1145,cv_no1145,"[434, 221, 406, 220]",5,41.3847,209.31850000000003
1146,cv_no1146,"[434, 406, 221, 379]",5,39.9697,202.16989999999998
1147,cv_no1147,"[108, 223, 402, 109]",5,87.6911,443.451
1148,cv_no1148,"[402, 223, 108, 408]",5,88.79740000000001,449.04240000000004
1149,cv_no1149,"[225, 223, 99, 98]",5,44.4031,224.53889999999998
1150,cv_no1150,"[281, 394, 111, 421]",5,33.554899999999996,169.6779
1151,cv_no1151,"[281, 401, 280, 286]",5,24.8385,125.6
1152,cv_no1152,"[430, 384, 112, 411]",5,54.747400000000006,276.88480000000004
1153,cv_no1153,"[430, 112, 384, 418]",5,59.3376,300.10970000000003
1154,cv_no1154,"[422, 222, 41, 225]",5,17.149,86.7137
1155,cv_no1155,"[422, 41, 222, 391]",5,18.8296,95.2179
1156,cv_no1156,"[273, 408, 302, 303]",5,92.4072,467.28669999999994
1157,cv_no1157,"[273, 302, 408, 372]",5,86.0184,434.9811
1158,cv_no1158,"[291, 302, 408, 303]",5,86.24430000000001,436.12190000000004
1159,cv_no1159,"[291, 408, 302, 372]",5,77.49340000000001,391.87410000000006
1160,cv_no1160,"[115, 402, 315, 292]",5,80.53450000000001,407.26340000000005
1161,cv_no1161,"[315, 402, 115, 391]",5,86.46620000000001,437.26150000000007
1162,cv_no1162,"[263, 96, 264, 95, 467]",5,4.3559,22.9501
1163,cv_no1163,"[260, 79, 80, 259, 454]",5,4.3059,22.658900000000003
1164,cv_no1164,"[91, 259, 260, 90, 455]",5,4.2577,22.5095
1165,cv_no1165,"[261, 80, 81, 260, 456]",5,10.4951,51.982400000000005
1166,cv_no1166,"[92, 260, 261, 91, 457]",5,10.4392,51.8057
1167,cv_no1167,"[89, 81, 10, 261, 458]",5,23.422600000000003,114.8447
1168,cv_no1168,"[14, 261, 89, 92, 459]",5,23.6934,116.45429999999999
1169,cv_no1169,"[262, 11, 93, 82, 460]",5,53.94930000000001,274.6642
1170,cv_no1170,"[89, 82, 262, 10, 461]",5,63.502900000000004,323.1297
1171,cv_no1171,"[94, 93, 15, 262, 462]",5,60.2723,307.72130000000004
1172,cv_no1172,"[14, 262, 94, 89, 463]",5,58.8689,299.93940000000003
1173,cv_no1173,"[9, 263, 83, 86, 464]",5,3.5000999999999998,19.870300000000004
1174,cv_no1174,"[86, 95, 263, 12, 465]",5,3.4770000000000003,19.774800000000003
1175,cv_no1175,"[83, 264, 84, 263, 466]",5,4.458200000000001,23.329700000000003
1176,cv_no1176,"[90, 88, 259, 13, 453]",5,3.4741,19.7367
1177,cv_no1177,"[84, 265, 85, 264, 468]",5,10.902800000000001,54.2092
1178,cv_no1178,"[264, 97, 265, 96, 469]",5,10.741500000000002,53.42430000000001
1179,cv_no1179,"[85, 93, 11, 265, 470]",5,23.243100000000002,114.7974
1180,cv_no1180,"[265, 15, 93, 97, 471]",5,23.667,116.71600000000001
1181,cv_no1181,"[266, 12, 87, 95, 472]",5,3.3426000000000005,18.806900000000002
1182,cv_no1182,"[267, 95, 266, 96, 473]",5,4.2229,22.0249
1183,cv_no1183,"[268, 96, 267, 97, 474]",5,10.384900000000002,51.218300000000006
1184,cv_no1184,"[94, 97, 268, 15, 475]",5,23.5089,115.47940000000001
1185,cv_no1185,"[90, 87, 13, 266, 476]",5,3.3732,19.0397
1186,cv_no1186,"[91, 266, 90, 267, 477]",5,4.2072,22.047200000000004
1187,cv_no1187,"[92, 267, 91, 268, 478]",5,10.4109,51.3909
1188,cv_no1188,"[14, 268, 92, 94, 479]",5,23.6447,116.0527
1189,cv_no1189,"[9, 255, 78, 83, 440]",5,3.4253,19.2481
1190,cv_no1190,"[225, 422, 99, 226]",5,36.9161,186.6799
1191,cv_no1191,"[99, 422, 225, 98]",5,24.7326,125.07040000000002
1192,cv_no1192,"[117, 189, 421, 116]",5,37.1089,187.6498
1193,cv_no1193,"[421, 189, 117, 401]",5,35.6625,180.335
1194,cv_no1194,"[421, 281, 117, 116]",5,37.7104,190.6908
1195,cv_no1195,"[117, 281, 421, 401]",5,32.427600000000005,163.97690000000003
1196,cv_no1196,"[278, 422, 399, 100]",5,36.5878,185.0163
1197,cv_no1197,"[278, 399, 422, 386]",5,36.097300000000004,182.536
1198,cv_no1198,"[226, 399, 422, 100]",5,37.7706,190.9977
1199,cv_no1199,"[226, 422, 399, 386]",5,14.122100000000001,71.4134
1200,cv_no1200,"[373, 223, 372, 220]",5,52.5261,265.6007
1201,cv_no1201,"[373, 372, 223, 408]",5,65.7873,332.6829
1202,cv_no1202,"[309, 298, 383, 392]",5,69.673,352.31510000000003
1203,cv_no1203,"[83, 256, 255, 84, 441]",5,4.2944,22.3033
1204,cv_no1204,"[84, 257, 256, 85, 442]",5,10.7975,53.4427
1205,cv_no1205,"[85, 82, 257, 11, 443]",5,23.945700000000002,118.5537
1206,cv_no1206,"[78, 79, 8, 255, 444]",5,3.4097000000000004,19.1859
1207,cv_no1207,"[255, 80, 79, 256, 445]",5,4.2824,22.320600000000002
1208,cv_no1208,"[256, 81, 80, 257, 446]",5,10.75,53.2323
1209,cv_no1209,"[257, 10, 81, 82, 447]",5,24.382,120.32260000000002
1210,cv_no1210,"[9, 258, 86, 78, 448]",5,5.487100000000001,32.0798
1211,cv_no1211,"[78, 88, 258, 8, 449]",5,5.3079,31.0776
1212,cv_no1212,"[86, 87, 12, 258, 450]",5,5.2937,31.010900000000003
1213,cv_no1213,"[258, 13, 87, 88, 451]",5,5.4546,31.9855
1214,cv_no1214,"[259, 8, 79, 88, 452]",5,3.4506,19.544600000000003
1215,cv_no1215,"[78, 449, 448, 258]",5,8.908900000000001,52.34280000000001
1216,cv_no1216,"[414, 400, 300, 420]",5,59.331500000000005,300.0219000000001
1217,cv_no1217,"[414, 284, 300, 321]",5,53.115700000000004,268.59220000000005
1218,cv_no1218,"[300, 284, 414, 420]",5,52.930800000000005,267.6567
1219,cv_no1219,"[122, 307, 370, 123]",5,61.3134,310.03909999999996
1220,cv_no1220,"[370, 307, 122, 419]",5,61.72970000000001,312.1426
1221,cv_no1221,"[370, 187, 122, 123]",5,72.3931,366.06530000000004
1222,cv_no1222,"[122, 187, 370, 419]",5,71.19760000000001,360.01670000000007
1223,cv_no1223,"[407, 269, 382, 385]",5,27.492000000000004,139.01890000000003
1224,cv_no1224,"[407, 382, 269, 287]",5,30.084300000000002,152.1287
1225,cv_no1225,"[223, 104, 376, 103]",5,63.6197,321.7105
1226,cv_no1226,"[223, 376, 104, 410]",5,68.5789,346.7866
1227,cv_no1227,"[306, 376, 104, 103]",5,34.480000000000004,174.353
1228,cv_no1228,"[306, 104, 376, 410]",5,58.674400000000006,296.7003
1229,cv_no1229,"[300, 400, 414, 321]",5,59.2382,299.5498
1230,cv_no1230,"[78, 448, 449, 428]",5,1.5747,9.306799999999999
1231,cv_no1231,"[448, 449, 425, 258]",5,9.3893,55.128699999999995
1232,cv_no1232,"[448, 425, 449, 428]",5,1.6480000000000001,9.4909
1233,cv_no1233,"[425, 449, 426, 258]",5,9.3496,54.89040000000001
1234,cv_no1234,"[425, 426, 449, 428]",5,1.8969000000000003,10.948400000000001
1235,cv_no1235,"[87, 450, 451, 258]",5,8.7346,51.33090000000001
1236,cv_no1236,"[87, 451, 450, 427]",5,1.5448000000000002,9.0763
1237,cv_no1237,"[451, 450, 426, 258]",5,9.3261,54.76400000000001
1238,cv_no1238,"[451, 426, 450, 427]",5,1.6348,9.4213
1239,cv_no1239,"[426, 450, 425, 258]",5,9.3388,54.8423
1240,cv_no1240,"[426, 425, 450, 427]",5,1.8887,10.886800000000001
1241,cv_no1241,"[404, 262, 94, 463]",5,51.32910000000001,262.2542
1242,cv_no1242,"[453, 259, 455, 90]",5,5.5139000000000005,29.6662
1243,cv_no1243,"[464, 263, 466, 83]",5,5.758900000000001,30.945500000000003
1244,cv_no1244,"[464, 466, 263, 205]",5,5.5061,29.6341
1245,cv_no1245,"[207, 204, 466, 83]",5,3.3546,16.8561
1246,cv_no1246,"[207, 466, 204, 205]",5,3.319,15.989799999999999
1247,cv_no1247,"[204, 464, 466, 83]",5,2.8670000000000004,15.232800000000001
1248,cv_no1248,"[204, 466, 464, 205]",5,1.3526,6.476800000000001
1249,cv_no1249,"[476, 247, 477, 90]",5,2.7216000000000005,14.811000000000002
1250,cv_no1250,"[477, 247, 476, 238]",5,1.0751,5.091600000000001
1251,cv_no1251,"[477, 266, 476, 90]",5,5.3836,28.795700000000004
1252,cv_no1252,"[476, 266, 477, 238]",5,5.1021,27.1556
1253,cv_no1253,"[453, 170, 455, 169]",5,1.1729,5.6474
1254,cv_no1254,"[455, 170, 453, 90]",5,2.7234000000000003,14.7253
1255,cv_no1255,"[455, 259, 453, 169]",5,5.2731,28.3425
1256,cv_no1256,"[404, 94, 262, 403]",5,57.4991,293.448
1257,cv_no1257,"[206, 465, 467, 205]",5,1.3025000000000002,6.3201
1258,cv_no1258,"[206, 467, 465, 95]",5,2.8041,14.995800000000001
1259,cv_no1259,"[263, 467, 465, 205]",5,5.4054,29.169500000000003
1260,cv_no1260,"[263, 465, 467, 95]",5,5.6596,30.498800000000003
1261,cv_no1261,"[399, 297, 305, 272]",5,32.9827,166.78310000000002
1262,cv_no1262,"[399, 305, 297, 293]",5,27.671300000000002,139.9253
1263,cv_no1263,"[126, 274, 383, 312]",5,66.0669,334.07130000000006
1264,cv_no1264,"[126, 383, 274, 392]",5,74.256,375.49929999999995
1265,cv_no1265,"[304, 383, 274, 312]",5,65.93150000000001,333.38620000000003
1266,cv_no1266,"[304, 274, 383, 392]",5,73.2938,370.63070000000005
1267,cv_no1267,"[396, 428, 448, 78]",5,1.0894000000000001,6.5704
1268,cv_no1268,"[396, 448, 428, 425]",5,0.6028,3.3659
1269,cv_no1269,"[414, 188, 369, 253]",5,34.3348,173.6357
1270,cv_no1270,"[294, 422, 278, 99]",5,31.547800000000002,159.5332
1271,cv_no1271,"[294, 278, 422, 386]",5,32.8063,165.89600000000002
1272,cv_no1272,"[100, 278, 422, 99]",5,27.342399999999998,138.2672
1273,cv_no1273,"[411, 310, 415, 384]",5,73.6983,372.72780000000006
1274,cv_no1274,"[411, 415, 310, 309]",5,100.86130000000001,510.07790000000006
1275,cv_no1275,"[402, 135, 222, 219]",5,40.7551,206.0517
1276,cv_no1276,"[402, 222, 135, 391]",5,32.663000000000004,165.15150000000003
1277,cv_no1277,"[400, 389, 197, 385]",5,6.1544,31.1193
1278,cv_no1278,"[400, 197, 389, 394]",5,3.1874000000000002,16.1182
1279,cv_no1279,"[399, 375, 226, 386]",5,28.051100000000005,141.8469
1280,cv_no1280,"[399, 226, 375, 376]",5,28.4187,143.70370000000003
1281,cv_no1281,"[195, 226, 375, 386]",5,13.0317,65.8954
1282,cv_no1282,"[195, 375, 226, 376]",5,15.854,80.1645
1283,cv_no1283,"[423, 381, 461, 405]",5,47.425700000000006,241.88240000000002
1284,cv_no1284,"[414, 369, 188, 370]",5,38.45230000000001,194.46220000000002
1285,cv_no1285,"[327, 434, 390, 271]",5,78.1465,395.22670000000005
1286,cv_no1286,"[390, 434, 327, 328]",5,60.130700000000004,304.1101
1287,cv_no1287,"[390, 114, 327, 271]",5,73.8769,373.6431
1288,cv_no1288,"[327, 114, 390, 328]",5,53.9607,272.9143
1289,cv_no1289,"[420, 318, 400, 301]",5,56.45850000000001,285.4912
1290,cv_no1290,"[420, 400, 318, 419]",5,52.7646,266.8093
1291,cv_no1291,"[286, 111, 394, 319]",5,19.2641,97.41370000000002
1292,cv_no1292,"[321, 309, 415, 284]",5,53.700500000000005,271.5712
1293,cv_no1293,"[321, 415, 309, 283]",5,54.9645,277.96320000000003
1294,cv_no1294,"[383, 415, 309, 392]",5,74.6885,377.6799
1295,cv_no1295,"[309, 415, 383, 411]",5,109.46780000000001,553.6263
1296,cv_no1296,"[390, 282, 115, 323]",5,55.45510000000001,280.4724
1297,cv_no1297,"[16, 294, 391, 115]",5,65.6023,331.7486
1298,cv_no1298,"[16, 391, 294, 98]",5,46.1104,233.1788
1299,cv_no1299,"[298, 312, 383, 304]",5,65.80760000000001,332.76
1300,cv_no1300,"[298, 383, 312, 412]",5,70.7107,357.55679999999995
1301,cv_no1301,"[298, 299, 392, 284]",5,64.85119999999999,327.9469
1302,cv_no1302,"[298, 392, 299, 304]",5,77.72430000000001,393.04480000000007
1303,cv_no1303,"[213, 429, 380, 216]",5,34.897800000000004,175.20640000000003
1304,cv_no1304,"[380, 429, 213, 11]",5,47.861200000000004,243.93179999999998
1305,cv_no1305,"[121, 190, 400, 120]",5,28.643400000000003,144.8374
1306,cv_no1306,"[400, 190, 121, 419]",5,53.4513,270.2796
1307,cv_no1307,"[400, 318, 121, 120]",5,30.6376,154.9206
1308,cv_no1308,"[121, 318, 400, 419]",5,52.4408,265.1695
1309,cv_no1309,"[267, 266, 239, 477]",5,4.2309,22.7813
1310,cv_no1310,"[390, 115, 282, 292]",5,55.39170000000001,280.1515
1311,cv_no1311,"[400, 280, 401, 286]",5,29.1704,147.5029
1312,cv_no1312,"[400, 401, 280, 119]",5,28.550400000000003,144.3675
1313,cv_no1313,"[417, 463, 381, 404]",5,50.2267,256.05370000000005
1314,cv_no1314,"[417, 381, 463, 89]",5,53.4507,274.0614
1315,cv_no1315,"[405, 381, 463, 404]",5,50.7251,258.7223
1316,cv_no1316,"[405, 463, 381, 89]",5,53.1207,272.4008
1317,cv_no1317,"[380, 416, 460, 93]",5,56.29900000000001,289.34450000000004
1318,cv_no1318,"[380, 460, 416, 403]",5,47.1238,240.0129
1319,cv_no1319,"[462, 460, 416, 93]",5,56.4223,289.5894
1320,cv_no1320,"[462, 416, 460, 403]",5,50.5291,257.47630000000004
1321,cv_no1321,"[423, 461, 381, 10]",5,45.6388,232.554
1322,cv_no1322,"[178, 89, 10, 381]",5,51.43450000000001,264.1048
1323,cv_no1323,"[138, 9, 78, 396]",5,0.584,3.2976000000000005
1324,cv_no1324,"[86, 202, 12, 395]",5,0.4622,2.6924
1325,cv_no1325,"[326, 113, 287, 389]",5,15.6948,79.3661
1326,cv_no1326,"[251, 404, 14, 417]",5,41.9716,213.1668
1327,cv_no1327,"[15, 403, 233, 416]",5,42.087500000000006,213.7335
1328,cv_no1328,"[109, 330, 346, 223]",5,47.08840000000001,238.1194
1329,cv_no1329,"[226, 100, 99, 223]",5,38.9964,197.1967
1330,cv_no1330,"[128, 127, 347, 187]",5,44.532900000000005,225.1868
1331,cv_no1331,"[378, 380, 374, 406]",5,42.7354,216.5155
1332,cv_no1332,"[326, 114, 113, 430]",5,28.9932,146.62
1333,cv_no1333,"[463, 404, 262, 405]",5,56.7789,288.66010000000006
1334,cv_no1334,"[462, 262, 403, 405]",5,56.6313,288.04679999999996
1335,cv_no1335,"[93, 214, 11, 380]",5,51.8026,265.8516
1336,cv_no1336,"[166, 8, 88, 397]",5,0.49770000000000003,2.8364000000000003
1337,cv_no1337,"[384, 413, 383, 424]",5,42.703900000000004,216.1075
1338,cv_no1338,"[288, 289, 290, 375]",5,27.876400000000004,140.9618
1339,cv_no1339,"[118, 117, 187, 190]",5,36.4227,184.17589999999998
1340,cv_no1340,"[339, 340, 337, 223]",5,47.08840000000001,238.1194
1341,cv_no1341,"[354, 357, 356, 187]",5,44.532900000000005,225.1868
1342,cv_no1342,"[337, 331, 334, 223]",5,47.08840000000001,238.1194
1343,cv_no1343,"[351, 348, 354, 187]",5,44.532900000000005,225.1868
1344,cv_no1344,"[139, 78, 8, 428]",5,0.6628000000000001,4.2853
1345,cv_no1345,"[12, 238, 87, 427]",5,0.7253000000000001,4.6506
1346,cv_no1346,"[453, 13, 169, 88]",5,2.6302000000000003,15.345
1347,cv_no1347,"[169, 8, 452, 88]",5,2.5920000000000005,15.081200000000003
1348,cv_no1348,"[78, 139, 8, 444]",5,2.58,14.926400000000001
1349,cv_no1349,"[80, 454, 260, 172]",5,4.4083,22.521900000000002
1350,cv_no1350,"[85, 211, 470, 265]",5,22.4709,107.8667
1351,cv_no1351,"[85, 257, 443, 141]",5,22.702,108.76440000000001
1352,cv_no1352,"[459, 175, 261, 92]",5,22.6902,108.37960000000001
1353,cv_no1353,"[268, 479, 92, 240]",5,22.0526,105.0301
1354,cv_no1354,"[447, 141, 257, 81]",5,22.941000000000003,109.78049999999999
1355,cv_no1355,"[268, 240, 97, 475]",5,21.9879,104.74190000000002
1356,cv_no1356,"[300, 321, 320, 400]",5,29.380900000000004,148.566
1357,cv_no1357,"[96, 239, 267, 473]",5,4.3833,22.265500000000003
1358,cv_no1358,"[477, 267, 91, 239]",5,4.4847,22.8941
1359,cv_no1359,"[84, 466, 208, 264]",5,4.3417,22.088600000000003
1360,cv_no1360,"[445, 256, 140, 80]",5,4.5779000000000005,23.227200000000003
1361,cv_no1361,"[84, 441, 256, 140]",5,4.5171,22.7699
1362,cv_no1362,"[260, 172, 455, 91]",5,4.488300000000001,23.076300000000003
1363,cv_no1363,"[472, 87, 12, 238]",5,2.5399000000000003,14.738599999999998
1364,cv_no1364,"[467, 96, 208, 264]",5,4.5032,23.0458
1365,cv_no1365,"[291, 292, 303, 408]",5,88.7249,448.6659
1366,cv_no1366,"[279, 324, 285, 375]",5,28.162000000000003,142.4058
1367,cv_no1367,"[82, 10, 142, 447]",5,28.893200000000004,145.5658
1368,cv_no1368,"[94, 15, 241, 475]",5,28.374400000000005,142.5788
1369,cv_no1369,"[178, 14, 459, 89]",5,27.298000000000002,137.69400000000002
1370,cv_no1370,"[14, 479, 94, 241]",5,28.6438,143.7874
1371,cv_no1371,"[82, 11, 443, 142]",5,27.941500000000005,141.4113
1372,cv_no1372,"[11, 93, 470, 214]",5,26.516800000000003,134.1322
1373,cv_no1373,"[458, 10, 178, 89]",5,27.532600000000002,138.602
1374,cv_no1374,"[471, 93, 15, 214]",5,27.107799999999997,136.87279999999998
1375,cv_no1375,"[87, 237, 13, 398]",5,0.6039,3.5615
1376,cv_no1376,"[457, 172, 260, 91]",5,4.083100000000001,15.8703
1377,cv_no1377,"[265, 93, 471, 214]",5,23.4612,116.61720000000001
1378,cv_no1378,"[265, 93, 214, 470]",5,23.314300000000003,115.9372
1379,cv_no1379,"[94, 268, 241, 479]",5,23.1551,115.23240000000001
1380,cv_no1380,"[82, 257, 447, 142]",5,24.111800000000002,120.4888
1381,cv_no1381,"[82, 257, 142, 443]",5,23.9755,119.9285
1382,cv_no1382,"[94, 268, 475, 241]",5,23.1291,115.1163
1383,cv_no1383,"[320, 385, 269, 389]",5,24.194000000000003,122.34070000000001
1384,cv_no1384,"[267, 478, 91, 239]",5,4.2327,16.840100000000003
1385,cv_no1385,"[446, 140, 256, 80]",5,4.5469,18.3534
1386,cv_no1386,"[96, 267, 239, 474]",5,4.2393,16.8792
1387,cv_no1387,"[84, 256, 442, 140]",5,4.5933,18.6568
1388,cv_no1388,"[84, 208, 468, 264]",5,4.4608,17.8186
1389,cv_no1389,"[80, 260, 456, 172]",5,4.1525,16.1741
1390,cv_no1390,"[89, 261, 178, 458]",5,23.226200000000002,114.98750000000001
1391,cv_no1391,"[264, 96, 208, 469]",5,4.3277,17.0625
1392,cv_no1392,"[378, 404, 242, 413]",5,44.011,223.4762
1393,cv_no1393,"[283, 320, 321, 385]",5,19.672900000000002,99.47710000000001
1394,cv_no1394,"[262, 461, 89, 405]",5,50.8104,258.0246
1395,cv_no1395,"[463, 262, 89, 405]",5,59.946600000000004,305.4469
1396,cv_no1396,"[198, 375, 382, 407]",5,10.966000000000001,55.4527
1397,cv_no1397,"[330, 109, 110, 223]",5,47.08840000000001,238.1194
1398,cv_no1398,"[298, 309, 284, 392]",5,65.754,332.51230000000004
1399,cv_no1399,"[103, 104, 345, 223]",5,47.08840000000001,238.1194
1400,cv_no1400,"[94, 462, 262, 403]",5,50.8191,259.45640000000003
1401,cv_no1401,"[26, 152, 153, 367]",5,37.8678,191.3619
1402,cv_no1402,"[26, 153, 27, 367]",5,37.6694,190.12500000000003
1403,cv_no1403,"[331, 345, 334, 223]",5,47.08840000000001,238.1194
1404,cv_no1404,"[13, 87, 476, 238]",5,2.6449000000000003,15.3434
1405,cv_no1405,"[464, 86, 9, 205]",5,2.5686,15.008000000000001
1406,cv_no1406,"[205, 86, 12, 465]",5,2.561,14.9595
1407,cv_no1407,"[139, 9, 440, 78]",5,2.5325,14.664600000000002
1408,cv_no1408,"[183, 381, 367, 424]",5,42.130700000000004,213.3408
1409,cv_no1409,"[326, 287, 279, 407]",5,18.3454,92.7673
1410,cv_no1410,"[285, 326, 279, 407]",5,18.3293,92.686
1411,cv_no1411,"[128, 361, 17, 187]",5,44.532900000000005,225.1868
1412,cv_no1412,"[320, 283, 269, 385]",5,20.482,103.56830000000001
1413,cv_no1413,"[362, 122, 121, 187]",5,44.532900000000005,225.1868
1414,cv_no1414,"[320, 269, 112, 389]",5,16.049100000000003,81.1577
1415,cv_no1415,"[288, 290, 293, 375]",5,26.8243,135.6414
1416,cv_no1416,"[265, 97, 211, 471]",5,22.7259,109.0346
1417,cv_no1417,"[351, 362, 348, 187]",5,44.532900000000005,225.1868
1418,cv_no1418,"[447, 10, 151, 81]",5,19.0792,91.117
1419,cv_no1419,"[14, 92, 479, 250]",5,18.2131,85.8638
1420,cv_no1420,"[14, 459, 92, 179]",5,19.0427,90.6769
1421,cv_no1421,"[15, 97, 471, 215]",5,18.722900000000003,89.42419999999998
1422,cv_no1422,"[10, 177, 81, 458]",5,18.128200000000003,85.31320000000001
1423,cv_no1423,"[97, 232, 15, 475]",5,18.073800000000002,85.45660000000001
1424,cv_no1424,"[85, 443, 11, 133]",5,18.6332,89.48370000000001
1425,cv_no1425,"[11, 213, 470, 85]",5,18.1495,86.8018
1426,cv_no1426,"[340, 339, 330, 223]",5,47.08840000000001,238.1194
1427,cv_no1427,"[347, 356, 357, 187]",5,44.532900000000005,225.1868
1428,cv_no1428,"[261, 89, 178, 459]",5,23.3582,115.7413
1429,cv_no1429,"[453, 170, 13, 90]",5,2.6157000000000004,15.354500000000002
1430,cv_no1430,"[291, 282, 292, 408]",5,74.291,375.6761
1431,cv_no1431,"[120, 318, 280, 400]",5,27.017000000000003,136.6129
1432,cv_no1432,"[320, 385, 389, 400]",5,27.232400000000002,137.7048
1433,cv_no1433,"[97, 240, 268, 474]",5,13.6203,66.50130000000001
1434,cv_no1434,"[265, 211, 97, 469]",5,14.050899999999999,69.4664
1435,cv_no1435,"[85, 468, 211, 265]",5,14.106200000000001,69.8546
1436,cv_no1436,"[446, 257, 141, 81]",5,13.915000000000001,68.31320000000001
1437,cv_no1437,"[457, 261, 175, 92]",5,13.757200000000001,67.672
1438,cv_no1438,"[442, 257, 85, 141]",5,13.9535,68.6215
1439,cv_no1439,"[456, 261, 81, 175]",5,13.8742,68.1763
1440,cv_no1440,"[92, 478, 268, 240]",5,13.522100000000002,66.0693
1441,cv_no1441,"[103, 226, 102, 399]",5,30.072500000000005,152.06709999999998
1442,cv_no1442,"[183, 383, 413, 424]",5,42.728,216.15870000000004
1443,cv_no1443,"[122, 362, 351, 187]",5,44.532900000000005,225.1868
1444,cv_no1444,"[12, 95, 472, 229]",5,2.5263000000000004,14.764600000000002
1445,cv_no1445,"[13, 476, 90, 247]",5,2.5769,15.1859
1446,cv_no1446,"[12, 95, 206, 465]",5,2.5641,14.9466
1447,cv_no1447,"[452, 79, 8, 168]",5,2.5639000000000003,14.961300000000001
1448,cv_no1448,"[9, 464, 204, 83]",5,2.5865,15.018900000000002
1449,cv_no1449,"[8, 148, 79, 444]",5,2.5922,15.080300000000001
1450,cv_no1450,"[440, 9, 130, 83]",5,2.6300000000000003,15.220800000000002
1451,cv_no1451,"[287, 316, 279, 382]",5,28.953,146.4083
1452,cv_no1452,"[269, 287, 382, 437]",5,40.3099,203.8455
1453,cv_no1453,"[112, 269, 113, 389]",5,16.2503,82.175
1454,cv_no1454,"[266, 87, 238, 476]",5,3.8351,21.343200000000003
1455,cv_no1455,"[266, 87, 472, 238]",5,3.8456000000000006,21.3775
1456,cv_no1456,"[378, 403, 262, 405]",5,56.528999999999996,287.7658
1457,cv_no1457,"[255, 256, 140, 445]",5,4.3003,23.129
1458,cv_no1458,"[267, 266, 473, 239]",5,4.2603,22.8948
1459,cv_no1459,"[259, 260, 172, 455]",5,4.3639,23.9176
1460,cv_no1460,"[263, 264, 467, 208]",5,4.505,24.7371
1461,cv_no1461,"[263, 264, 208, 466]",5,4.579,25.024
1462,cv_no1462,"[256, 255, 140, 441]",5,4.3219,23.212
1463,cv_no1463,"[259, 260, 454, 172]",5,4.4043,24.0804
1464,cv_no1464,"[307, 270, 308, 435]",5,82.58,417.5891
1465,cv_no1465,"[285, 387, 326, 407]",5,20.803700000000003,105.20030000000001
1466,cv_no1466,"[101, 100, 226, 223]",5,40.315200000000004,203.86630000000002
1467,cv_no1467,"[269, 287, 389, 407]",5,18.975,95.95179999999999
1468,cv_no1468,"[262, 404, 378, 405]",5,56.717200000000005,288.6739
1469,cv_no1469,"[255, 78, 139, 440]",5,3.9132,21.8232
1470,cv_no1470,"[104, 334, 345, 223]",5,47.08840000000001,238.1194
1471,cv_no1471,"[379, 406, 374, 434]",5,40.9964,207.3718
1472,cv_no1472,"[135, 391, 390, 402]",5,32.7077,165.38060000000002
1473,cv_no1473,"[366, 386, 195, 387]",5,5.8078,29.3698
1474,cv_no1474,"[274, 313, 125, 435]",5,80.0788,404.9408
1475,cv_no1475,"[193, 194, 32, 364]",5,2.8336,14.3299
1476,cv_no1476,"[195, 192, 64, 366]",5,2.2675,11.465200000000001
1477,cv_no1477,"[374, 434, 406, 439]",5,43.581,220.43530000000004
1478,cv_no1478,"[297, 306, 272, 376]",5,30.998200000000004,156.7469
1479,cv_no1479,"[183, 384, 383, 424]",5,42.705600000000004,216.11100000000002
1480,cv_no1480,"[242, 406, 378, 438]",5,40.2124,203.61
1481,cv_no1481,"[198, 375, 236, 382]",5,9.3748,47.4052
1482,cv_no1482,"[254, 377, 385, 414]",5,10.311,52.135600000000004
1483,cv_no1483,"[264, 265, 469, 211]",5,12.2315,62.3274
1484,cv_no1484,"[260, 261, 175, 457]",5,11.950400000000002,60.6811
1485,cv_no1485,"[264, 265, 211, 468]",5,12.312000000000001,62.7148
1486,cv_no1486,"[87, 13, 451, 398]",5,1.4222000000000001,8.3481
1487,cv_no1487,"[449, 88, 8, 397]",5,2.0133,11.880500000000001
1488,cv_no1488,"[9, 448, 78, 396]",5,1.5549,9.0323
1489,cv_no1489,"[12, 450, 86, 395]",5,2.0116,11.929400000000001
1490,cv_no1490,"[287, 382, 279, 407]",5,30.5188,154.3261
1491,cv_no1491,"[219, 390, 373, 402]",5,44.007200000000005,222.51300000000003
1492,cv_no1492,"[378, 406, 374, 438]",5,42.078300000000006,213.21990000000002
