,no,cv_no,region,temp_I,integ_I
481,cv_no481,"[294, 305, 222]",34,1.086,1.086
482,cv_no482,"[46, 306, 45]",34,0.074,0.074
483,cv_no483,"[223, 305, 231]",34,1.301,1.301
484,cv_no484,"[290, 333, 263]",34,1.012,1.012
485,cv_no485,"[16, 360, 260]",34,0.001,0.001
486,cv_no486,"[225, 373, 276]",34,0.006,0.006
487,cv_no487,"[38, 292, 249]",34,0.037,0.037
488,cv_no488,"[216, 312, 227]",34,0.02,0.02
489,cv_no489,"[353, 365, 179]",34,0.007,0.007
490,cv_no490,"[253, 391, 261]",34,3.085,3.085
491,cv_no491,"[266, 355, 25]",34,0.002,0.002
492,cv_no492,"[217, 315, 228]",34,1.901,1.901
493,cv_no493,"[219, 244, 236]",34,0.009,0.009
494,cv_no494,"[181, 304, 182]",34,0.002,0.002
495,cv_no495,"[21, 334, 261]",34,5.705,5.705
496,cv_no496,"[4, 284, 117]",34,0.006,0.006
497,cv_no497,"[223, 316, 313]",34,1.061,1.061
498,cv_no498,"[275, 297, 222]",34,0.608,0.608
499,cv_no499,"[116, 292, 7]",34,0.006,0.006
500,cv_no500,"[171, 379, 172]",34,0.677,0.677
501,cv_no501,"[242, 246, 219]",34,0.011,0.011
502,cv_no502,"[306, 386, 272]",34,0.143,0.143
503,cv_no503,"[235, 305, 223]",34,1.152,1.152
504,cv_no504,"[216, 340, 225]",34,0.01,0.01
505,cv_no505,"[23, 303, 176]",34,0.036,0.036
506,cv_no506,"[27, 23, 200, 176]",40,-0.2461635341428587,-0.2461635341428587
507,cv_no507,"[27, 115, 23, 175]",41,0.44056293659892326,0.44056293659892326
508,cv_no508,"[191, 215, 190, 214]",42,-0.035091176480845476,-0.035091176480845476
509,cv_no509,"[190, 214, 189, 213]",43,0.02462373508033403,0.02462373508033403
510,cv_no510,"[189, 213, 188, 212]",44,-0.023996765669769195,-0.023996765669769195
511,cv_no511,"[188, 212, 187, 211]",45,0.01721916132398239,0.01721916132398239
512,cv_no512,"[187, 211, 186, 210]",46,-0.013447879858563666,-0.013447879858563666
513,cv_no513,"[186, 210, 185, 209]",47,0.008239199970882623,0.008239199970882623
514,cv_no514,"[114, 113, 174, 173]",48,-1.056487739233027,-1.056487739233027
515,cv_no515,"[113, 112, 173, 172]",49,-1.5398949678604725,-1.5398949678604725
516,cv_no516,"[112, 111, 172, 171]",50,-2.583479688053267,-2.583479688053267
517,cv_no517,"[111, 110, 171, 170]",51,-4.820406356025166,-4.820406356025166
518,cv_no518,"[110, 109, 170, 169]",52,-8.097307661483214,-8.097307661483214
519,cv_no519,"[109, 108, 169, 168]",53,-11.368653764171713,-11.368653764171713
520,cv_no520,"[106, 166, 107, 167]",54,-19.55563051083697,-19.55563051083697
521,cv_no521,"[101, 100, 161, 160]",55,-21.783579611320082,-21.783579611320082
522,cv_no522,"[98, 158, 99, 159]",56,-16.79647116013246,-16.79647116013246
523,cv_no523,"[97, 157, 98, 158]",57,-12.930592705605543,-12.930592705605543
524,cv_no524,"[96, 156, 97, 157]",58,-10.39433163672547,-10.39433163672547
525,cv_no525,"[95, 155, 96, 156]",59,-8.418170498740626,-8.418170498740626
526,cv_no526,"[94, 154, 95, 155]",60,-6.832335301072867,-6.832335301072867
527,cv_no527,"[93, 153, 94, 154]",61,-5.3359329132111855,-5.3359329132111855
528,cv_no528,"[103, 102, 163, 162]",62,-18.66859798559398,-18.66859798559398
529,cv_no529,"[183, 207, 182, 206]",63,-0.00991359821667412,-0.00991359821667412
530,cv_no530,"[181, 182, 205, 206]",64,-0.011832889405953633,-0.011832889405953633
531,cv_no531,"[181, 205, 180, 204]",65,-0.019771571182820177,-0.019771571182820177
532,cv_no532,"[180, 204, 179, 203]",66,-0.034834602093592675,-0.034834602093592675
533,cv_no533,"[179, 203, 178, 202]",67,-0.05394561113613253,-0.05394561113613253
534,cv_no534,"[177, 178, 201, 202]",68,-0.08462874393451138,-0.08462874393451138
535,cv_no535,"[176, 177, 200, 201]",69,-0.12278813536657143,-0.12278813536657143
536,cv_no536,"[174, 175, 114, 115]",70,-0.6571554426551969,-0.6571554426551969
537,cv_no537,"[104, 164, 105, 165]",71,-18.036229314215145,-18.036229314215145
538,cv_no538,"[166, 106, 165, 105]",72,-18.2999230817122,-18.2999230817122
539,cv_no539,"[104, 103, 164, 163]",73,-18.20952070988761,-18.20952070988761
540,cv_no540,"[26, 207, 24, 183]",74,0.004523554076449034,0.004523554076449034
541,cv_no541,"[161, 162, 101, 102]",75,-19.639553001009574,-19.639553001009574
542,cv_no542,"[141, 81, 140, 80]",76,-2.260116112474443,-2.260116112474443
543,cv_no543,"[80, 79, 140, 139]",77,-1.8211093739083655,-1.8211093739083655
544,cv_no544,"[138, 139, 78, 79]",78,-1.1351245511118448,-1.1351245511118448
545,cv_no545,"[56, 196, 57, 197]",79,-0.002337701610490531,-0.002337701610490531
546,cv_no546,"[198, 58, 197, 57]",80,-0.0234204513361514,-0.0234204513361514
547,cv_no547,"[56, 55, 196, 195]",81,-0.007100817326456311,-0.007100817326456311
548,cv_no548,"[55, 54, 195, 194]",82,-0.01255189009974493,-0.01255189009974493
549,cv_no549,"[193, 194, 53, 54]",83,0.007077198946144635,0.007077198946144635
550,cv_no550,"[26, 24, 208, 184]",84,0.00010091872561675054,0.00010091872561675054
551,cv_no551,"[21, 160, 14, 100]",85,-32.950111414920265,-32.950111414920265
552,cv_no552,"[63, 62, 123, 122]",86,-0.0008859020581381213,-0.0008859020581381213
553,cv_no553,"[62, 61, 122, 121]",87,-0.05543361055352034,-0.05543361055352034
554,cv_no554,"[61, 60, 121, 120]",88,0.00057680219680178,0.00057680219680178
555,cv_no555,"[58, 198, 59, 199]",89,0.007608927921347144,0.007608927921347144
556,cv_no556,"[53, 52, 193, 192]",90,-0.02732511791949696,-0.02732511791949696
557,cv_no557,"[13, 20, 92, 152]",91,-2.1816224783185865,-2.1816224783185865
558,cv_no558,"[13, 91, 20, 151]",92,2.0402438222000265,2.0402438222000265
559,cv_no559,"[10, 17, 68, 128]",93,-0.02234134980028192,-0.02234134980028192
560,cv_no560,"[10, 67, 17, 127]",94,0.022524563584445382,0.022524563584445382
561,cv_no561,"[22, 168, 15, 108]",95,-39.81503111818308,-39.81503111818308
562,cv_no562,"[22, 15, 167, 107]",96,28.20817882892501,28.20817882892501
563,cv_no563,"[64, 63, 124, 123]",97,-0.05137484511491772,-0.05137484511491772
564,cv_no564,"[21, 14, 159, 99]",98,34.91892910421192,34.91892910421192
565,cv_no565,"[19, 144, 12, 84]",99,-8.193240323850938,-8.193240323850938
566,cv_no566,"[19, 12, 143, 83]",100,11.19490078937673,11.19490078937673
567,cv_no567,"[18, 136, 11, 76]",101,-0.6541465512977038,-0.6541465512977038
568,cv_no568,"[18, 11, 135, 75]",102,0.25853166876051636,0.25853166876051636
569,cv_no569,"[16, 120, 9, 60]",103,-0.06560908181019902,-0.06560908181019902
570,cv_no570,"[16, 9, 199, 59]",104,0.04585647188814419,0.04585647188814419
571,cv_no571,"[25, 8, 191, 215]",105,-0.017227385194469723,-0.017227385194469723
572,cv_no572,"[25, 192, 8, 52]",106,0.008594134782619294,0.008594134782619294
573,cv_no573,"[185, 209, 184, 208]",107,-0.009380475286758706,-0.009380475286758706
574,cv_no574,"[77, 76, 137, 136]",108,-0.6918477045870439,-0.6918477045870439
575,cv_no575,"[91, 90, 151, 150]",109,-3.585465478073177,-3.585465478073177
576,cv_no576,"[90, 89, 150, 149]",110,-4.301273104414153,-4.301273104414153
577,cv_no577,"[89, 88, 149, 148]",111,-4.8799528475739535,-4.8799528475739535
578,cv_no578,"[88, 87, 148, 147]",112,-5.202448235932618,-5.202448235932618
579,cv_no579,"[87, 86, 147, 146]",113,-5.504837880880312,-5.504837880880312
580,cv_no580,"[86, 85, 146, 145]",114,-5.724657848785727,-5.724657848785727
581,cv_no581,"[85, 84, 145, 144]",115,-6.062123712084355,-6.062123712084355
582,cv_no582,"[82, 142, 83, 143]",116,-4.583646173673628,-4.583646173673628
583,cv_no583,"[81, 141, 82, 142]",117,-3.1702268926699233,-3.1702268926699233
584,cv_no584,"[78, 77, 138, 137]",118,-0.8546702827192045,-0.8546702827192045
585,cv_no585,"[92, 152, 93, 153]",119,-4.072206240272779,-4.072206240272779
586,cv_no586,"[74, 134, 75, 135]",120,-0.09136029815326632,-0.09136029815326632
587,cv_no587,"[73, 133, 74, 134]",121,-0.10044131003134274,-0.10044131003134274
588,cv_no588,"[72, 132, 73, 133]",122,-0.04497753009295775,-0.04497753009295775
589,cv_no589,"[71, 131, 72, 132]",123,-0.06762578328177839,-0.06762578328177839
590,cv_no590,"[70, 130, 71, 131]",124,-0.019858815941631507,-0.019858815941631507
591,cv_no591,"[69, 129, 70, 130]",125,-0.047761364810972214,-0.047761364810972214
592,cv_no592,"[68, 128, 69, 129]",126,-0.00227428697836643,-0.00227428697836643
593,cv_no593,"[67, 66, 127, 126]",127,0.0018484938834243112,0.0018484938834243112
594,cv_no594,"[66, 65, 126, 125]",128,-0.04556100429582401,-0.04556100429582401
595,cv_no595,"[65, 64, 125, 124]",129,-0.0016415010244404092,-0.0016415010244404092
