,no,cv_no,region,temp_I,integ_I
236,cv_no236,"[295, 329, 149]",34,0.271,6.5280000000000005
237,cv_no237,"[238, 267, 239]",34,0.163,2.7309999999999994
238,cv_no238,"[245, 310, 250]",34,0.024,4.244999999999998
239,cv_no239,"[220, 400, 318]",34,0.014,0.5640000000000002
240,cv_no240,"[251, 404, 218]",34,0.015,3.3579999999999997
241,cv_no241,"[151, 370, 20]",34,0.211,8.537
242,cv_no242,"[299, 325, 123]",34,0.413,6.641
243,cv_no243,"[152, 370, 358]",34,0.287,9.056000000000003
244,cv_no244,"[238, 268, 267]",34,0.224,3.659
245,cv_no245,"[294, 402, 230]",34,0.077,3.1959999999999997
246,cv_no246,"[175, 361, 23]",34,0.225,5.313000000000001
247,cv_no247,"[176, 362, 177]",34,0.227,4.848999999999999
248,cv_no248,"[293, 324, 125]",34,0.42,6.806
249,cv_no249,"[182, 364, 183]",34,0.238,4.236000000000001
250,cv_no250,"[180, 365, 181]",34,0.247,4.841
251,cv_no251,"[302, 332, 242]",34,0.858,13.967
252,cv_no252,"[322, 390, 226]",34,0.396,7.797999999999999
253,cv_no253,"[249, 366, 318]",34,0.005,0.26700000000000007
254,cv_no254,"[315, 393, 245]",34,0.049,3.065
255,cv_no255,"[152, 358, 153]",34,0.256,8.266
256,cv_no256,"[289, 392, 266]",34,0.067,0.8239999999999998
257,cv_no257,"[121, 330, 122]",34,0.416,6.65
258,cv_no258,"[153, 339, 154]",34,0.274,8.369
259,cv_no259,"[241, 301, 262]",34,0.794,13.261
260,cv_no260,"[147, 328, 148]",34,0.443,8.527
261,cv_no261,"[296, 321, 232]",34,0.226,4.3020000000000005
262,cv_no262,"[223, 393, 315]",34,0.066,3.3330000000000006
263,cv_no263,"[298, 320, 234]",34,0.44,7.000000000000002
264,cv_no264,"[302, 331, 133]",34,1.049,17.271
265,cv_no265,"[154, 339, 300]",34,0.305,8.941999999999998
266,cv_no266,"[166, 369, 167]",34,1.297,25.028000000000002
267,cv_no267,"[230, 402, 311]",34,0.007,1.1329999999999991
268,cv_no268,"[300, 338, 155]",34,0.306,9.029
269,cv_no269,"[235, 326, 305]",34,0.0,0.798
270,cv_no270,"[247, 338, 300]",34,0.16,6.191999999999999
271,cv_no271,"[144, 344, 145]",34,0.918,15.219999999999999
272,cv_no272,"[295, 328, 248]",34,0.269,6.3149999999999995
273,cv_no273,"[137, 383, 138]",34,0.259,5.368
274,cv_no274,"[264, 404, 251]",34,0.007,3.4359999999999995
275,cv_no275,"[51, 289, 288]",34,0.002,0.04000000000000001
276,cv_no276,"[1, 372, 30]",34,0.083,1.331
277,cv_no277,"[129, 347, 319]",34,0.69,11.098
278,cv_no278,"[309, 338, 247]",34,0.164,6.277999999999999
279,cv_no279,"[314, 383, 137]",34,0.315,6.203
280,cv_no280,"[218, 389, 247]",34,0.005,2.894999999999999
281,cv_no281,"[157, 346, 158]",34,0.239,8.373000000000001
282,cv_no282,"[257, 395, 246]",34,0.582,9.388000000000002
283,cv_no283,"[315, 316, 223]",34,0.04,1.98
284,cv_no284,"[132, 332, 302]",34,0.906,14.793000000000003
285,cv_no285,"[216, 397, 312]",34,0.336,5.5040000000000004
286,cv_no286,"[220, 366, 335]",34,0.015,0.4500000000000002
287,cv_no287,"[122, 330, 299]",34,0.413,6.608
288,cv_no288,"[148, 328, 295]",34,0.399,7.93
289,cv_no289,"[257, 348, 244]",34,0.491,7.943
290,cv_no290,"[311, 387, 230]",34,0.018,1.1319999999999997
291,cv_no291,"[120, 320, 298]",34,0.44,6.968000000000002
292,cv_no292,"[248, 396, 218]",34,0.097,3.701000000000001
293,cv_no293,"[5, 43, 4]",34,0.204,4.601000000000001
294,cv_no294,"[6, 7, 39]",34,0.202,4.522
295,cv_no295,"[21, 391, 160]",34,1.086,25.518
296,cv_no296,"[165, 337, 307]",34,0.532,10.107999999999999
297,cv_no297,"[298, 330, 121]",34,0.418,6.6610000000000005
298,cv_no298,"[250, 346, 309]",34,0.139,6.135999999999998
299,cv_no299,"[300, 339, 251]",34,0.174,6.528999999999999
300,cv_no300,"[262, 331, 302]",34,0.869,14.269
301,cv_no301,"[267, 269, 239]",34,0.145,2.479
302,cv_no302,"[239, 269, 266]",34,0.004,0.36200000000000004
303,cv_no303,"[47, 379, 281]",34,0.041,0.9350000000000004
304,cv_no304,"[260, 360, 268]",34,0.348,5.54
305,cv_no305,"[255, 343, 273]",34,0.127,3.1630000000000003
306,cv_no306,"[374, 375, 187]",34,0.288,4.521
307,cv_no307,"[301, 331, 262]",34,1.067,17.628
308,cv_no308,"[266, 392, 239]",34,0.073,1.344
309,cv_no309,"[274, 343, 255]",34,0.128,3.1780000000000004
310,cv_no310,"[221, 403, 390]",34,0.209,4.029
311,cv_no311,"[240, 369, 307]",34,0.754,14.627
312,cv_no312,"[268, 359, 267]",34,0.279,4.492
313,cv_no313,"[310, 346, 250]",34,0.14,6.168999999999998
314,cv_no314,"[281, 379, 378]",34,0.092,3.2480000000000007
315,cv_no315,"[285, 375, 374]",34,0.17,2.657
316,cv_no316,"[308, 369, 240]",34,0.887,17.940999999999995
317,cv_no317,"[314, 342, 254]",34,0.325,5.711
318,cv_no318,"[277, 377, 349]",34,0.169,2.832
319,cv_no319,"[259, 401, 323]",34,0.375,5.991
320,cv_no320,"[352, 380, 279]",34,0.165,4.327
321,cv_no321,"[336, 377, 277]",34,0.169,2.832
322,cv_no322,"[351, 375, 285]",34,0.188,2.935000000000001
323,cv_no323,"[281, 378, 350]",34,0.086,3.1129999999999995
324,cv_no324,"[361, 376, 280]",34,0.174,4.321
325,cv_no325,"[190, 371, 356]",34,0.281,4.253
326,cv_no326,"[349, 377, 184]",34,0.279,4.71
327,cv_no327,"[350, 378, 169]",34,0.174,5.556000000000001
328,cv_no328,"[270, 353, 271]",34,0.195,3.9869999999999997
329,cv_no329,"[35, 341, 258]",34,0.055,1.3109999999999997
330,cv_no330,"[335, 394, 272]",34,0.021,0.5120000000000002
331,cv_no331,"[34, 274, 255]",34,0.007,0.5390000000000001
332,cv_no332,"[344, 345, 263]",34,0.648,11.147
333,cv_no333,"[194, 385, 354]",34,0.052,1.1340000000000001
334,cv_no334,"[355, 385, 193]",34,0.029,0.623
335,cv_no335,"[307, 337, 237]",34,0.589,11.281000000000002
336,cv_no336,"[259, 323, 260]",34,0.4,6.356
337,cv_no337,"[264, 370, 357]",34,0.094,5.572
338,cv_no338,"[356, 371, 286]",34,0.211,3.217
339,cv_no339,"[359, 388, 197]",34,0.31,4.944999999999999
340,cv_no340,"[279, 379, 47]",34,0.041,0.9200000000000003
341,cv_no341,"[198, 388, 360]",34,0.426,6.705
342,cv_no342,"[362, 381, 177]",34,0.256,5.437
343,cv_no343,"[364, 382, 183]",34,0.272,4.784000000000001
344,cv_no344,"[175, 376, 361]",34,0.246,5.9190000000000005
345,cv_no345,"[49, 304, 270]",34,0.015,0.292
346,cv_no346,"[299, 330, 243]",34,0.42,6.722
347,cv_no347,"[267, 354, 269]",34,0.111,1.977
348,cv_no348,"[261, 393, 231]",34,0.138,5.562
349,cv_no349,"[269, 355, 266]",34,0.016,0.558
350,cv_no350,"[243, 330, 298]",34,0.42,6.723000000000001
351,cv_no351,"[261, 391, 21]",34,0.37,10.697
352,cv_no352,"[44, 284, 4]",34,0.009,0.20900000000000007
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.202,4.522
356,cv_no356,"[7, 292, 38]",34,0.003,0.10300000000000004
357,cv_no357,"[199, 360, 16]",34,0.779,12.117
358,cv_no358,"[135, 301, 18]",34,1.756,29.323999999999998
359,cv_no359,"[18, 342, 136]",34,0.805,13.827
360,cv_no360,"[18, 301, 241]",34,1.083,18.036
361,cv_no361,"[143, 274, 19]",34,0.036,2.2159999999999997
362,cv_no362,"[274, 327, 19]",34,0.26,5.183
363,cv_no363,"[327, 345, 19]",34,0.321,5.9159999999999995
364,cv_no364,"[4, 43, 44]",34,0.204,4.601000000000001
365,cv_no365,"[22, 350, 168]",34,0.129,5.718
366,cv_no366,"[191, 288, 25]",34,0.177,2.5630000000000006
367,cv_no367,"[25, 355, 192]",34,0.322,4.196
368,cv_no368,"[138, 383, 139]",34,0.265,5.662
369,cv_no369,"[139, 343, 140]",34,0.233,5.502999999999999
370,cv_no370,"[141, 343, 142]",34,0.231,5.55
371,cv_no371,"[142, 274, 143]",34,0.022,1.948
372,cv_no372,"[179, 365, 180]",34,0.252,4.951
373,cv_no373,"[195, 359, 196]",34,0.19,3.1479999999999997
374,cv_no374,"[227, 367, 216]",34,0.522,8.538
375,cv_no375,"[263, 327, 229]",34,0.407,7.282
376,cv_no376,"[259, 260, 238]",34,0.308,4.941000000000001
377,cv_no377,"[3, 43, 5]",34,0.124,2.809
378,cv_no378,"[278, 382, 364]",34,0.19,3.322
379,cv_no379,"[271, 381, 362]",34,0.17,3.5640000000000005
380,cv_no380,"[349, 382, 278]",34,0.213,3.722
381,cv_no381,"[286, 371, 351]",34,0.203,3.0989999999999998
382,cv_no382,"[280, 376, 352]",34,0.176,4.369000000000001
383,cv_no383,"[353, 381, 271]",34,0.195,4.09
384,cv_no384,"[354, 385, 269]",34,0.085,1.618
385,cv_no385,"[269, 385, 355]",34,0.031,0.6460000000000001
386,cv_no386,"[268, 388, 359]",34,0.298,4.766
387,cv_no387,"[360, 388, 268]",34,0.432,6.812000000000001
388,cv_no388,"[0, 265, 51]",34,0.008,0.19700000000000006
389,cv_no389,"[2, 6, 39]",34,0.122,2.721
390,cv_no390,"[140, 343, 141]",34,0.19,4.61
391,cv_no391,"[47, 282, 46]",34,0.112,3.335
392,cv_no392,"[48, 280, 47]",34,0.113,2.8209999999999997
393,cv_no393,"[47, 280, 279]",34,0.109,2.74
394,cv_no394,"[281, 282, 47]",34,0.044,1.755
395,cv_no395,"[49, 270, 48]",34,0.113,2.279
396,cv_no396,"[270, 271, 48]",34,0.097,2.012
397,cv_no397,"[50, 277, 49]",34,0.113,1.924
398,cv_no398,"[277, 278, 49]",34,0.117,2.035
399,cv_no399,"[51, 286, 50]",34,0.132,2.012
400,cv_no400,"[50, 286, 285]",34,0.09,1.3920000000000001
401,cv_no401,"[40, 6, 2]",34,0.012,0.2710000000000001
402,cv_no402,"[42, 3, 5]",34,0.013,0.29000000000000004
403,cv_no403,"[222, 402, 294]",34,0.047,2.42
404,cv_no404,"[263, 345, 327]",34,0.305,5.688000000000001
405,cv_no405,"[273, 343, 139]",34,0.223,4.954999999999999
406,cv_no406,"[231, 305, 294]",34,0.086,3.5420000000000003
407,cv_no407,"[227, 312, 241]",34,0.435,7.2459999999999996
408,cv_no408,"[253, 294, 230]",34,0.079,3.1570000000000005
409,cv_no409,"[218, 252, 248]",34,0.174,5.031000000000001
410,cv_no410,"[237, 296, 232]",34,0.246,4.760999999999999
411,cv_no411,"[233, 259, 29]",34,0.303,4.856999999999999
412,cv_no412,"[229, 290, 263]",34,0.459,8.371
413,cv_no413,"[0, 392, 265]",34,0.018,0.42000000000000015
414,cv_no414,"[170, 379, 171]",34,0.208,5.633
415,cv_no415,"[256, 399, 284]",34,0.007,0.18400000000000002
416,cv_no416,"[220, 386, 275]",34,0.043,1.0490000000000002
417,cv_no417,"[241, 342, 18]",34,0.688,11.892999999999999
418,cv_no418,"[222, 326, 275]",34,0.019,0.8910000000000002
419,cv_no419,"[340, 367, 219]",34,0.553,9.008000000000001
420,cv_no420,"[217, 396, 229]",34,0.134,3.916
421,cv_no421,"[225, 276, 216]",34,0.367,5.9350000000000005
422,cv_no422,"[146, 290, 147]",34,0.53,9.529
423,cv_no423,"[161, 287, 162]",34,0.105,2.49
424,cv_no424,"[335, 386, 220]",34,0.031,0.8540000000000003
425,cv_no425,"[226, 403, 283]",34,0.432,9.148
426,cv_no426,"[354, 359, 195]",34,0.188,3.122
427,cv_no427,"[282, 350, 22]",34,0.397,10.341999999999999
428,cv_no428,"[306, 403, 221]",34,0.115,2.189
429,cv_no429,"[242, 291, 246]",34,0.699,11.364
430,cv_no430,"[34, 255, 33]",34,0.066,1.6990000000000003
431,cv_no431,"[265, 289, 51]",34,0.044,0.5800000000000001
432,cv_no432,"[25, 289, 266]",34,0.085,1.073
433,cv_no433,"[232, 398, 387]",34,0.016,1.016
434,cv_no434,"[240, 307, 237]",34,0.519,10.017
435,cv_no435,"[30, 233, 29]",34,0.239,3.8459999999999996
436,cv_no436,"[236, 243, 225]",34,0.409,6.585999999999999
437,cv_no437,"[163, 296, 164]",34,0.288,5.36
