,no,cv_no,region,temp_I,integ_I
461,cv_no461,"[335, 366, 256]",34,0.029,0.253
462,cv_no462,"[185, 377, 336]",34,0.128,0.14
463,cv_no463,"[221, 390, 297]",34,0.252,0.851
464,cv_no464,"[336, 374, 186]",34,0.083,0.08600000000000001
465,cv_no465,"[277, 349, 278]",34,0.24,0.253
466,cv_no466,"[347, 368, 257]",34,0.452,0.518
467,cv_no467,"[245, 393, 261]",34,0.289,3.405
468,cv_no468,"[226, 308, 240]",34,1.465,3.894
469,cv_no469,"[244, 324, 293]",34,0.551,0.64
470,cv_no470,"[384, 399, 256]",34,0.011,0.129
471,cv_no471,"[323, 401, 234]",34,0.349,0.417
472,cv_no472,"[237, 337, 296]",34,0.658,1.4929999999999999
473,cv_no473,"[24, 382, 349]",34,0.333,0.35700000000000004
474,cv_no474,"[312, 397, 32]",34,0.251,0.332
475,cv_no475,"[351, 371, 189]",34,0.032,0.041
476,cv_no476,"[188, 375, 351]",34,0.031,0.034
477,cv_no477,"[352, 376, 174]",34,0.301,3.1290000000000004
478,cv_no478,"[173, 380, 352]",34,0.308,3.2939999999999996
479,cv_no479,"[178, 381, 353]",34,1.465,1.816
480,cv_no480,"[249, 363, 38]",34,0.008,0.09
481,cv_no481,"[294, 305, 222]",34,0.044,1.2570000000000001
482,cv_no482,"[46, 306, 45]",34,0.241,0.609
483,cv_no483,"[223, 305, 231]",34,0.082,1.502
484,cv_no484,"[290, 333, 263]",34,0.578,1.859
485,cv_no485,"[16, 360, 260]",34,0.216,0.243
486,cv_no486,"[225, 373, 276]",34,0.347,0.417
487,cv_no487,"[38, 292, 249]",34,0.011,0.064
488,cv_no488,"[216, 312, 227]",34,0.821,1.043
489,cv_no489,"[353, 365, 179]",34,1.546,1.7850000000000001
490,cv_no490,"[253, 391, 261]",34,0.636,4.7459999999999996
491,cv_no491,"[266, 355, 25]",34,0.001,0.006
492,cv_no492,"[217, 315, 228]",34,0.04,2.301
493,cv_no493,"[219, 244, 236]",34,0.621,0.724
494,cv_no494,"[181, 304, 182]",34,0.734,0.785
495,cv_no495,"[21, 334, 261]",34,1.031,8.351
496,cv_no496,"[4, 284, 117]",34,0.001,0.008
497,cv_no497,"[223, 316, 313]",34,0.047,1.132
498,cv_no498,"[275, 297, 222]",34,0.131,0.833
499,cv_no499,"[116, 292, 7]",34,0.001,0.008
500,cv_no500,"[171, 379, 172]",34,0.463,2.653
501,cv_no501,"[242, 246, 219]",34,0.866,0.99
502,cv_no502,"[306, 386, 272]",34,0.149,0.45799999999999996
503,cv_no503,"[235, 305, 223]",34,0.065,1.3339999999999999
504,cv_no504,"[216, 340, 225]",34,0.546,0.657
505,cv_no505,"[23, 303, 176]",34,0.511,1.435
506,cv_no506,"[27, 23, 200, 176]",40,2.882872053978672,10.310788879232675
507,cv_no507,"[27, 115, 23, 175]",41,1.9309459074352633,13.356004076840609
508,cv_no508,"[191, 215, 190, 214]",42,0.19985388277856364,0.32281968838644404
509,cv_no509,"[190, 214, 189, 213]",43,0.11829664017951003,0.17632239786160303
510,cv_no510,"[189, 213, 188, 212]",44,0.1894790622060885,0.2748254754993408
511,cv_no511,"[188, 212, 187, 211]",45,0.19410570288200876,0.23090157260370248
512,cv_no512,"[187, 211, 186, 210]",46,0.3339423848483949,0.39211510811392025
513,cv_no513,"[186, 210, 185, 209]",47,0.5643112941956742,0.5849630051796246
514,cv_no514,"[114, 113, 174, 173]",48,1.5855874583859848,18.180264128314345
515,cv_no515,"[113, 112, 173, 172]",49,1.6114235476888656,19.647099770687117
516,cv_no516,"[112, 111, 172, 171]",50,2.405770972923205,17.409539472315444
517,cv_no517,"[111, 110, 171, 170]",51,3.799495806662685,15.746150802861635
518,cv_no518,"[110, 109, 170, 169]",52,3.9678629239131213,16.47436408768948
519,cv_no519,"[109, 108, 169, 168]",53,3.471785499823333,18.22853052516278
520,cv_no520,"[106, 166, 107, 167]",54,1.4280747000202028,22.228882255228378
521,cv_no521,"[101, 100, 161, 160]",55,1.2877608771756845,24.188222633632922
522,cv_no522,"[98, 158, 99, 159]",56,1.926347682977679,20.34016464688516
523,cv_no523,"[97, 157, 98, 158]",57,2.4814369477075355,17.61413989706945
524,cv_no524,"[96, 156, 97, 157]",58,2.932932693134261,16.129202118719235
525,cv_no525,"[95, 155, 96, 156]",59,3.2966389364786495,15.215818504492152
526,cv_no526,"[94, 154, 95, 155]",60,3.5251029464988934,14.678745619193865
527,cv_no527,"[93, 153, 94, 154]",61,3.544252382864956,14.448309781225985
528,cv_no528,"[103, 102, 163, 162]",62,1.572678316704025,21.667014947467898
529,cv_no529,"[183, 207, 182, 206]",63,3.1924343605587446,3.3737999562539787
530,cv_no530,"[181, 182, 205, 206]",64,7.058520943395931,7.415849388382323
531,cv_no531,"[181, 205, 180, 204]",65,8.371029921573093,9.004541913140127
532,cv_no532,"[180, 204, 179, 203]",66,9.444053129572293,10.457163843864748
533,cv_no533,"[179, 203, 178, 202]",67,8.86760884860616,10.471772204360796
534,cv_no534,"[177, 178, 201, 202]",68,7.896246707333283,10.276235805629028
535,cv_no535,"[176, 177, 200, 201]",69,7.193948748549846,10.474367516603758
536,cv_no536,"[174, 175, 114, 115]",70,1.5225168773876212,16.800495345208404
537,cv_no537,"[104, 164, 105, 165]",71,1.6236027659726748,21.138347505385372
538,cv_no538,"[166, 106, 165, 105]",72,1.578610314948062,21.298522331234345
539,cv_no539,"[104, 103, 164, 163]",73,1.6155135512755623,21.298447479653845
540,cv_no540,"[26, 207, 24, 183]",74,2.1773676564507225,2.299747394912782
541,cv_no541,"[161, 162, 101, 102]",75,1.4770863840660808,22.43512890721293
542,cv_no542,"[141, 81, 140, 80]",76,2.798847036339455,14.20074049618495
543,cv_no543,"[80, 79, 140, 139]",77,2.9050699095917882,13.117590731545395
544,cv_no544,"[138, 139, 78, 79]",78,2.1385838215478055,13.53648606471247
545,cv_no545,"[56, 196, 57, 197]",79,0.5534987765525314,0.6345577855809537
546,cv_no546,"[198, 58, 197, 57]",80,0.7213877636248025,0.8825814043148401
547,cv_no547,"[56, 55, 196, 195]",81,0.4519795349786598,0.5334939110387743
548,cv_no548,"[55, 54, 195, 194]",82,0.38290123628396844,0.4706550970699282
549,cv_no549,"[193, 194, 53, 54]",83,0.3115315794267098,0.3485021410027359
550,cv_no550,"[26, 24, 208, 184]",84,1.4612578981884843,1.5312594031372537
551,cv_no551,"[21, 160, 14, 100]",85,0.7170600189008791,34.25140614663977
552,cv_no552,"[63, 62, 123, 122]",86,2.0831080978444163,2.3213192961667377
553,cv_no553,"[62, 61, 122, 121]",87,1.5218239048116868,1.9286751097780754
554,cv_no554,"[61, 60, 121, 120]",88,2.4852926117678584,2.738055382392691
555,cv_no555,"[58, 198, 59, 199]",89,1.076911518261803,1.1926688285350329
556,cv_no556,"[53, 52, 193, 192]",90,0.33217669004462763,0.4546860298328709
557,cv_no557,"[13, 20, 92, 152]",91,1.641792002729346,19.39673382115906
558,cv_no558,"[13, 91, 20, 151]",92,1.5124655862134608,19.82205862720984
559,cv_no559,"[10, 17, 68, 128]",93,0.9426195178840033,1.1092635213405333
560,cv_no560,"[10, 67, 17, 127]",94,0.9050908787648682,1.0714450727903884
561,cv_no561,"[22, 168, 15, 108]",95,0.8597904015332615,41.31512122026095
562,cv_no562,"[22, 15, 167, 107]",96,0.84337278010983,29.731632900038424
563,cv_no563,"[64, 63, 124, 123]",97,1.5627424539370902,1.9455929886540062
564,cv_no564,"[21, 14, 159, 99]",98,0.7526925624126085,36.25920399664182
565,cv_no565,"[19, 144, 12, 84]",99,2.925589100236754,13.371874271219582
566,cv_no566,"[19, 12, 143, 83]",100,3.190636919514718,16.435926468443313
567,cv_no567,"[18, 136, 11, 76]",101,3.264866954553266,8.82160657726897
568,cv_no568,"[18, 11, 135, 75]",102,1.975763340397248,6.046484334297607
569,cv_no569,"[16, 120, 9, 60]",103,1.636137024288461,2.2024323809582818
570,cv_no570,"[16, 9, 199, 59]",104,1.8123831565589692,2.210622670269802
571,cv_no571,"[25, 8, 191, 215]",105,0.4313853696001158,0.4743871033442145
572,cv_no572,"[25, 192, 8, 52]",106,0.3446614298188993,0.3846178765877661
573,cv_no573,"[185, 209, 184, 208]",107,0.9366170378934434,1.0089076183981118
574,cv_no574,"[77, 76, 137, 136]",108,2.653187476914667,10.360127653110844
575,cv_no575,"[91, 90, 151, 150]",109,3.087068528720224,14.405220493629752
576,cv_no576,"[90, 89, 150, 149]",110,3.3743875227304123,13.944055816586925
577,cv_no577,"[89, 88, 149, 148]",111,3.4893543787883665,13.715017272080878
578,cv_no578,"[88, 87, 148, 147]",112,3.4820702873851572,13.59238785344353
579,cv_no579,"[87, 86, 147, 146]",113,3.461292433550649,13.463375817882365
580,cv_no580,"[86, 85, 146, 145]",114,3.421812743476553,13.327425317639445
581,cv_no581,"[85, 84, 145, 144]",115,3.3684336562515993,13.163998069387617
582,cv_no582,"[82, 142, 83, 143]",116,3.92867678147331,14.582436797767883
583,cv_no583,"[81, 141, 82, 142]",117,3.3380254146554384,14.322932856993688
584,cv_no584,"[78, 77, 138, 137]",118,2.376818051569653,11.88741433879931
585,cv_no585,"[92, 152, 93, 153]",119,3.2802917921610035,14.591360477630547
586,cv_no586,"[74, 134, 75, 135]",120,6.149077279625214,7.5519538076457255
587,cv_no587,"[73, 133, 74, 134]",121,5.4677494005772855,6.52824238583435
588,cv_no588,"[72, 132, 73, 133]",122,5.810166995847858,6.512310940607633
589,cv_no589,"[71, 131, 72, 132]",123,3.7727587610591127,4.411834762339302
590,cv_no590,"[70, 130, 71, 131]",124,4.1361362364865375,4.532439188895736
591,cv_no591,"[69, 129, 70, 130]",125,2.3443245650163353,2.741385802847627
592,cv_no592,"[68, 128, 69, 129]",126,1.9546793886130762,2.148586679786036
593,cv_no593,"[67, 66, 127, 126]",127,1.502741389328475,1.6713007769056398
594,cv_no594,"[66, 65, 126, 125]",128,1.6245463477592168,1.961110012338398
595,cv_no595,"[65, 64, 125, 124]",129,1.9187153135295663,2.1425652129619635
