,0,1,2
308,0.0007347888097094458,0.001033182198111484,0.0011602834671631667
309,0.03047960800794889,0.03052197902915116,0.03058590023573652
310,8.709795896931576e-08,0.00010938904282129174,0.0002765576924299865
311,0.0031687623839166657,0.0036076308465709944,0.004210399608303757
312,0.0009469854085886554,0.001008486604868244,0.0010875480990925903
313,9.270783107390376e-07,0.00019185574159227546,0.000512202780886113
314,7.587997231104943e-06,9.383840284874101e-05,0.0004988063106563164
315,5.648850921767297e-06,8.899803720989314e-05,0.0004773755783100632
316,5.2111085738233974e-08,0.0001566689124244901,0.0003600456029016738
317,0.0006470723930284835,0.0009019599330645249,0.0010093254389995864
318,0.001010300099865649,0.0010690033269170076,0.0011439937972853543
319,0.0020584334828103994,0.0024933433860938473,0.0029099471382025713
320,1.4098620044303367e-07,0.00012826553227958138,0.0003332819593350447
321,6.839889135752396e-08,8.089199262405834e-05,0.00020375116794706054
322,0.0006335429203935208,0.0008826097160318253,0.0009728430347747342
323,2.525622010369479e-07,8.528108584796779e-05,0.00022470456197353622
324,5.633031819697596e-08,0.00010914869012230066,0.00026668211127277774
325,0.0009247783513765878,0.001306239482861098,0.0014483194533012746
326,9.691300904816816e-07,9.534733409728397e-05,0.000270298823352962
327,6.359142230767244e-05,0.0005025965543663397,0.0014595038090594605
328,0.0006900911144955272,0.0009677579249786931,0.001069714274343653
329,0.002412890612761024,0.002939177115249944,0.0034400528215530577
330,0.0002147250007705981,0.00022368739145270852,0.00023493333100841734
331,0.0007156551750469388,0.000999834951720446,0.0011200313871082123
332,0.002625084517005997,0.002899071954416921,0.0033240146908349037
333,0.0015752840156490163,0.0022409145706655175,0.0024921396505099783
334,0.004167758846861283,0.02498912845882904,0.025063330462041202
335,6.123195483886575e-07,0.00014979348279912444,0.00040951691547806105
336,3.6379306901663935e-07,0.0001356587616047036,0.00034647729765067606
337,1.5479285095799309e-07,8.513211027579179e-05,0.00021727389244839863
338,1.507064783089004e-07,0.00015547179035806086,0.00040872024350102425
339,3.893302531957145e-07,0.00016949286679517243,0.00044483914244658636
340,0.0029525997264141157,0.004252708689341659,0.004758314946225062
341,0.0010497529793779164,0.0014717406173269676,0.001625823346824531
342,4.865817179310076e-09,9.543941083960613e-05,0.0002453205159830494
343,3.075704529879025e-08,0.00015626869721122142,0.00035207621944650035
344,0.0023077734310537204,0.0033360159070134777,0.0037240885911233794
345,8.394550125403413e-05,0.0007215699967922077,0.0008828714662939593
346,2.3758857102822933e-08,7.846309784955453e-05,0.00017435327758629285
347,1.4932824931320834e-08,0.00017637637522854591,0.0003994377271384381
348,0.0005804885375997572,0.0006836910832697626,0.0007816187884732659
349,0.03669991351999231,0.03672798839894553,0.036771377892635196
350,4.850247999477917e-07,0.0001609643433067622,0.000414482625947719
351,0.00020511288282652412,0.00021590538584902595,0.00022836251648183603
352,3.1906750111995485e-07,0.00015851295918699324,0.0004132967595096591
353,5.5304203470218245e-05,0.00025776771149009015,0.0014297097330322273
354,0.003014746092722666,0.00365902924385469,0.004303369314954267
355,0.00096744995202412,0.0013623424284679075,0.0015084470312934353
356,0.0136167753109003,0.013737853390990314,0.01393132534233549
357,1.1326496763270214e-06,0.000125557142253089,0.0003368437351965026
358,0.0025306975347010137,0.0030699212810805124,0.0036042645698378607
359,0.0026478186677499757,0.0037950762233030276,0.004233895724977924
360,0.0006160997094869046,0.0008570064967021737,0.0009453856524963126
361,0.03707614981986978,0.037104196687350835,0.03714563445912908
362,0.0012821217498365182,0.0018150146531398202,0.002009285716810082
363,0.009585072659151091,0.009737399627938743,0.009961401997089508
364,0.0015889290530295308,0.002248730262453937,0.0024960045672209985
365,0.0006905021915793413,0.000747809276228594,0.0008252918403811227
366,0.001038486600600654,0.0014637135991795345,0.0016437598824043554
367,0.0008506202956752081,0.0011831794823918573,0.0013068764682039884
368,1.0131804597561812e-07,0.00013438246606545433,0.0003297234302639341
369,2.7613593601325732e-05,0.00023218207293690052,0.0014060729592089538
370,4.2340167567677e-07,9.369718928898209e-05,0.0002547425687041291
371,0.03408722652296196,0.03411455461609976,0.034154230647274283
372,0.0056369592656277225,0.008151267470651456,0.00897651001526243
373,1.44848439925847e-07,0.00011408942075498534,0.00029773186988218936
374,0.0014550007107605506,0.0017425465718937804,0.0020233015087139784
375,0.003477930489659436,0.004241464469979278,0.004970689815624368
376,0.000712495038549707,0.0007770995550465207,0.0008653505197655409
377,1.634565847017292e-07,0.00011725546924586711,0.0002847855364948905
378,5.74520207654235e-07,0.0001477436467358705,0.00041034776850824243
379,0.0010965845445445482,0.0015351120492367557,0.0016968851296581082
380,0.001972027066903349,0.0028093413075172212,0.003134854665906702
381,0.00964099133442195,0.009767540517541402,0.009960899761098345
382,6.534720052265026e-07,0.00013792745548007364,0.0003857931928457211
383,0.003807757898324339,0.004130336151906122,0.004544269278401478
384,0.00040736593772859104,0.005159827060181554,0.006341260115449317
385,7.71657986681268e-07,0.00012291858439093505,0.0003436079036362086
386,0.0029220235951512965,0.003304387479377464,0.0037687456933904358
387,2.5571520117006115e-08,0.0001844569163951464,0.00041577071562274334
388,9.140054723022452e-10,0.00021824235062734723,0.0005130662082373309
389,1.1052382799434907e-07,9.58648751617888e-05,0.00024292778220344022
390,0.010823031965117053,0.010947137237784406,0.01113943288975616
391,3.232570644329278e-08,0.00011577865260426784,0.00027476802524930026
392,7.1261354945024e-08,0.00010754869077853353,0.00025847595450077435
393,0.0045815991358128015,0.004978528934895659,0.0055709451502660625
394,0.004837740631434801,0.007020264200501237,0.007716617657343665
395,0.0019919146483141485,0.002841221461555705,0.003156952273627812
396,4.0333227991655813e-08,0.000151960548832823,0.0003839799764689766
397,2.3653667243291712e-06,0.00010252430734195281,0.0005602856989646084
398,0.011880012862483838,0.011952022464540097,0.012060683576899706
399,0.03291733513029447,0.03294914914488879,0.03299649252058923
400,0.00373557709123023,0.004216498129297118,0.004819436431175983
401,0.0021133565474810963,0.003008755959365729,0.003299936993462808
402,0.0012028371308623416,0.0017187833035582538,0.001914560447152045
403,0.005157375190173058,0.005612708779837179,0.006174924125294248
404,1.1921788717009888e-09,0.00021815099620215562,0.0005212097666532718
405,0.004157471155816076,0.004578508909121408,0.005127624967277853
406,0.012894424285542966,0.013029115382798419,0.013234877593471505
407,4.9435935432911256e-08,0.00015186596964375523,0.00036540639374621714
408,4.116951048450766e-06,9.172353323956739e-05,0.0005060088893213121
409,0.0015418080934700993,0.002191500966958155,0.0024420952699576097
410,0.0024658555203365853,0.0029377844125980045,0.003432997383588312
411,0.033511066068827124,0.03354423031575687,0.03359361717923985
412,0.0063331061040805174,0.006876300551193816,0.007703774561748899
413,8.739810376937231e-08,0.00011171348093595037,0.00027165942015384053
414,6.0328602572924096e-05,0.00036898821791938577,0.002255559379433443
415,0.0003284702862517911,0.004733791264698941,0.0058689292108591315
416,1.2428694713544835e-08,0.0002183693081104673,0.00049188099892713
417,0.006474909067627135,0.007364831271061651,0.008589397087857938
418,6.960560505039869e-09,0.00018876735246514518,0.0004074087876484593
419,1.0240852845520774e-07,0.00012811472245382382,0.00032500383208032834
420,0.002625495603408145,0.023186055926049137,0.023225944326393983
421,0.003539220548529239,0.005101008834458638,0.00559801338984825
422,0.007363543967050347,0.008825051685864279,0.01014912096963139
423,1.4913828764032542e-05,0.0001264770791887388,0.0007153894925625043
424,5.160158925960787e-07,0.00010165124006301673,0.0002930232167106681
425,0.004763264492240675,0.005243100655510066,0.005866007705628544
426,0.012234786643196249,0.012303615408205742,0.012409648521325539
427,5.3949083973742054e-08,9.553777061462768e-05,0.000222710597528591
428,0.0026117579255947624,0.023021078354808183,0.023059933741988507
429,2.4370967694824227e-05,0.00022062221274848454,0.0009995804201551985
430,5.438106187055422e-06,9.253508508840355e-05,0.00047448191437435635
431,0.016235423970575154,0.016362414057808774,0.016559779239049464
432,4.714194624091325e-08,0.00020324941914411454,0.00047244878641305055
433,1.390679957987253e-08,0.00014638586339147018,0.0003481580033723326
434,4.6969705156943645e-07,0.00011742705369969508,0.0006426628116492204
435,4.268596690459305e-07,0.00011090281473406189,0.0003128485675053496
436,7.130210334442128e-09,0.00011224829180438225,0.00027661600001332515
437,3.5119993711536654e-08,0.0001319601429286097,0.00031104747048393534
438,0.002323180348685905,0.0028184279915220998,0.003292096048086871
439,2.1132716877479962e-05,0.00012719703568943652,0.0006217972166013566
